latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
44.90001,10.5,26.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2018-03-28,11.0,0.00,0.0,7.4
2018-03-29,12.2,0.70,6.0,10.8
2018-03-30,12.9,1.70,3.0,13.8
2018-03-31,10.0,3.00,8.0,13.5
2018-04-01,12.2,0.00,0.0,20.6
2018-04-02,11.5,0.00,0.0,12.8
2018-04-03,10.7,3.10,10.0,10.8
2018-04-04,11.4,15.30,16.0,14.5
2018-04-05,12.0,5.90,8.0,11.3
2018-04-06,12.4,0.00,0.0,8.8
2018-04-07,12.9,0.00,0.0,10.3
2018-04-08,12.4,0.00,0.0,15.9
2018-04-09,11.0,5.60,16.0,10.4
2018-04-10,12.4,2.70,6.0,11.7
2018-04-11,10.7,11.50,12.0,23.1
2018-04-12,12.9,7.50,15.0,23.2
2018-04-13,12.8,5.10,7.0,8.8
2018-04-14,13.8,0.00,0.0,10.0
2018-04-15,14.1,3.40,6.0,12.8
2018-04-16,16.0,2.40,4.0,10.1
2018-04-17,17.2,1.90,5.0,9.4
2018-04-18,17.0,0.00,0.0,11.1
2018-04-19,17.3,0.00,0.0,8.0
2018-04-20,17.7,0.00,0.0,7.3
2018-04-21,18.4,0.00,0.0,10.0
2018-04-22,18.8,0.00,0.0,9.0
2018-04-23,19.0,0.00,0.0,11.3
2018-04-24,18.8,0.00,0.0,12.4
2018-04-25,19.5,0.00,0.0,13.1
2018-04-26,19.2,0.00,0.0,13.3
2018-04-27,18.5,0.00,0.0,22.5
2018-04-28,19.4,0.00,0.0,8.1
2018-04-29,18.6,1.10,3.0,14.8
2018-04-30,17.2,0.00,0.0,18.9
2018-05-01,15.1,5.10,7.0,10.0
2018-05-02,13.3,10.60,17.0,13.6
2018-05-03,15.5,17.80,21.0,12.1
2018-05-04,17.6,15.20,15.0,20.8
2018-05-05,17.6,2.20,10.0,11.3
2018-05-06,20.2,2.90,7.0,9.0
2018-05-07,19.3,4.70,5.0,9.7
2018-05-08,19.0,5.70,6.0,9.8
2018-05-09,17.5,5.40,12.0,7.4
2018-05-10,17.6,5.00,11.0,6.8
2018-05-11,18.5,4.90,7.0,13.1
2018-05-12,19.0,2.10,8.0,8.8
2018-05-13,18.0,1.80,2.0,11.0
2018-05-14,15.8,14.00,7.0,13.0
2018-05-15,12.7,2.90,7.0,10.9
2018-05-16,15.4,0.30,1.0,9.7
2018-05-17,16.5,3.00,7.0,8.4
2018-05-18,17.5,0.10,1.0,7.7
2018-05-19,18.9,0.10,1.0,9.8
2018-05-20,19.0,1.10,3.0,16.7
2018-05-21,19.1,2.70,6.0,14.6
2018-05-22,16.9,18.40,21.0,10.0
2018-05-23,18.8,3.30,10.0,6.5
2018-05-24,20.1,0.20,2.0,7.6
2018-05-25,21.5,0.00,0.0,7.3
2018-05-26,23.0,0.70,2.0,10.9
2018-05-27,23.1,0.70,3.0,14.4
2018-05-28,22.1,14.20,11.0,11.4
2018-05-29,21.8,8.70,6.0,9.0
2018-05-30,22.0,1.90,4.0,9.1
2018-05-31,21.5,2.40,3.0,13.9
2018-06-01,22.0,0.00,0.0,12.6
2018-06-02,21.9,0.00,0.0,9.4
2018-06-03,23.1,0.50,2.0,6.5
2018-06-04,20.9,29.10,15.0,11.7
2018-06-05,21.6,2.30,5.0,10.8
2018-06-06,21.6,3.80,5.0,12.3
2018-06-07,21.8,11.90,4.0,10.2
2018-06-08,19.7,30.10,16.0,11.9
2018-06-09,22.5,0.00,0.0,13.0
2018-06-10,23.6,0.00,0.0,12.3
2018-06-11,23.6,0.60,1.0,15.3
2018-06-12,21.9,10.30,9.0,12.0
2018-06-13,20.5,3.70,8.0,13.7
2018-06-14,21.0,4.10,5.0,8.0
2018-06-15,21.1,0.00,0.0,8.4
2018-06-16,22.3,0.00,0.0,8.7
2018-06-17,23.5,0.00,0.0,8.1
2018-06-18,23.5,2.30,1.0,6.6
2018-06-19,23.8,0.00,0.0,8.4
2018-06-20,25.7,0.00,0.0,9.4
2018-06-21,24.9,0.00,0.0,11.0
2018-06-22,21.3,6.60,9.0,21.6
2018-06-23,20.8,0.00,0.0,15.1
2018-06-24,20.4,0.00,0.0,12.3
2018-06-25,19.7,3.70,5.0,19.9
2018-06-26,21.2,0.00,0.0,7.3
2018-06-27,22.0,0.00,0.0,23.1
2018-06-28,22.5,0.00,0.0,9.2
2018-06-29,23.7,0.00,0.0,14.2
2018-06-30,25.9,0.00,0.0,11.7
2018-07-01,25.8,0.00,0.0,17.3
2018-07-02,25.0,0.00,0.0,15.1
2018-07-03,25.6,2.70,9.0,12.9
2018-07-04,25.8,1.10,2.0,10.4
2018-07-05,24.4,1.80,6.0,11.2
2018-07-06,24.1,0.00,0.0,10.7
2018-07-07,25.4,1.00,1.0,9.2
2018-07-08,25.2,0.00,0.0,14.0
2018-07-09,25.7,0.00,0.0,16.9
2018-07-10,25.6,0.90,1.0,10.9
2018-07-11,21.4,16.20,18.0,17.3
2018-07-12,22.9,4.60,10.0,11.2
2018-07-13,24.3,0.40,2.0,6.3
2018-07-14,25.9,0.90,3.0,10.0
2018-07-15,25.5,9.00,8.0,11.2
2018-07-16,23.1,8.50,10.0,14.4
2018-07-17,24.3,0.00,0.0,10.1
2018-07-18,25.5,0.00,0.0,8.3
2018-07-19,26.3,0.00,0.0,8.0
2018-07-20,25.9,4.20,2.0,10.7
2018-07-21,23.3,8.60,9.0,11.8
2018-07-22,24.2,0.00,0.0,11.9
2018-07-23,25.4,0.00,0.0,7.9
2018-07-24,27.1,0.00,0.0,6.0
2018-07-25,27.0,1.10,2.0,9.2
2018-07-26,25.7,8.10,6.0,15.0
2018-07-27,26.9,0.00,0.0,5.9
2018-07-28,27.1,0.40,1.0,13.6
2018-07-29,27.2,0.10,1.0,8.6
2018-07-30,28.9,0.00,0.0,6.9
2018-07-31,29.6,0.00,0.0,8.3
2018-08-01,30.2,0.00,0.0,8.5
2018-08-02,28.3,7.00,5.0,13.1
2018-08-03,27.3,1.30,1.0,11.0
2018-08-04,28.5,0.00,0.0,9.9
2018-08-05,28.9,0.00,0.0,8.2
2018-08-06,29.3,0.00,0.0,14.4
2018-08-07,28.5,0.80,1.0,9.3
2018-08-08,27.2,4.80,4.0,10.7
2018-08-09,27.4,2.40,1.0,11.2
2018-08-10,26.4,0.10,1.0,7.9
2018-08-11,26.6,2.70,3.0,8.8
2018-08-12,26.6,2.50,8.0,12.7
2018-08-13,25.3,2.50,2.0,11.2
2018-08-14,23.2,10.80,8.0,9.0
2018-08-15,24.4,0.00,0.0,8.9
2018-08-16,25.5,0.00,0.0,8.4
2018-08-17,25.8,0.00,0.0,7.4
2018-08-18,26.8,0.00,0.0,7.7
2018-08-19,26.5,0.10,1.0,10.2
2018-08-20,26.9,0.00,0.0,10.5
2018-08-21,27.1,0.40,2.0,15.1
2018-08-22,27.3,0.20,1.0,11.2
2018-08-23,26.7,0.20,1.0,9.3
2018-08-24,25.9,4.00,4.0,10.2
2018-08-25,21.4,32.30,21.0,14.8
2018-08-26,18.4,33.10,8.0,16.4
2018-08-27,20.6,0.00,0.0,5.8
2018-08-28,21.7,0.00,0.0,7.7
2018-08-29,24.5,0.00,0.0,7.1
2018-08-30,23.6,0.40,2.0,11.0
2018-08-31,22.2,10.50,16.0,14.5
2018-09-01,18.0,38.20,23.0,9.2
2018-09-02,18.0,3.90,13.0,6.9
2018-09-03,19.2,0.00,0.0,9.4
2018-09-04,20.5,0.00,0.0,9.4
2018-09-05,21.6,0.00,0.0,6.3
2018-09-06,22.6,0.90,2.0,6.9
2018-09-07,21.0,0.30,3.0,6.4
2018-09-08,22.1,0.00,0.0,7.1
2018-09-09,23.3,0.00,0.0,4.6
2018-09-10,23.7,0.00,0.0,6.0
2018-09-11,24.0,0.00,0.0,5.6
2018-09-12,25.1,0.00,0.0,6.9
2018-09-13,24.1,0.60,2.0,6.6
2018-09-14,22.7,6.90,6.0,11.5
2018-09-15,22.1,3.00,8.0,10.9
2018-09-16,23.0,0.00,0.0,10.5
2018-09-17,22.1,7.20,11.0,6.5
2018-09-18,22.3,12.50,13.0,8.1
2018-09-19,23.0,0.50,3.0,6.9
2018-09-20,22.9,0.00,0.0,7.1
2018-09-21,22.9,0.00,0.0,5.9
2018-09-22,22.5,1.50,6.0,19.9
2018-09-23,22.2,0.00,0.0,9.8
2018-09-24,20.8,0.90,2.0,26.8
2018-09-25,16.8,0.00,0.0,17.3
2018-09-26,14.9,0.00,0.0,14.8
2018-09-27,15.5,0.00,0.0,7.3
2018-09-28,17.2,0.00,0.0,6.8
2018-09-29,18.9,0.00,0.0,16.2
2018-09-30,17.0,0.00,0.0,14.4
2018-10-01,14.6,15.00,17.0,12.4
2018-10-02,14.9,2.50,4.0,7.4
2018-10-03,15.3,0.00,0.0,8.7
2018-10-04,16.4,0.00,0.0,10.9
2018-10-05,17.0,0.00,0.0,9.5
2018-10-06,15.5,6.60,13.0,7.3
2018-10-07,16.8,0.00,0.0,7.6
2018-10-08,18.1,0.00,0.0,7.2
2018-10-09,17.8,0.00,0.0,6.6
2018-10-10,18.1,2.00,2.0,14.5
2018-10-11,16.5,13.80,20.0,16.6
2018-10-12,17.8,0.00,0.0,10.5
2018-10-13,16.7,0.00,0.0,6.8
2018-10-14,16.6,0.80,2.0,10.2
2018-10-15,16.8,0.20,2.0,15.5
2018-10-16,17.2,1.00,5.0,9.4
2018-10-17,16.9,2.20,10.0,5.5
2018-10-18,17.7,0.00,0.0,6.1
2018-10-19,17.3,0.00,0.0,7.2
2018-10-20,17.5,0.00,0.0,4.4
2018-10-21,14.3,0.00,0.0,33.8
2018-10-22,12.2,0.00,0.0,9.8
2018-10-23,12.3,0.00,0.0,9.2
2018-10-24,16.9,0.00,0.0,19.2
2018-10-25,15.8,0.00,0.0,12.1
2018-10-26,14.4,0.00,0.0,9.0
2018-10-27,16.2,12.40,14.0,19.1
2018-10-28,16.5,11.50,15.0,20.5
2018-10-29,15.8,27.60,13.0,37.4
2018-10-30,13.4,0.10,1.0,17.9
2018-10-31,13.2,0.00,0.0,20.7
2018-11-01,14.9,3.80,7.0,27.5
2018-11-02,12.5,14.70,19.0,10.1
2018-11-03,14.6,5.00,8.0,7.3
2018-11-04,15.3,5.50,9.0,15.4
2018-11-05,15.5,7.40,10.0,17.1
2018-11-06,15.8,4.00,9.0,17.7
2018-11-07,14.2,7.40,15.0,12.9
2018-11-08,13.7,0.00,0.0,8.8
2018-11-09,13.8,0.00,0.0,8.3
2018-11-10,12.9,0.00,0.0,11.9
2018-11-11,12.7,1.30,4.0,10.5
2018-11-12,12.5,0.00,0.0,6.5
2018-11-13,12.9,0.00,0.0,8.0
2018-11-14,13.2,0.00,0.0,3.9
2018-11-15,11.7,0.00,0.0,7.9
2018-11-16,9.7,0.00,0.0,21.0
2018-11-17,8.5,0.00,0.0,19.6
2018-11-18,7.1,0.00,0.0,14.5
2018-11-19,5.9,0.80,5.0,23.6
2018-11-20,4.0,7.30,10.0,18.4
2018-11-21,6.2,0.90,4.0,10.9
2018-11-22,7.9,0.60,2.0,7.4
2018-11-23,7.7,15.10,16.0,16.1
2018-11-24,9.6,5.90,8.0,19.5
2018-11-25,8.5,0.00,0.0,7.9
2018-11-26,9.4,0.00,0.0,10.9
2018-11-27,8.3,0.00,0.0,9.4
2018-11-28,6.9,0.00,0.0,9.4
2018-11-29,4.6,0.00,0.0,10.3
2018-11-30,3.0,0.00,0.0,7.6
2018-12-01,4.3,0.00,0.0,4.8
2018-12-02,4.4,0.00,0.0,6.3
2018-12-03,6.2,0.10,1.0,8.0
2018-12-04,6.6,0.50,1.0,8.4
2018-12-05,6.6,0.00,0.0,10.9
2018-12-06,7.4,0.00,0.0,8.7
2018-12-07,5.7,0.30,2.0,7.0
2018-12-08,8.6,1.10,4.0,19.2
2018-12-09,7.3,0.00,0.0,27.0
2018-12-10,9.4,0.00,0.0,27.6
2018-12-11,5.7,0.00,0.0,16.0
2018-12-12,2.4,0.00,0.0,9.4
2018-12-13,2.5,0.10,1.0,13.8
2018-12-14,3.1,0.00,0.0,8.3
2018-12-15,1.4,0.00,0.0,8.4
2018-12-16,0.9,1.10,4.0,6.2
2018-12-17,1.4,1.20,7.0,10.7
2018-12-18,0.3,0.00,0.0,5.9
2018-12-19,0.9,1.20,5.0,8.1
2018-12-20,1.9,4.20,6.0,8.8
2018-12-21,1.1,0.10,1.0,7.2
2018-12-22,4.2,0.00,0.0,10.2
2018-12-23,3.0,0.00,0.0,6.6
2018-12-24,6.2,0.00,0.0,16.4
2018-12-25,3.6,0.00,0.0,10.5
2018-12-26,2.6,0.00,0.0,7.8
2018-12-27,1.1,0.00,0.0,7.9
2018-12-28,3.0,0.00,0.0,9.8
2018-12-29,3.0,0.00,0.0,7.9
2018-12-30,3.9,0.00,0.0,14.0
2018-12-31,2.8,0.00,0.0,9.7
2019-01-01,3.1,0.00,0.0,10.2
2019-01-02,3.4,0.00,0.0,21.3
2019-01-03,1.5,0.00,0.0,8.7
2019-01-04,0.3,0.00,0.0,8.6
2019-01-05,0.4,0.00,0.0,8.4
2019-01-06,1.4,0.00,0.0,9.6
2019-01-07,1.6,0.00,0.0,8.1
2019-01-08,1.5,0.00,0.0,9.1
2019-01-09,2.9,0.00,0.0,17.7
2019-01-10,1.0,0.00,0.0,10.8
2019-01-11,0.9,0.00,0.0,7.7
2019-01-12,0.9,0.00,0.0,8.5
2019-01-13,1.9,0.00,0.0,10.8
2019-01-14,8.1,0.00,0.0,24.2
2019-01-15,5.4,0.00,0.0,16.2
2019-01-16,4.2,0.00,0.0,7.8
2019-01-17,5.4,3.50,10.0,8.5
2019-01-18,5.6,2.20,8.0,18.8
2019-01-19,3.5,0.10,1.0,17.8
2019-01-20,2.8,0.00,0.0,6.5
2019-01-21,2.6,0.00,0.0,7.4
2019-01-22,1.7,0.00,0.0,8.2
2019-01-23,1.5,0.10,1.0,14.8
2019-01-24,2.2,1.50,6.0,14.4
2019-01-25,1.0,0.00,0.0,8.9
2019-01-26,0.8,0.00,0.0,9.0
2019-01-27,1.0,0.60,3.0,12.3
2019-01-28,2.1,0.00,0.0,13.6
2019-01-29,0.9,0.00,0.0,11.2
2019-01-30,1.4,6.00,12.0,13.0
2019-01-31,1.6,0.70,2.0,10.5
2019-02-01,4.1,17.40,24.0,18.8
2019-02-02,5.1,21.90,17.0,17.6
2019-02-03,5.1,15.20,21.0,10.4
2019-02-04,5.9,0.00,0.0,10.3
2019-02-05,3.5,0.00,0.0,7.3
2019-02-06,3.8,0.00,0.0,9.4
2019-02-07,3.8,0.00,0.0,6.8
2019-02-08,4.6,0.00,0.0,8.9
2019-02-09,5.3,0.00,0.0,7.2
2019-02-10,7.7,0.30,2.0,14.4
2019-02-11,8.1,0.00,0.0,29.4
2019-02-12,6.6,0.00,0.0,14.6
2019-02-13,5.8,0.00,0.0,13.3
2019-02-14,4.9,0.00,0.0,9.4
2019-02-15,5.9,0.00,0.0,10.5
2019-02-16,7.0,0.00,0.0,7.7
2019-02-17,6.6,0.00,0.0,10.0
2019-02-18,6.6,0.00,0.0,8.8
2019-02-19,6.4,0.00,0.0,10.0
2019-02-20,6.2,0.00,0.0,7.9
2019-02-21,6.8,0.00,0.0,7.2
2019-02-22,8.3,0.00,0.0,10.2
2019-02-23,5.2,0.00,0.0,24.0
2019-02-24,3.4,0.00,0.0,12.6
2019-02-25,6.8,0.00,0.0,9.4
2019-02-26,8.0,0.00,0.0,7.3
2019-02-27,10.0,0.00,0.0,8.0
2019-02-28,10.9,0.00,0.0,10.4
2019-03-01,9.1,0.00,0.0,7.6
2019-03-02,9.2,0.00,0.0,7.6
2019-03-03,10.0,0.00,0.0,7.7
2019-03-04,9.8,0.90,2.0,13.9
2019-03-05,10.3,0.00,0.0,16.6
2019-03-06,10.2,0.00,0.0,11.2
2019-03-07,12.5,0.00,0.0,21.3
2019-03-08,12.5,0.00,0.0,11.4
2019-03-09,11.7,0.00,0.0,14.3
2019-03-10,12.1,0.00,0.0,13.2
2019-03-11,11.9,0.00,0.0,32.0
2019-03-12,9.0,0.00,0.0,22.0
2019-03-13,6.0,4.10,7.0,12.8
2019-03-14,8.0,0.00,0.0,13.9
2019-03-15,12.5,0.00,0.0,15.2
2019-03-16,13.9,0.00,0.0,13.4
2019-03-17,12.6,0.00,0.0,7.2
2019-03-18,9.9,4.30,7.0,18.5
2019-03-19,8.3,0.00,0.0,15.4
2019-03-20,8.7,0.00,0.0,13.8
2019-03-21,9.1,0.00,0.0,10.5
2019-03-22,10.1,0.00,0.0,6.2
2019-03-23,12.4,0.00,0.0,7.1
2019-03-24,13.6,0.00,0.0,8.9
2019-03-25,14.0,1.00,2.0,19.7
2019-03-26,10.2,1.00,5.0,28.1
2019-03-27,9.2,0.00,0.0,18.4
2019-03-28,10.2,0.00,0.0,15.8
2019-03-29,11.8,0.00,0.0,7.5
2019-03-30,12.0,0.00,0.0,8.3
2019-03-31,13.4,0.00,0.0,7.6
2019-04-01,15.2,0.00,0.0,10.1
2019-04-02,15.3,0.20,1.0,10.5
2019-04-03,13.9,2.10,6.0,14.5
2019-04-04,12.1,35.40,17.0,22.0
2019-04-05,11.4,1.80,4.0,10.8
2019-04-06,12.8,0.10,1.0,12.9
2019-04-07,11.4,10.10,15.0,11.4
2019-04-08,12.4,0.00,0.0,13.8
2019-04-09,13.5,0.40,3.0,10.1
2019-04-10,12.9,2.30,9.0,7.3
2019-04-11,11.5,21.20,24.0,12.0
2019-04-12,11.7,1.30,3.0,13.1
2019-04-13,11.7,0.00,0.0,12.8
2019-04-14,9.2,7.30,17.0,20.4
2019-04-15,12.0,0.00,0.0,9.3
2019-04-16,13.5,0.00,0.0,7.2
2019-04-17,13.9,0.00,0.0,9.2
2019-04-18,14.6,0.00,0.0,13.4
2019-04-19,15.0,0.00,0.0,11.3
2019-04-20,14.9,0.00,0.0,12.6
2019-04-21,16.5,0.00,0.0,13.4
2019-04-22,14.2,4.80,11.0,21.6
2019-04-23,13.1,27.10,24.0,27.1
2019-04-24,15.6,6.00,8.0,12.7
2019-04-25,15.1,3.60,7.0,14.8
2019-04-26,15.6,3.60,6.0,16.5
2019-04-27,15.1,1.90,2.0,13.8
2019-04-28,12.0,2.60,9.0,10.8
2019-04-29,9.5,7.70,10.0,9.0
2019-04-30,13.3,0.00,0.0,13.2
2019-05-01,15.4,0.00,0.0,10.7
2019-05-02,15.3,0.30,1.0,16.8
2019-05-03,15.5,0.70,2.0,9.7
2019-05-04,14.2,4.20,15.0,7.3
2019-05-05,8.9,34.30,24.0,32.2
2019-05-06,11.3,0.70,3.0,9.1
2019-05-07,12.8,0.00,0.0,8.2
2019-05-08,12.6,2.90,7.0,12.3
2019-05-09,14.2,8.90,9.0,12.5
2019-05-10,15.7,0.00,0.0,8.3
2019-05-11,15.8,3.50,4.0,11.3
2019-05-12,12.4,16.30,20.0,13.4
2019-05-13,13.0,0.50,3.0,9.5
2019-05-14,13.7,0.00,0.0,20.8
2019-05-15,10.0,1.40,5.0,7.4
2019-05-16,12.6,0.00,0.0,9.5
2019-05-17,14.4,0.10,1.0,14.4
2019-05-18,13.4,11.80,24.0,18.2
2019-05-19,13.7,20.30,24.0,5.9
2019-05-20,14.8,10.30,23.0,14.9
2019-05-21,16.8,0.50,1.0,13.8
2019-05-22,17.3,1.80,3.0,9.1
2019-05-23,17.7,0.00,0.0,7.1
2019-05-24,18.6,1.50,4.0,6.6
2019-05-25,18.3,16.00,19.0,8.1
2019-05-26,17.7,5.90,12.0,13.8
2019-05-27,15.7,8.70,22.0,17.6
2019-05-28,17.1,10.40,11.0,12.1
2019-05-29,14.6,20.50,18.0,13.0
2019-05-30,16.1,0.10,1.0,13.8
2019-05-31,18.0,0.00,0.0,7.9
2019-06-01,19.3,0.00,0.0,7.7
2019-06-02,21.3,0.00,0.0,6.6
2019-06-03,22.8,0.00,0.0,7.2
2019-06-04,22.8,0.20,1.0,9.0
2019-06-05,22.6,0.00,0.0,7.7
2019-06-06,21.3,0.00,0.0,9.8
2019-06-07,20.6,0.00,0.0,13.1
2019-06-08,22.4,0.00,0.0,13.4
2019-06-09,23.7,0.00,0.0,14.8
2019-06-10,24.3,0.00,0.0,26.3
2019-06-11,23.5,6.50,4.0,18.5
2019-06-12,22.7,5.30,5.0,10.9
2019-06-13,21.6,0.00,0.0,13.4
2019-06-14,23.6,0.10,1.0,17.4
2019-06-15,25.1,0.00,0.0,12.6
2019-06-16,24.7,0.00,0.0,15.5
2019-06-17,24.9,0.00,0.0,15.4
2019-06-18,26.0,0.00,0.0,11.2
2019-06-19,26.4,1.30,1.0,10.2
2019-06-20,25.4,0.00,0.0,13.2
2019-06-21,25.7,2.80,2.0,14.6
2019-06-22,22.5,2.80,6.0,23.2
2019-06-23,24.0,0.00,0.0,8.0
2019-06-24,27.4,0.00,0.0,10.0
2019-06-25,28.2,0.00,0.0,8.6
2019-06-26,30.9,0.00,0.0,7.6
2019-06-27,31.9,0.00,0.0,10.5
2019-06-28,31.5,2.50,3.0,16.8
2019-06-29,29.9,0.00,0.0,24.6
2019-06-30,29.3,0.00,0.0,8.4
2019-07-01,30.2,0.00,0.0,12.4
2019-07-02,30.1,1.30,1.0,13.3
2019-07-03,28.2,3.90,5.0,17.3
2019-07-04,26.5,3.20,6.0,11.2
2019-07-05,28.5,0.00,0.0,9.0
2019-07-06,28.4,0.20,1.0,14.1
2019-07-07,27.7,2.60,2.0,16.3
2019-07-08,25.9,0.50,1.0,15.5
2019-07-09,23.7,1.50,5.0,19.5
2019-07-10,22.5,12.30,8.0,18.9
2019-07-11,22.6,0.60,3.0,13.7
2019-07-12,23.7,0.00,0.0,9.4
2019-07-13,23.9,0.30,1.0,13.7
2019-07-14,23.2,0.00,0.0,18.9
2019-07-15,20.3,11.10,15.0,17.8
2019-07-16,22.1,0.00,0.0,9.5
2019-07-17,24.4,0.00,0.0,7.0
2019-07-18,22.7,3.40,4.0,7.6
2019-07-19,25.2,0.00,0.0,10.4
2019-07-20,26.6,0.00,0.0,8.7
2019-07-21,27.6,0.00,0.0,10.5
2019-07-22,28.7,0.00,0.0,5.1
2019-07-23,30.1,0.00,0.0,6.7
2019-07-24,31.4,0.00,0.0,5.0
2019-07-25,30.5,0.60,3.0,9.4
2019-07-26,30.3,0.00,0.0,11.3
2019-07-27,25.6,3.70,6.0,12.1
2019-07-28,21.4,43.80,15.0,9.9
2019-07-29,25.6,0.10,1.0,14.3
2019-07-30,26.3,0.00,0.0,8.4
2019-07-31,25.4,1.50,3.0,10.9
2019-08-01,25.8,0.20,2.0,11.5
2019-08-02,23.6,6.30,7.0,12.7
2019-08-03,24.0,0.00,0.0,7.7
2019-08-04,24.3,0.00,0.0,13.4
2019-08-05,25.5,0.00,0.0,11.0
2019-08-06,26.9,0.00,0.0,10.7
2019-08-07,25.8,7.00,3.0,13.4
2019-08-08,24.7,2.40,5.0,9.0
2019-08-09,26.9,0.00,0.0,8.8
2019-08-10,28.5,0.00,0.0,8.9
2019-08-11,28.1,0.00,0.0,10.8
2019-08-12,28.4,0.00,0.0,12.7
2019-08-13,25.7,0.50,1.0,17.6
2019-08-14,22.8,8.10,5.0,13.6
2019-08-15,23.1,0.10,1.0,13.0
2019-08-16,23.7,1.20,2.0,15.1
2019-08-17,24.2,0.00,0.0,9.8
2019-08-18,25.6,0.00,0.0,8.3
2019-08-19,26.7,0.00,0.0,6.1
2019-08-20,27.7,0.70,2.0,10.0
2019-08-21,25.5,14.30,12.0,15.9
2019-08-22,25.0,3.70,3.0,16.4
2019-08-23,22.7,12.10,13.0,12.2
2019-08-24,23.8,4.40,4.0,9.4
2019-08-25,24.2,0.00,0.0,8.0
2019-08-26,24.7,1.40,1.0,7.9
2019-08-27,26.2,0.00,0.0,10.1
2019-08-28,25.7,0.00,0.0,11.6
2019-08-29,25.4,0.00,0.0,9.1
2019-08-30,26.4,0.00,0.0,12.4
2019-08-31,25.9,1.10,3.0,8.1
2019-09-01,25.7,0.10,1.0,10.2
2019-09-02,24.3,5.20,8.0,8.6
2019-09-03,22.7,6.50,6.0,15.2
2019-09-04,22.0,0.00,0.0,10.1
2019-09-05,23.0,0.20,1.0,13.7
2019-09-06,17.8,42.20,20.0,14.1
2019-09-07,19.2,0.10,1.0,10.1
2019-09-08,16.9,23.30,18.0,18.0
2019-09-09,17.5,0.00,0.0,9.8
2019-09-10,18.6,0.00,0.0,13.0
2019-09-11,20.0,0.00,0.0,8.0
2019-09-12,21.1,0.00,0.0,6.4
2019-09-13,22.6,0.00,0.0,7.6
2019-09-14,22.8,0.00,0.0,10.0
2019-09-15,22.9,0.00,0.0,5.9
2019-09-16,22.8,0.00,0.0,5.8
2019-09-17,23.0,0.00,0.0,8.9
2019-09-18,20.0,26.80,15.0,21.3
2019-09-19,17.5,3.10,9.0,20.2
2019-09-20,17.1,0.00,0.0,18.0
2019-09-21,16.3,0.70,3.0,8.6
2019-09-22,15.8,7.80,16.0,7.1
2019-09-23,15.6,10.60,15.0,9.2
2019-09-24,17.7,0.00,0.0,10.2
2019-09-25,17.3,3.20,6.0,7.9
2019-09-26,18.5,0.00,0.0,7.4
2019-09-27,19.7,0.30,2.0,7.2
2019-09-28,20.1,0.50,4.0,8.2
2019-09-29,19.9,0.00,0.0,11.8
2019-09-30,20.9,0.00,0.0,11.0
2019-10-01,19.7,0.80,3.0,7.9
2019-10-02,18.4,6.50,6.0,8.9
2019-10-03,15.3,9.40,7.0,14.1
2019-10-04,14.6,0.00,0.0,12.6
2019-10-05,15.3,0.00,0.0,7.0
2019-10-06,15.2,0.30,1.0,16.1
2019-10-07,14.6,19.10,11.0,16.3
2019-10-08,14.2,0.00,0.0,10.5
2019-10-09,15.5,2.30,3.0,11.7
2019-10-10,15.4,0.00,0.0,8.0
2019-10-11,15.4,0.00,0.0,6.0
2019-10-12,15.0,0.00,0.0,5.7
2019-10-13,16.1,0.00,0.0,5.5
2019-10-14,16.6,0.00,0.0,6.6
2019-10-15,17.8,4.70,5.0,20.5
2019-10-16,16.4,0.00,0.0,11.2
2019-10-17,15.2,0.00,0.0,6.5
2019-10-18,16.0,0.00,0.0,7.8
2019-10-19,16.4,0.00,0.0,10.8
2019-10-20,17.0,0.10,1.0,16.1
2019-10-21,19.5,0.90,2.0,18.2
2019-10-22,19.0,0.00,0.0,12.4
2019-10-23,17.7,0.00,0.0,9.0
2019-10-24,16.4,15.20,17.0,17.5
2019-10-25,17.2,0.90,4.0,8.3
2019-10-26,15.5,0.00,0.0,8.9
2019-10-27,15.9,0.00,0.0,7.3
2019-10-28,15.2,0.40,2.0,7.2
2019-10-29,14.8,6.30,16.0,9.6
2019-10-30,12.8,2.40,7.0,17.1
2019-10-31,11.3,0.40,4.0,14.4
2019-11-01,11.7,0.00,0.0,12.2
2019-11-02,10.4,4.00,15.0,8.1
2019-11-03,12.4,18.60,17.0,19.4
2019-11-04,12.9,0.00,0.0,10.6
2019-11-05,13.5,4.30,11.0,11.0
2019-11-06,10.8,6.10,9.0,7.1
2019-11-07,9.4,3.70,4.0,14.9
2019-11-08,11.2,12.40,16.0,21.6
2019-11-09,9.8,0.10,1.0,9.3
2019-11-10,10.0,0.00,0.0,5.6
2019-11-11,8.9,7.50,19.0,12.1
2019-11-12,9.0,16.00,24.0,16.3
2019-11-13,9.4,4.90,5.0,18.8
2019-11-14,8.1,3.00,3.0,24.3
2019-11-15,9.5,24.90,20.0,32.7
2019-11-16,9.1,6.00,5.0,16.2
2019-11-17,7.5,30.40,17.0,12.8
2019-11-18,7.3,10.40,8.0,15.5
2019-11-19,10.0,23.20,22.0,18.0
2019-11-20,10.4,1.00,5.0,11.9
