latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.800003,9.100006,351.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2019-11-20,8.8,1.90,8.0,7.9
2019-11-21,7.8,4.10,13.0,8.0
2019-11-22,7.7,24.90,24.0,10.7
2019-11-23,9.0,50.50,24.0,23.5
2019-11-24,9.9,20.00,22.0,14.2
2019-11-25,11.0,0.80,3.0,11.2
2019-11-26,8.8,0.00,0.0,7.1
2019-11-27,8.8,29.50,12.0,9.8
2019-11-28,7.4,0.30,2.0,9.4
2019-11-29,6.2,0.20,1.0,12.1
2019-11-30,6.7,0.00,0.0,12.7
2019-12-01,5.7,15.60,22.0,10.6
2019-12-02,6.2,2.70,5.0,7.6
2019-12-03,5.7,1.50,4.0,8.7
2019-12-04,4.6,0.00,0.0,6.5
2019-12-05,3.8,0.00,0.0,9.0
2019-12-06,2.8,0.00,0.0,8.4
2019-12-07,3.9,0.00,0.0,9.5
2019-12-08,4.5,0.00,0.0,9.2
2019-12-09,6.0,0.00,0.0,12.7
2019-12-10,4.7,0.00,0.0,21.6
2019-12-11,2.9,0.00,0.0,9.5
2019-12-12,2.6,1.90,10.0,7.8
2019-12-13,0.7,5.80,12.0,13.7
2019-12-14,3.7,0.00,0.0,15.6
2019-12-15,5.7,0.00,0.0,10.3
2019-12-16,7.6,0.10,1.0,4.7
2019-12-17,8.0,20.90,23.0,6.8
2019-12-18,9.0,21.90,21.0,5.9
2019-12-19,8.7,3.50,13.0,8.6
2019-12-20,8.5,46.70,23.0,22.1
2019-12-21,7.6,7.60,11.0,12.4
2019-12-22,6.5,3.20,5.0,16.2
2019-12-23,5.7,0.00,0.0,14.9
2019-12-24,4.6,0.00,0.0,14.4
2019-12-25,5.6,0.00,0.0,13.3
2019-12-26,4.7,0.00,0.0,13.1
2019-12-27,4.3,0.20,1.0,7.6
2019-12-28,4.7,0.00,0.0,7.5
2019-12-29,3.4,0.00,0.0,7.9
2019-12-30,2.8,0.00,0.0,7.1
2019-12-31,3.0,0.00,0.0,7.6
2020-01-01,4.1,0.00,0.0,8.8
2020-01-02,2.7,0.00,0.0,8.7
2020-01-03,2.7,0.00,0.0,8.1
2020-01-04,3.5,0.00,0.0,15.2
2020-01-05,5.4,0.00,0.0,16.8
2020-01-06,3.5,0.00,0.0,7.1
2020-01-07,2.8,0.00,0.0,6.1
2020-01-08,3.2,0.00,0.0,9.8
2020-01-09,2.3,0.00,0.0,7.6
2020-01-10,3.5,0.00,0.0,10.4
2020-01-11,3.2,0.00,0.0,9.4
2020-01-12,2.1,0.00,0.0,8.3
2020-01-13,1.9,0.00,0.0,8.3
2020-01-14,2.6,0.00,0.0,7.6
2020-01-15,3.7,0.00,0.0,9.4
2020-01-16,3.7,0.00,0.0,8.3
2020-01-17,3.2,0.90,3.0,8.8
2020-01-18,4.3,6.30,7.0,9.8
2020-01-19,1.4,0.30,2.0,12.5
2020-01-20,1.4,0.00,0.0,12.3
2020-01-21,1.2,0.00,0.0,11.5
2020-01-22,2.5,0.00,0.0,7.2
2020-01-23,3.0,0.00,0.0,7.8
2020-01-24,3.1,0.00,0.0,8.7
2020-01-25,4.3,2.00,6.0,7.6
2020-01-26,3.9,0.00,0.0,7.6
2020-01-27,3.4,1.40,3.0,8.8
2020-01-28,4.5,3.30,8.0,11.9
2020-01-29,3.5,0.00,0.0,12.6
2020-01-30,4.4,0.00,0.0,12.3
2020-01-31,4.7,0.00,0.0,9.9
2020-02-01,4.8,0.00,0.0,8.6
2020-02-02,5.8,0.00,0.0,8.2
2020-02-03,8.0,0.00,0.0,9.1
2020-02-04,6.0,0.20,1.0,29.8
2020-02-05,3.6,0.00,0.0,33.1
2020-02-06,3.3,0.00,0.0,9.9
2020-02-07,3.4,0.00,0.0,4.4
2020-02-08,3.2,0.00,0.0,7.3
2020-02-09,3.6,0.00,0.0,6.9
2020-02-10,4.9,0.50,4.0,7.6
2020-02-11,6.0,0.00,0.0,20.3
2020-02-12,4.5,0.00,0.0,15.2
2020-02-13,4.1,1.10,3.0,12.2
2020-02-14,5.5,0.00,0.0,10.6
2020-02-15,6.2,0.00,0.0,10.7
2020-02-16,6.0,0.00,0.0,7.0
2020-02-17,6.5,0.20,2.0,8.1
2020-02-18,7.7,0.00,0.0,9.8
2020-02-19,5.7,0.00,0.0,11.2
2020-02-20,5.6,0.00,0.0,10.4
2020-02-21,6.9,0.00,0.0,7.4
2020-02-22,7.2,0.00,0.0,6.7
2020-02-23,7.5,0.00,0.0,9.5
2020-02-24,10.4,0.00,0.0,10.1
2020-02-25,8.6,0.00,0.0,10.4
2020-02-26,5.9,0.60,3.0,25.0
2020-02-27,3.6,0.00,0.0,12.6
2020-02-28,6.0,0.00,0.0,19.3
2020-02-29,4.9,3.70,9.0,9.1
2020-03-01,5.6,3.20,11.0,7.3
2020-03-02,3.8,42.10,15.0,13.5
2020-03-03,6.2,3.60,3.0,19.4
2020-03-04,5.3,0.00,0.0,13.8
2020-03-05,3.6,11.80,15.0,8.5
2020-03-06,6.2,0.90,2.0,11.0
2020-03-07,6.8,0.00,0.0,17.3
2020-03-08,5.9,0.00,0.0,10.0
2020-03-09,5.8,0.20,2.0,7.7
2020-03-10,5.9,0.00,0.0,11.6
2020-03-11,10.1,0.00,0.0,10.1
2020-03-12,9.3,0.00,0.0,6.0
2020-03-13,11.3,0.00,0.0,7.6
2020-03-14,7.3,17.90,13.0,11.4
2020-03-15,7.4,0.00,0.0,6.6
2020-03-16,8.1,0.00,0.0,6.3
2020-03-17,8.5,0.00,0.0,7.3
2020-03-18,10.2,0.00,0.0,6.8
2020-03-19,11.1,0.00,0.0,8.8
2020-03-20,9.9,0.40,2.0,11.8
2020-03-21,10.8,0.00,0.0,8.0
2020-03-22,9.3,1.30,8.0,14.8
2020-03-23,3.7,0.00,0.0,15.8
2020-03-24,4.0,0.00,0.0,11.6
2020-03-25,3.2,0.00,0.0,13.2
2020-03-26,2.7,0.50,3.0,8.0
2020-03-27,6.9,0.60,3.0,9.0
2020-03-28,10.5,0.00,0.0,9.3
2020-03-29,10.3,4.80,6.0,12.8
2020-03-30,7.3,18.30,24.0,14.4
2020-03-31,4.4,5.00,13.0,11.6
2020-04-01,5.3,0.00,0.0,7.6
2020-04-02,6.1,0.00,0.0,8.7
2020-04-03,8.0,0.00,0.0,8.8
2020-04-04,9.6,0.00,0.0,8.4
2020-04-05,10.3,0.00,0.0,7.9
2020-04-06,11.8,0.00,0.0,10.9
2020-04-07,12.6,0.00,0.0,10.7
2020-04-08,13.4,0.00,0.0,8.8
2020-04-09,13.6,0.00,0.0,10.0
2020-04-10,14.8,0.00,0.0,9.6
2020-04-11,15.4,0.00,0.0,11.3
2020-04-12,15.4,0.00,0.0,11.6
2020-04-13,15.1,0.00,0.0,14.8
2020-04-14,13.9,0.00,0.0,22.1
2020-04-15,10.6,0.00,0.0,6.8
2020-04-16,13.0,0.00,0.0,8.0
2020-04-17,14.8,0.00,0.0,9.2
2020-04-18,15.8,0.00,0.0,8.7
2020-04-19,16.2,4.60,4.0,9.1
2020-04-20,12.9,17.30,24.0,9.4
2020-04-21,11.3,7.60,13.0,10.0
2020-04-22,13.7,0.00,0.0,10.1
2020-04-23,14.1,0.00,0.0,8.9
2020-04-24,15.1,0.00,0.0,11.8
2020-04-25,15.6,0.10,1.0,13.8
2020-04-26,14.8,2.40,5.0,9.1
2020-04-27,14.5,2.00,7.0,7.8
2020-04-28,13.7,5.70,15.0,11.2
2020-04-29,15.1,4.10,4.0,12.0
2020-04-30,13.5,13.10,8.0,9.3
2020-05-01,13.3,0.80,4.0,8.7
2020-05-02,15.0,0.00,0.0,15.6
2020-05-03,15.4,0.00,0.0,14.4
2020-05-04,14.8,0.00,0.0,10.5
2020-05-05,15.2,1.20,2.0,7.9
2020-05-06,15.1,2.30,8.0,16.4
2020-05-07,17.1,0.00,0.0,6.5
2020-05-08,17.0,0.00,0.0,8.7
2020-05-09,18.3,0.00,0.0,11.6
2020-05-10,16.5,6.90,10.0,10.9
2020-05-11,13.5,39.50,22.0,18.6
2020-05-12,14.9,0.40,3.0,8.8
2020-05-13,13.9,13.50,23.0,9.7
2020-05-14,15.9,7.40,7.0,10.2
2020-05-15,15.5,53.10,16.0,8.3
2020-05-16,15.1,3.40,12.0,7.4
2020-05-17,16.1,4.70,16.0,9.2
2020-05-18,17.8,5.90,8.0,8.4
2020-05-19,17.7,2.30,5.0,17.6
2020-05-20,18.6,0.60,1.0,11.0
2020-05-21,19.5,0.40,3.0,8.8
2020-05-22,19.4,0.00,0.0,8.0
2020-05-23,19.6,1.60,2.0,11.3
2020-05-24,17.4,1.00,4.0,18.7
2020-05-25,17.8,0.00,0.0,11.7
2020-05-26,17.4,0.00,0.0,14.5
2020-05-27,17.4,0.00,0.0,9.8
2020-05-28,17.9,0.00,0.0,11.8
2020-05-29,15.4,1.70,6.0,15.0
2020-05-30,15.9,0.00,0.0,9.1
2020-05-31,16.5,0.70,2.0,7.7
2020-06-01,18.8,0.10,1.0,7.7
2020-06-02,20.2,1.00,1.0,12.5
2020-06-03,18.2,13.70,9.0,12.9
2020-06-04,14.7,46.80,24.0,14.8
2020-06-05,17.8,1.10,3.0,8.3
2020-06-06,18.2,1.80,5.0,9.4
2020-06-07,15.8,66.10,20.0,17.5
2020-06-08,15.1,29.10,23.0,9.8
2020-06-09,15.7,14.30,19.0,8.4
2020-06-10,15.7,4.30,10.0,8.1
2020-06-11,14.9,3.20,12.0,8.9
2020-06-12,16.6,1.20,7.0,10.3
2020-06-13,17.1,5.50,7.0,10.6
2020-06-14,19.6,0.20,1.0,11.3
2020-06-15,19.2,2.70,1.0,8.7
2020-06-16,18.4,7.20,5.0,9.3
2020-06-17,17.4,14.50,14.0,7.5
2020-06-18,17.5,5.10,6.0,9.7
2020-06-19,17.8,0.00,0.0,9.5
2020-06-20,19.1,0.00,0.0,9.4
2020-06-21,20.9,0.00,0.0,14.5
2020-06-22,22.3,0.00,0.0,14.3
2020-06-23,22.5,0.00,0.0,10.0
2020-06-24,22.4,0.30,1.0,10.1
2020-06-25,21.1,0.90,2.0,9.2
2020-06-26,21.0,1.60,2.0,10.9
2020-06-27,21.8,0.20,1.0,7.3
2020-06-28,23.2,0.00,0.0,6.3
2020-06-29,24.0,0.20,1.0,7.4
2020-06-30,22.1,3.50,10.0,7.0
2020-07-01,22.4,6.70,7.0,7.3
2020-07-02,23.1,3.90,3.0,8.4
2020-07-03,21.2,17.50,11.0,12.1
2020-07-04,21.3,5.00,3.0,8.4
2020-07-05,22.9,0.00,0.0,8.3
2020-07-06,24.2,0.20,1.0,23.1
2020-07-07,19.8,1.40,3.0,22.6
2020-07-08,21.4,0.00,0.0,6.9
2020-07-09,22.5,0.00,0.0,7.0
2020-07-10,23.4,0.70,2.0,10.8
2020-07-11,22.7,4.50,8.0,9.0
2020-07-12,20.4,9.10,6.0,10.5
2020-07-13,19.9,0.00,0.0,10.3
2020-07-14,19.3,0.20,1.0,6.9
2020-07-15,19.5,1.70,5.0,6.0
2020-07-16,21.9,0.00,0.0,7.0
2020-07-17,21.7,2.00,5.0,11.6
2020-07-18,20.2,0.00,0.0,9.7
2020-07-19,22.1,0.00,0.0,7.0
2020-07-20,23.8,0.00,0.0,6.5
2020-07-21,24.4,0.70,2.0,7.2
2020-07-22,24.3,4.70,3.0,10.6
2020-07-23,23.5,1.60,4.0,9.8
2020-07-24,20.5,21.20,10.0,13.6
2020-07-25,21.7,0.00,0.0,9.2
2020-07-26,23.1,0.00,0.0,8.3
2020-07-27,23.1,0.40,2.0,7.2
2020-07-28,24.2,0.00,0.0,10.9
2020-07-29,25.6,0.30,2.0,8.5
2020-07-30,25.7,3.50,6.0,7.2
2020-07-31,26.5,0.00,0.0,9.5
2020-08-01,27.0,1.00,2.0,10.1
2020-08-02,24.5,19.90,8.0,12.2
2020-08-03,20.2,14.00,11.0,16.9
2020-08-04,19.2,0.00,0.0,19.1
2020-08-05,20.1,0.00,0.0,13.0
2020-08-06,21.8,0.00,0.0,9.3
2020-08-07,23.2,0.00,0.0,10.7
2020-08-08,24.6,0.00,0.0,9.9
2020-08-09,25.0,0.00,0.0,10.3
2020-08-10,24.8,1.90,2.0,6.7
2020-08-11,24.7,1.10,1.0,13.3
2020-08-12,24.0,8.50,5.0,9.0
2020-08-13,22.9,20.30,9.0,7.2
2020-08-14,23.7,1.80,2.0,10.5
2020-08-15,23.3,0.00,0.0,8.0
2020-08-16,21.8,8.10,12.0,7.8
2020-08-17,20.8,15.90,21.0,6.4
2020-08-18,21.9,0.00,0.0,9.7
2020-08-19,22.1,0.00,0.0,6.1
2020-08-20,23.6,0.00,0.0,9.0
2020-08-21,24.7,0.00,0.0,8.0
2020-08-22,24.8,0.00,0.0,8.7
2020-08-23,22.7,7.70,8.0,8.8
2020-08-24,21.0,4.30,6.0,9.5
2020-08-25,20.9,0.50,2.0,6.6
2020-08-26,22.6,0.00,0.0,7.3
2020-08-27,23.3,0.00,0.0,7.6
2020-08-28,20.4,24.60,20.0,12.3
2020-08-29,19.1,76.00,24.0,10.8
2020-08-30,17.7,53.80,15.0,15.3
2020-08-31,17.2,0.50,2.0,12.3
2020-09-01,17.8,0.00,0.0,8.7
2020-09-02,16.7,12.80,15.0,8.2
2020-09-03,18.3,0.00,0.0,7.4
2020-09-04,19.6,0.00,0.0,6.0
2020-09-05,20.4,0.00,0.0,7.6
2020-09-06,20.3,3.70,5.0,7.3
2020-09-07,16.6,63.50,20.0,14.5
2020-09-08,19.0,0.40,2.0,7.3
2020-09-09,19.5,0.00,0.0,9.3
2020-09-10,20.1,0.80,3.0,9.2
2020-09-11,20.9,0.10,1.0,7.9
2020-09-12,20.9,0.00,0.0,9.8
2020-09-13,22.0,0.00,0.0,9.1
2020-09-14,21.8,0.00,0.0,9.1
2020-09-15,21.7,0.00,0.0,8.4
2020-09-16,21.5,0.00,0.0,11.0
2020-09-17,21.4,0.20,1.0,8.2
2020-09-18,21.1,0.10,1.0,8.4
2020-09-19,19.7,0.90,3.0,6.4
2020-09-20,18.7,0.40,2.0,7.6
2020-09-21,18.5,3.30,10.0,5.1
2020-09-22,17.3,10.10,19.0,6.4
2020-09-23,17.2,5.20,17.0,6.1
2020-09-24,17.0,15.60,15.0,16.7
2020-09-25,13.9,26.40,15.0,18.7
2020-09-26,12.2,0.00,0.0,17.9
2020-09-27,10.4,0.30,2.0,12.4
2020-09-28,12.6,0.00,0.0,9.1
2020-09-29,14.5,0.00,0.0,6.6
2020-09-30,15.2,0.00,0.0,7.8
2020-10-01,14.6,0.30,1.0,8.5
2020-10-02,14.4,45.50,24.0,35.9
2020-10-03,14.4,26.10,17.0,31.3
2020-10-04,12.5,18.00,18.0,23.6
2020-10-05,12.0,4.30,10.0,9.0
2020-10-06,12.4,0.00,0.0,7.4
2020-10-07,13.7,0.00,0.0,13.5
2020-10-08,13.3,0.00,0.0,13.0
2020-10-09,13.1,0.00,0.0,7.3
2020-10-10,12.9,0.50,2.0,7.6
2020-10-11,12.0,0.10,1.0,8.1
2020-10-12,10.9,0.00,0.0,14.8
2020-10-13,9.3,0.00,0.0,11.9
2020-10-14,10.1,0.00,0.0,7.5
2020-10-15,8.9,11.30,20.0,5.9
2020-10-16,10.8,0.00,0.0,7.8
2020-10-17,10.2,0.00,0.0,6.5
2020-10-18,11.3,0.00,0.0,5.1
2020-10-19,10.4,0.00,0.0,8.5
2020-10-20,10.5,0.00,0.0,8.7
2020-10-21,11.7,0.00,0.0,6.9
2020-10-22,12.8,0.10,1.0,7.7
2020-10-23,12.7,20.50,24.0,5.4
2020-10-24,13.1,0.20,2.0,7.9
2020-10-25,11.9,2.10,5.0,7.8
2020-10-26,11.9,50.60,24.0,13.5
2020-10-27,10.5,2.70,8.0,10.5
2020-10-28,9.6,0.00,0.0,8.7
2020-10-29,10.5,0.00,0.0,7.4
2020-10-30,11.6,0.00,0.0,7.8
2020-10-31,11.3,0.00,0.0,7.8
2020-11-01,10.5,0.00,0.0,6.4
2020-11-02,12.0,0.00,0.0,6.8
2020-11-03,12.5,0.00,0.0,3.3
2020-11-04,13.1,0.80,6.0,7.7
2020-11-05,13.0,0.00,0.0,6.8
2020-11-06,12.6,0.30,2.0,8.7
2020-11-07,11.0,0.00,0.0,9.8
2020-11-08,10.4,0.00,0.0,9.6
2020-11-09,10.5,0.00,0.0,7.7
2020-11-10,10.4,0.00,0.0,9.3
2020-11-11,9.7,0.40,3.0,8.8
2020-11-12,10.2,0.00,0.0,6.6
2020-11-13,9.2,0.00,0.0,6.1
2020-11-14,9.3,0.00,0.0,5.8
2020-11-15,9.0,0.00,0.0,6.2
2020-11-16,10.2,1.90,5.0,8.0
2020-11-17,8.3,0.00,0.0,9.4
2020-11-18,7.5,0.00,0.0,9.4
2020-11-19,7.5,0.00,0.0,10.3
2020-11-20,7.8,0.00,0.0,17.7
2020-11-21,4.9,0.00,0.0,11.3
2020-11-22,4.0,0.00,0.0,9.3
2020-11-23,4.7,0.00,0.0,6.6
2020-11-24,4.9,0.00,0.0,9.0
2020-11-25,4.6,0.00,0.0,8.3
2020-11-26,4.4,0.00,0.0,9.5
2020-11-27,4.8,0.00,0.0,7.6
2020-11-28,6.5,0.00,0.0,7.6
2020-11-29,6.3,0.00,0.0,10.2
2020-11-30,4.9,0.00,0.0,5.6
2020-12-01,3.9,2.60,10.0,7.4
2020-12-02,2.5,4.90,15.0,9.9
2020-12-03,2.7,0.00,0.0,8.2
2020-12-04,1.5,52.30,24.0,10.0
2020-12-05,3.0,23.10,22.0,10.2
2020-12-06,3.8,21.10,24.0,10.5
2020-12-07,2.3,12.60,19.0,9.7
2020-12-08,2.7,18.50,24.0,12.1
2020-12-09,3.8,6.40,16.0,10.3
2020-12-10,2.9,0.20,2.0,10.1
2020-12-11,1.8,0.70,4.0,8.0
2020-12-12,3.3,1.80,6.0,8.4
2020-12-13,1.4,0.00,0.0,9.0
2020-12-14,1.8,0.00,0.0,9.5
2020-12-15,4.0,0.00,0.0,6.9
2020-12-16,6.2,0.00,0.0,7.6
2020-12-17,6.7,0.00,0.0,8.7
2020-12-18,4.6,0.00,0.0,9.8
2020-12-19,6.3,0.20,2.0,6.5
2020-12-20,7.1,4.20,17.0,4.8
2020-12-21,5.8,0.90,2.0,6.0
2020-12-22,4.6,0.00,0.0,8.0
2020-12-23,5.8,0.00,0.0,8.7
2020-12-24,6.5,1.50,6.0,6.8
2020-12-25,3.9,1.80,8.0,15.7
2020-12-26,1.8,0.00,0.0,15.8
2020-12-27,-0.8,0.40,2.0,8.1
2020-12-28,-1.0,21.50,15.0,8.0
2020-12-29,0.2,0.00,0.0,11.4
2020-12-30,0.9,0.00,0.0,7.2
2020-12-31,-2.6,0.00,0.0,12.2
2021-01-01,0.9,21.40,19.0,10.4
2021-01-02,2.3,20.40,24.0,11.6
2021-01-03,2.3,16.60,16.0,9.7
2021-01-04,2.0,2.30,11.0,9.2
2021-01-05,2.0,4.10,15.0,9.3
2021-01-06,1.0,5.80,15.0,6.6
2021-01-07,-1.6,0.00,0.0,9.9
2021-01-08,-1.8,0.00,0.0,10.5
2021-01-09,-2.2,0.00,0.0,10.1
2021-01-10,-0.8,0.00,0.0,11.5
2021-01-11,-1.6,0.00,0.0,10.0
2021-01-12,-0.9,0.00,0.0,7.8
2021-01-13,1.2,0.00,0.0,12.0
2021-01-14,2.5,0.10,1.0,12.8
2021-01-15,3.0,0.00,0.0,8.4
2021-01-16,0.4,0.00,0.0,7.9
2021-01-17,1.0,0.00,0.0,6.8
2021-01-18,1.5,0.00,0.0,7.6
2021-01-19,-0.0,0.00,0.0,8.7
2021-01-20,1.8,1.50,6.0,9.7
2021-01-21,2.9,15.00,24.0,7.6
2021-01-22,3.4,27.00,17.0,10.5
2021-01-23,4.3,13.20,8.0,13.6
2021-01-24,-0.0,0.00,0.0,13.2
2021-01-25,-0.9,1.70,8.0,11.7
2021-01-26,-2.4,0.00,0.0,17.7
2021-01-27,-1.3,0.60,5.0,12.0
2021-01-28,1.0,1.20,5.0,8.9
2021-01-29,2.7,0.40,2.0,12.0
2021-01-30,4.4,1.50,5.0,13.5
2021-01-31,4.9,2.10,7.0,7.3
2021-02-01,4.2,2.70,14.0,6.0
2021-02-02,2.6,0.20,1.0,7.1
2021-02-03,3.3,1.00,8.0,8.0
2021-02-04,5.6,0.00,0.0,7.9
2021-02-05,6.6,0.00,0.0,5.5
2021-02-06,6.3,1.00,4.0,4.7
2021-02-07,5.0,27.60,22.0,10.1
2021-02-08,4.8,2.50,4.0,10.2
2021-02-09,4.3,0.00,0.0,9.5
2021-02-10,5.0,14.70,15.0,8.0
2021-02-11,3.4,1.20,3.0,19.4
2021-02-12,0.8,0.40,3.0,10.0
2021-02-13,-1.9,0.00,0.0,9.4
2021-02-14,-1.0,0.00,0.0,12.6
2021-02-15,-0.3,0.00,0.0,12.2
2021-02-16,2.0,0.00,0.0,7.1
2021-02-17,4.5,0.00,0.0,8.8
2021-02-18,5.1,0.00,0.0,8.0
2021-02-19,6.9,0.00,0.0,7.1
2021-02-20,7.2,0.00,0.0,7.4
2021-02-21,7.6,0.00,0.0,7.6
2021-02-22,7.3,0.00,0.0,6.8
2021-02-23,8.0,0.00,0.0,9.4
2021-02-24,8.8,0.00,0.0,9.5
2021-02-25,8.8,0.00,0.0,11.3
2021-02-26,8.6,0.00,0.0,8.4
2021-02-27,8.7,0.00,0.0,10.0
2021-02-28,7.9,0.70,4.0,8.1
2021-03-01,6.2,0.00,0.0,9.1
2021-03-02,6.4,0.00,0.0,9.1
2021-03-03,6.3,0.00,0.0,7.3
2021-03-04,6.0,0.00,0.0,8.2
2021-03-05,8.1,0.00,0.0,7.5
2021-03-06,4.9,7.80,10.0,12.8
2021-03-07,5.8,0.00,0.0,4.7
2021-03-08,5.3,0.30,1.0,9.6
2021-03-09,6.8,0.00,0.0,7.0
2021-03-10,6.2,0.00,0.0,8.0
2021-03-11,6.8,0.70,4.0,7.6
2021-03-12,7.7,0.20,1.0,7.8
2021-03-13,7.1,0.60,2.0,9.2
2021-03-14,6.1,1.00,4.0,24.0
2021-03-15,5.9,0.00,0.0,14.8
2021-03-16,5.5,0.00,0.0,25.5
2021-03-17,6.1,0.00,0.0,14.4
2021-03-18,4.2,0.10,1.0,11.3
2021-03-19,4.0,0.10,1.0,7.6
2021-03-20,4.1,0.20,1.0,9.0
2021-03-21,3.9,0.50,3.0,9.2
2021-03-22,6.3,0.00,0.0,18.4
2021-03-23,7.0,0.00,0.0,10.7
2021-03-24,8.9,0.00,0.0,7.1
2021-03-25,10.5,0.00,0.0,6.8
2021-03-26,11.1,0.00,0.0,8.0
2021-03-27,10.5,0.20,1.0,8.0
2021-03-28,10.7,0.00,0.0,7.9
2021-03-29,12.0,0.00,0.0,7.7
2021-03-30,13.6,0.00,0.0,7.9
2021-03-31,14.7,0.00,0.0,7.8
2021-04-01,15.9,0.00,0.0,8.4
2021-04-02,16.1,0.20,1.0,13.5
2021-04-03,12.0,1.30,3.0,17.1
2021-04-04,9.6,0.00,0.0,10.1
2021-04-05,9.5,0.00,0.0,8.5
2021-04-06,6.3,0.50,2.0,29.7
2021-04-07,4.3,0.00,0.0,22.5
2021-04-08,6.4,0.00,0.0,10.5
2021-04-09,7.9,0.20,2.0,10.7
2021-04-10,9.0,2.90,4.0,6.9
2021-04-11,7.7,16.40,19.0,8.8
2021-04-12,8.1,10.50,18.0,21.1
2021-04-13,7.6,0.00,0.0,20.6
2021-04-14,5.9,0.80,2.0,9.7
2021-04-15,5.9,0.20,2.0,10.1
2021-04-16,6.9,0.00,0.0,8.9
2021-04-17,8.0,0.10,1.0,10.4
2021-04-18,9.6,0.60,2.0,8.6
2021-04-19,9.7,0.00,0.0,10.2
2021-04-20,11.2,0.00,0.0,12.1
2021-04-21,10.8,2.00,3.0,10.2
2021-04-22,11.5,0.00,0.0,8.6
2021-04-23,13.1,0.10,1.0,9.7
2021-04-24,13.8,0.00,0.0,7.4
2021-04-25,15.4,0.00,0.0,10.8
2021-04-26,12.7,3.60,14.0,10.1
2021-04-27,11.0,1.00,4.0,6.0
2021-04-28,12.1,0.60,4.0,9.8
2021-04-29,11.6,17.90,19.0,7.5
2021-04-30,12.0,14.20,14.0,9.5
2021-05-01,11.6,19.40,19.0,9.7
2021-05-02,13.2,1.20,3.0,16.9
2021-05-03,12.0,0.00,0.0,14.4
2021-05-04,12.6,0.00,0.0,10.9
2021-05-05,12.2,0.50,3.0,13.9
2021-05-06,11.6,5.50,13.0,15.5
2021-05-07,14.1,0.00,0.0,17.3
2021-05-08,13.2,0.00,0.0,13.3
2021-05-09,14.1,0.00,0.0,9.0
2021-05-10,15.5,11.50,13.0,7.2
2021-05-11,13.0,33.60,24.0,16.8
2021-05-12,14.5,2.00,4.0,7.6
2021-05-13,14.3,0.90,1.0,10.6
2021-05-14,12.3,5.60,6.0,11.8
2021-05-15,11.5,1.20,6.0,8.4
2021-05-16,12.8,7.30,9.0,11.0
2021-05-17,14.3,1.70,2.0,11.6
2021-05-18,14.5,0.50,2.0,14.0
2021-05-19,13.8,0.00,0.0,17.5
2021-05-20,14.6,0.00,0.0,14.1
2021-05-21,13.7,2.30,6.0,12.3
2021-05-22,12.4,9.50,16.0,8.5
2021-05-23,15.7,3.00,7.0,9.5
2021-05-24,12.5,18.80,15.0,12.3
2021-05-25,14.6,0.10,1.0,9.4
2021-05-26,13.9,1.10,5.0,8.0
2021-05-27,15.7,0.00,0.0,11.2
2021-05-28,16.0,0.00,0.0,12.0
2021-05-29,17.6,0.20,1.0,7.4
2021-05-30,16.5,0.10,1.0,10.8
2021-05-31,16.6,0.20,2.0,9.5
2021-06-01,17.8,0.20,1.0,8.7
2021-06-02,18.3,0.30,3.0,10.8
2021-06-03,21.0,0.00,0.0,6.6
2021-06-04,21.5,0.00,0.0,9.2
2021-06-05,20.8,5.40,4.0,11.7
2021-06-06,20.4,0.50,1.0,14.0
2021-06-07,19.5,8.70,9.0,6.0
2021-06-08,19.4,1.00,5.0,8.7
2021-06-09,20.7,0.00,0.0,11.9
2021-06-10,20.6,0.30,1.0,12.2
2021-06-11,20.9,1.80,2.0,12.2
2021-06-12,22.4,0.00,0.0,8.4
2021-06-13,24.8,0.00,0.0,12.4
2021-06-14,24.0,0.00,0.0,12.7
2021-06-15,22.1,0.00,0.0,13.6
2021-06-16,23.2,0.20,1.0,9.6
2021-06-17,23.0,1.70,6.0,8.6
2021-06-18,24.3,0.00,0.0,11.2
2021-06-19,25.6,0.00,0.0,11.5
2021-06-20,24.0,6.80,7.0,13.8
2021-06-21,21.6,2.30,10.0,9.3
2021-06-22,21.0,3.10,9.0,8.7
2021-06-23,22.1,1.20,3.0,10.2
2021-06-24,20.9,0.30,2.0,13.4
2021-06-25,21.3,0.20,1.0,10.2
2021-06-26,23.0,0.00,0.0,7.2
2021-06-27,22.7,0.20,2.0,9.1
2021-06-28,24.7,0.50,2.0,13.7
2021-06-29,21.5,9.50,12.0,17.0
2021-06-30,21.7,1.30,3.0,9.8
2021-07-01,21.6,0.00,0.0,10.9
2021-07-02,22.9,0.00,0.0,7.9
2021-07-03,22.2,0.60,3.0,8.6
2021-07-04,19.9,5.90,9.0,8.6
2021-07-05,21.0,0.00,0.0,10.2
2021-07-06,23.0,0.00,0.0,9.3
2021-07-07,23.1,15.50,8.0,10.5
2021-07-08,19.5,75.90,21.0,18.2
2021-07-09,21.0,0.70,2.0,12.8
2021-07-10,21.4,1.40,2.0,10.6
2021-07-11,22.1,2.00,2.0,11.2
2021-07-12,21.9,0.70,4.0,8.0
2021-07-13,18.8,57.40,20.0,15.9
