latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.5,9.199997,136.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2014-12-13,6.7,0.00,0.0,4.4
2014-12-14,7.4,0.60,6.0,3.6
2014-12-15,7.9,3.60,13.0,6.2
2014-12-16,7.7,9.30,15.0,6.5
2014-12-17,4.8,0.00,0.0,6.9
2014-12-18,4.5,0.00,0.0,6.9
2014-12-19,4.9,0.00,0.0,6.8
2014-12-20,5.2,0.00,0.0,9.1
2014-12-21,5.7,0.00,0.0,10.3
2014-12-22,3.0,0.00,0.0,7.0
2014-12-23,4.0,0.00,0.0,7.7
2014-12-24,4.9,0.00,0.0,8.2
2014-12-25,4.0,0.00,0.0,8.8
2014-12-26,4.0,0.00,0.0,14.6
2014-12-27,0.5,6.90,8.0,9.1
2014-12-28,1.0,0.00,0.0,10.0
2014-12-29,1.2,0.00,0.0,15.7
2014-12-30,-0.1,0.00,0.0,13.7
2014-12-31,-1.6,0.00,0.0,11.6
2015-01-01,-0.5,0.00,0.0,7.7
2015-01-02,1.2,0.00,0.0,7.9
2015-01-03,3.8,0.00,0.0,9.0
2015-01-04,6.9,0.00,0.0,18.9
2015-01-05,3.4,0.00,0.0,12.4
2015-01-06,2.6,0.00,0.0,8.2
2015-01-07,1.9,0.00,0.0,7.4
2015-01-08,2.6,0.00,0.0,8.5
2015-01-09,3.0,0.00,0.0,13.4
2015-01-10,7.6,0.00,0.0,14.0
2015-01-11,7.0,0.00,0.0,23.5
2015-01-12,4.4,0.00,0.0,13.6
2015-01-13,4.4,0.00,0.0,6.4
2015-01-14,5.7,0.00,0.0,6.4
2015-01-15,4.2,1.10,4.0,7.2
2015-01-16,7.0,22.10,24.0,21.9
2015-01-17,7.3,24.20,24.0,14.7
2015-01-18,3.6,0.40,2.0,5.4
2015-01-19,2.9,0.00,0.0,6.5
2015-01-20,3.3,0.70,4.0,7.9
2015-01-21,2.0,14.60,16.0,9.3
2015-01-22,4.1,13.00,20.0,7.2
2015-01-23,2.9,0.00,0.0,10.1
2015-01-24,3.4,0.00,0.0,15.1
2015-01-25,4.7,0.00,0.0,15.7
2015-01-26,2.6,0.00,0.0,13.1
2015-01-27,2.4,0.00,0.0,7.0
2015-01-28,1.9,0.00,0.0,7.1
2015-01-29,1.4,0.30,2.0,11.5
2015-01-30,2.6,4.10,7.0,19.9
2015-01-31,1.3,0.20,1.0,9.6
2015-02-01,1.4,0.10,1.0,11.7
2015-02-02,1.3,0.00,0.0,10.7
2015-02-03,0.3,1.40,7.0,8.9
2015-02-04,2.4,0.80,5.0,10.4
2015-02-05,1.0,32.10,24.0,9.1
2015-02-06,0.6,22.20,24.0,8.9
2015-02-07,2.5,1.70,8.0,9.1
2015-02-08,1.6,0.00,0.0,20.9
2015-02-09,1.9,0.00,0.0,8.0
2015-02-10,4.9,0.00,0.0,7.3
2015-02-11,4.3,0.00,0.0,6.6
2015-02-12,2.6,0.00,0.0,8.9
2015-02-13,4.1,0.60,3.0,6.6
2015-02-14,4.1,16.90,24.0,11.2
2015-02-15,4.7,20.30,24.0,9.1
2015-02-16,7.0,0.60,3.0,10.8
2015-02-17,6.9,0.00,0.0,10.8
2015-02-18,5.2,0.00,0.0,8.7
2015-02-19,4.0,0.00,0.0,6.1
2015-02-20,3.6,0.00,0.0,4.7
2015-02-21,4.6,12.50,17.0,19.4
2015-02-22,5.3,14.40,11.0,18.2
2015-02-23,4.3,0.00,0.0,6.9
2015-02-24,5.4,1.30,7.0,15.3
2015-02-25,7.5,0.00,0.0,17.4
2015-02-26,4.9,0.00,0.0,10.4
2015-02-27,5.2,0.00,0.0,8.7
2015-02-28,5.6,0.00,0.0,6.1
2015-03-01,6.4,0.00,0.0,7.9
2015-03-02,7.7,0.00,0.0,8.0
2015-03-03,7.7,0.00,0.0,14.5
2015-03-04,7.6,1.70,4.0,17.0
2015-03-05,7.2,0.20,1.0,28.2
2015-03-06,5.8,0.00,0.0,11.2
2015-03-07,4.9,0.00,0.0,12.2
2015-03-08,5.4,0.00,0.0,9.4
2015-03-09,5.1,0.00,0.0,7.9
2015-03-10,6.8,0.00,0.0,7.9
2015-03-11,9.3,0.00,0.0,13.2
2015-03-12,8.3,0.00,0.0,9.2
2015-03-13,7.7,0.00,0.0,9.0
2015-03-14,8.2,0.00,0.0,10.9
2015-03-15,8.0,2.20,6.0,16.6
2015-03-16,7.1,16.50,24.0,11.6
2015-03-17,8.9,11.40,14.0,8.0
2015-03-18,9.4,0.00,0.0,8.4
2015-03-19,9.8,0.00,0.0,8.1
2015-03-20,10.3,0.00,0.0,8.0
2015-03-21,9.6,1.30,4.0,9.4
2015-03-22,8.4,6.20,14.0,14.8
2015-03-23,8.6,0.00,0.0,7.9
2015-03-24,9.7,2.50,9.0,10.9
2015-03-25,9.8,14.20,21.0,12.0
2015-03-26,10.4,1.70,5.0,7.1
2015-03-27,11.3,0.00,0.0,22.3
2015-03-28,11.1,0.00,0.0,12.4
2015-03-29,12.2,0.00,0.0,9.2
2015-03-30,12.8,0.00,0.0,16.0
2015-03-31,14.1,0.00,0.0,22.0
2015-04-01,12.2,0.00,0.0,28.5
2015-04-02,10.8,0.00,0.0,14.4
2015-04-03,10.6,0.00,0.0,18.7
2015-04-04,8.6,1.90,8.0,12.8
2015-04-05,7.6,8.80,19.0,10.1
2015-04-06,7.9,0.30,1.0,15.8
2015-04-07,9.1,0.00,0.0,13.0
2015-04-08,10.7,0.00,0.0,11.4
2015-04-09,11.8,0.00,0.0,10.0
2015-04-10,12.6,0.00,0.0,9.0
2015-04-11,12.5,0.00,0.0,12.4
2015-04-12,13.5,0.00,0.0,7.4
2015-04-13,15.6,0.00,0.0,12.0
2015-04-14,16.6,0.00,0.0,9.4
2015-04-15,16.8,0.00,0.0,10.3
2015-04-16,15.0,0.00,0.0,13.8
2015-04-17,12.7,6.90,9.0,8.0
2015-04-18,12.7,3.60,7.0,28.7
2015-04-19,11.0,0.00,0.0,13.9
2015-04-20,12.8,0.00,0.0,8.4
2015-04-21,15.2,0.00,0.0,10.0
2015-04-22,16.7,0.00,0.0,13.5
2015-04-23,14.7,0.00,0.0,16.5
2015-04-24,15.4,0.00,0.0,9.6
2015-04-25,14.8,0.00,0.0,11.4
2015-04-26,15.0,4.40,13.0,10.1
2015-04-27,13.3,21.90,24.0,19.4
2015-04-28,15.5,5.90,8.0,23.3
2015-04-29,13.8,4.20,12.0,12.6
2015-04-30,14.2,3.80,11.0,9.1
2015-05-01,12.8,5.20,18.0,11.2
2015-05-02,16.3,0.40,2.0,9.4
2015-05-03,16.4,0.40,3.0,4.2
2015-05-04,16.4,0.80,4.0,8.0
2015-05-05,17.7,0.10,1.0,10.5
2015-05-06,18.0,2.80,8.0,8.3
2015-05-07,17.5,1.60,7.0,10.1
2015-05-08,16.9,10.10,17.0,7.6
2015-05-09,18.2,0.00,0.0,7.9
2015-05-10,19.2,0.00,0.0,9.7
2015-05-11,20.1,0.00,0.0,8.5
2015-05-12,20.0,0.00,0.0,9.7
2015-05-13,20.0,0.00,0.0,13.6
2015-05-14,19.7,1.50,3.0,15.7
2015-05-15,16.2,50.70,24.0,24.3
2015-05-16,18.1,1.70,4.0,10.7
2015-05-17,19.6,0.00,0.0,7.9
2015-05-18,19.6,2.00,5.0,11.3
2015-05-19,18.8,3.00,13.0,8.4
2015-05-20,16.0,22.10,22.0,15.3
2015-05-21,13.7,9.10,14.0,14.5
2015-05-22,15.0,1.40,1.0,11.0
2015-05-23,14.5,0.70,6.0,18.4
2015-05-24,16.1,0.00,0.0,8.3
2015-05-25,17.7,0.00,0.0,10.2
2015-05-26,16.8,5.20,11.0,7.8
2015-05-27,17.1,0.00,0.0,14.4
2015-05-28,17.3,0.00,0.0,13.3
2015-05-29,18.0,0.00,0.0,9.4
2015-05-30,17.8,0.20,1.0,12.9
2015-05-31,18.0,2.50,10.0,8.5
2015-06-01,19.4,0.30,3.0,7.2
2015-06-02,20.9,0.00,0.0,8.0
2015-06-03,22.5,0.00,0.0,6.3
2015-06-04,24.1,0.00,0.0,10.7
2015-06-05,25.6,0.00,0.0,8.9
2015-06-06,26.0,0.70,2.0,9.4
2015-06-07,25.3,1.20,1.0,8.3
2015-06-08,23.5,6.00,6.0,13.5
2015-06-09,21.0,8.20,12.0,6.2
2015-06-10,21.5,1.30,4.0,6.2
2015-06-11,22.5,0.60,2.0,10.0
2015-06-12,22.0,7.50,14.0,11.9
2015-06-13,21.3,2.30,8.0,8.5
2015-06-14,19.1,25.00,14.0,12.2
2015-06-15,19.8,8.80,11.0,9.8
2015-06-16,19.1,14.30,20.0,8.0
2015-06-17,19.6,2.20,4.0,9.7
2015-06-18,20.7,0.00,0.0,9.7
2015-06-19,21.4,4.30,6.0,12.2
2015-06-20,19.2,0.40,3.0,12.8
2015-06-21,19.3,0.00,0.0,11.5
2015-06-22,19.9,1.20,6.0,11.2
2015-06-23,20.9,2.60,11.0,14.2
2015-06-24,18.6,0.60,4.0,21.3
2015-06-25,19.9,0.00,0.0,7.6
2015-06-26,21.2,0.00,0.0,7.4
2015-06-27,22.8,0.00,0.0,10.0
2015-06-28,23.8,0.00,0.0,10.9
2015-06-29,24.1,0.10,1.0,12.3
2015-06-30,24.9,0.00,0.0,10.6
2015-07-01,26.1,0.00,0.0,6.5
2015-07-02,27.6,0.00,0.0,8.2
2015-07-03,28.1,0.40,3.0,13.8
2015-07-04,29.0,0.00,0.0,8.5
2015-07-05,28.4,0.00,0.0,9.2
2015-07-06,28.7,1.00,2.0,9.6
2015-07-07,28.2,2.60,2.0,9.4
2015-07-08,26.1,6.50,6.0,12.0
2015-07-09,24.4,2.80,5.0,14.4
2015-07-10,24.5,0.00,0.0,13.3
2015-07-11,25.5,0.00,0.0,7.9
2015-07-12,27.8,0.00,0.0,10.4
2015-07-13,27.7,0.00,0.0,11.7
2015-07-14,28.3,0.00,0.0,9.6
2015-07-15,28.4,2.20,5.0,10.1
2015-07-16,27.9,2.80,3.0,11.1
2015-07-17,28.0,1.20,3.0,14.2
2015-07-18,29.0,2.10,2.0,6.4
2015-07-19,28.8,0.50,1.0,12.6
2015-07-20,28.7,0.20,1.0,9.0
2015-07-21,29.6,0.00,0.0,8.7
2015-07-22,29.7,1.20,2.0,12.5
2015-07-23,29.7,0.00,0.0,11.6
2015-07-24,26.8,5.20,8.0,11.6
2015-07-25,25.4,5.80,9.0,13.4
2015-07-26,24.3,2.00,8.0,14.3
2015-07-27,25.1,0.20,2.0,8.1
2015-07-28,25.5,0.80,4.0,11.5
2015-07-29,25.4,1.90,4.0,12.2
2015-07-30,22.8,4.60,14.0,13.7
2015-07-31,21.5,5.50,8.0,13.2
2015-08-01,20.4,6.00,12.0,13.0
2015-08-02,22.2,0.00,0.0,7.6
2015-08-03,25.0,0.00,0.0,7.1
2015-08-04,25.9,0.00,0.0,8.1
2015-08-05,27.0,0.00,0.0,8.1
2015-08-06,28.9,0.00,0.0,7.3
2015-08-07,29.6,0.00,0.0,9.8
2015-08-08,29.6,1.00,1.0,14.7
2015-08-09,27.6,1.40,1.0,12.9
2015-08-10,24.3,4.20,7.0,12.6
2015-08-11,26.0,0.00,0.0,10.4
2015-08-12,27.1,0.00,0.0,8.2
2015-08-13,28.3,0.00,0.0,10.9
2015-08-14,25.1,10.70,6.0,10.9
2015-08-15,21.3,6.90,10.0,8.8
2015-08-16,20.7,10.60,8.0,9.9
2015-08-17,21.9,0.60,2.0,10.0
2015-08-18,20.5,14.40,14.0,8.0
2015-08-19,19.4,11.50,9.0,7.2
2015-08-20,21.6,0.00,0.0,7.6
2015-08-21,21.4,2.10,5.0,12.3
2015-08-22,21.3,0.00,0.0,10.4
2015-08-23,20.9,0.10,1.0,11.3
2015-08-24,18.8,32.30,24.0,11.0
2015-08-25,20.8,4.10,5.0,8.1
2015-08-26,21.5,0.00,0.0,6.6
2015-08-27,22.2,0.00,0.0,6.9
2015-08-28,23.2,0.00,0.0,6.5
2015-08-29,24.2,0.00,0.0,6.8
2015-08-30,25.0,0.00,0.0,6.4
2015-08-31,24.3,0.00,0.0,8.9
2015-09-01,23.3,0.00,0.0,8.3
2015-09-02,20.7,14.90,11.0,9.4
2015-09-03,19.5,7.60,13.0,9.7
2015-09-04,19.1,2.90,9.0,7.4
2015-09-05,18.3,7.20,9.0,12.4
2015-09-06,17.7,0.00,0.0,11.6
2015-09-07,17.5,0.00,0.0,10.1
2015-09-08,18.0,0.00,0.0,10.8
2015-09-09,17.7,0.00,0.0,11.6
2015-09-10,17.7,0.00,0.0,10.0
2015-09-11,17.6,0.80,4.0,11.4
2015-09-12,17.9,0.00,0.0,7.7
2015-09-13,17.5,31.70,14.0,17.3
2015-09-14,18.8,35.60,18.0,12.8
2015-09-15,19.5,0.90,7.0,11.2
2015-09-16,19.1,1.50,9.0,14.0
2015-09-17,21.1,1.50,7.0,19.2
2015-09-18,19.1,1.00,5.0,9.8
2015-09-19,17.9,0.00,0.0,7.5
2015-09-20,18.5,0.00,0.0,12.6
2015-09-21,17.3,0.00,0.0,8.1
2015-09-22,16.9,0.00,0.0,11.3
2015-09-23,13.4,36.40,19.0,22.3
2015-09-24,14.6,0.00,0.0,9.7
2015-09-25,16.2,0.00,0.0,8.7
2015-09-26,17.4,0.00,0.0,11.0
2015-09-27,16.7,0.00,0.0,11.2
2015-09-28,15.5,0.00,0.0,10.7
2015-09-29,14.1,0.00,0.0,10.1
2015-09-30,14.1,0.00,0.0,15.2
2015-10-01,13.1,0.00,0.0,11.9
2015-10-02,13.9,7.80,7.0,7.6
2015-10-03,14.1,15.20,19.0,9.7
2015-10-04,15.6,24.80,10.0,13.8
2015-10-05,15.6,3.30,4.0,7.9
2015-10-06,15.8,2.90,10.0,6.2
2015-10-07,15.9,3.30,3.0,11.2
2015-10-08,16.0,1.50,10.0,9.4
2015-10-09,15.5,0.30,1.0,8.2
2015-10-10,15.4,0.80,4.0,6.6
2015-10-11,15.2,0.20,1.0,6.7
2015-10-12,14.8,2.00,4.0,6.3
2015-10-13,13.6,20.90,23.0,9.8
2015-10-14,14.0,23.20,17.0,11.7
2015-10-15,12.1,25.40,24.0,14.0
2015-10-16,10.8,6.00,7.0,12.5
2015-10-17,10.4,0.00,0.0,6.0
2015-10-18,11.3,0.20,1.0,5.0
2015-10-19,11.9,0.20,1.0,7.3
2015-10-20,10.8,0.00,0.0,8.4
2015-10-21,9.2,0.00,0.0,7.2
2015-10-22,9.2,0.00,0.0,6.6
2015-10-23,10.3,0.00,0.0,6.3
2015-10-24,10.8,0.00,0.0,6.4
2015-10-25,12.2,0.00,0.0,6.0
2015-10-26,11.5,0.00,0.0,4.1
2015-10-27,10.9,0.60,1.0,5.2
2015-10-28,11.7,28.50,24.0,8.9
2015-10-29,12.8,14.60,8.0,6.5
2015-10-30,12.6,0.00,0.0,7.9
2015-10-31,11.9,0.00,0.0,7.9
2015-11-01,11.5,0.00,0.0,8.8
2015-11-02,9.8,0.00,0.0,8.3
2015-11-03,9.0,0.50,3.0,8.7
2015-11-04,11.9,0.00,0.0,8.7
2015-11-05,10.8,0.00,0.0,6.4
2015-11-06,11.0,0.00,0.0,6.6
2015-11-07,11.6,0.00,0.0,7.4
2015-11-08,11.8,0.00,0.0,6.2
2015-11-09,11.3,0.00,0.0,10.4
2015-11-10,12.4,0.00,0.0,7.7
2015-11-11,10.8,0.00,0.0,7.6
2015-11-12,11.4,0.00,0.0,7.4
2015-11-13,10.4,0.00,0.0,5.9
2015-11-14,9.2,0.00,0.0,4.8
2015-11-15,9.5,0.00,0.0,9.0
2015-11-16,10.3,0.00,0.0,6.5
2015-11-17,9.1,0.00,0.0,6.8
2015-11-18,9.7,0.00,0.0,6.5
2015-11-19,8.9,0.00,0.0,7.7
2015-11-20,9.8,0.30,2.0,7.2
2015-11-21,8.7,11.50,15.0,18.1
2015-11-22,5.5,0.20,1.0,12.0
2015-11-23,2.6,7.50,13.0,9.5
2015-11-24,1.5,0.00,0.0,8.1
2015-11-25,2.4,0.00,0.0,7.4
2015-11-26,3.2,0.00,0.0,11.0
2015-11-27,2.9,0.00,0.0,11.6
2015-11-28,1.8,0.00,0.0,8.7
2015-11-29,2.7,0.00,0.0,8.9
2015-11-30,4.3,0.00,0.0,11.2
2015-12-01,6.2,0.00,0.0,10.4
2015-12-02,5.8,0.00,0.0,7.1
2015-12-03,4.2,0.00,0.0,6.6
2015-12-04,3.2,0.00,0.0,6.5
2015-12-05,5.2,0.00,0.0,6.5
2015-12-06,4.7,0.00,0.0,4.9
2015-12-07,6.8,0.00,0.0,4.8
2015-12-08,6.6,0.80,6.0,6.9
2015-12-09,4.9,0.00,0.0,6.5
2015-12-10,4.5,0.00,0.0,7.3
2015-12-11,2.4,0.00,0.0,5.9
2015-12-12,2.6,0.00,0.0,5.2
2015-12-13,4.1,0.00,0.0,6.4
2015-12-14,5.4,0.00,0.0,6.8
2015-12-15,4.8,0.00,0.0,8.1
2015-12-16,5.3,0.00,0.0,5.8
2015-12-17,4.6,0.00,0.0,6.6
2015-12-18,4.8,0.00,0.0,7.1
2015-12-19,5.2,0.00,0.0,6.6
2015-12-20,5.8,0.00,0.0,5.2
2015-12-21,6.2,0.00,0.0,3.2
2015-12-22,6.6,0.00,0.0,5.9
2015-12-23,6.4,0.00,0.0,5.5
2015-12-24,6.9,0.40,3.0,6.1
2015-12-25,6.2,0.00,0.0,6.2
2015-12-26,4.6,0.00,0.0,6.8
2015-12-27,3.5,0.00,0.0,6.1
2015-12-28,2.8,0.00,0.0,6.5
2015-12-29,1.8,0.00,0.0,4.6
2015-12-30,3.3,0.00,0.0,9.0
2015-12-31,2.4,0.00,0.0,7.1
2016-01-01,2.6,0.00,0.0,4.8
2016-01-02,1.1,8.30,17.0,7.3
2016-01-03,2.0,1.70,5.0,13.0
2016-01-04,1.4,5.10,8.0,10.8
2016-01-05,1.2,0.00,0.0,5.4
2016-01-06,2.6,0.10,1.0,8.5
2016-01-07,2.0,0.50,3.0,6.0
2016-01-08,2.4,0.00,0.0,7.4
2016-01-09,4.7,8.90,17.0,4.6
2016-01-10,5.1,0.50,5.0,6.5
2016-01-11,6.7,7.70,14.0,10.8
2016-01-12,3.9,0.00,0.0,7.4
2016-01-13,2.7,0.00,0.0,14.8
2016-01-14,1.4,0.00,0.0,8.4
2016-01-15,1.5,0.00,0.0,16.9
2016-01-16,2.4,0.00,0.0,16.7
2016-01-17,1.1,0.00,0.0,18.5
2016-01-18,-1.2,0.00,0.0,8.3
2016-01-19,-0.9,0.00,0.0,8.0
2016-01-20,-0.2,0.00,0.0,6.1
2016-01-21,0.0,0.00,0.0,7.9
2016-01-22,-0.2,0.00,0.0,6.5
2016-01-23,1.6,0.00,0.0,8.9
2016-01-24,2.9,0.00,0.0,7.2
2016-01-25,2.6,0.00,0.0,7.6
2016-01-26,4.3,0.00,0.0,7.8
2016-01-27,5.1,0.00,0.0,6.2
2016-01-28,6.9,0.00,0.0,5.8
2016-01-29,7.8,0.00,0.0,7.3
2016-01-30,6.4,0.20,2.0,6.4
2016-01-31,7.2,0.00,0.0,7.3
2016-02-01,8.1,0.00,0.0,8.7
2016-02-02,8.4,0.00,0.0,4.8
2016-02-03,8.2,1.60,3.0,23.0
2016-02-04,5.2,0.00,0.0,18.7
2016-02-05,5.1,0.00,0.0,10.6
2016-02-06,4.1,1.00,4.0,7.7
2016-02-07,6.3,33.40,24.0,16.4
2016-02-08,6.7,2.10,3.0,7.7
2016-02-09,7.5,16.50,10.0,21.4
2016-02-10,5.9,0.90,3.0,18.0
2016-02-11,2.4,0.00,0.0,9.9
2016-02-12,3.1,6.80,8.0,8.2
2016-02-13,3.5,0.10,1.0,7.7
2016-02-14,4.3,6.80,14.0,7.2
2016-02-15,5.2,0.80,3.0,7.8
2016-02-16,6.0,10.10,23.0,8.7
2016-02-17,4.8,7.00,16.0,6.0
2016-02-18,5.6,0.00,0.0,9.4
2016-02-19,6.1,0.20,1.0,11.4
2016-02-20,4.5,0.00,0.0,10.0
2016-02-21,7.0,0.00,0.0,11.5
2016-02-22,8.4,0.50,2.0,8.4
2016-02-23,10.2,1.90,9.0,8.0
2016-02-24,7.9,0.20,1.0,19.3
2016-02-25,6.6,0.10,1.0,11.3
2016-02-26,4.7,5.70,14.0,14.5
2016-02-27,5.4,15.20,24.0,14.2
2016-02-28,7.9,26.70,23.0,19.4
2016-02-29,8.3,21.60,16.0,13.2
2016-03-01,7.5,0.00,0.0,11.5
2016-03-02,7.9,5.90,6.0,12.8
2016-03-03,7.9,0.20,1.0,20.0
2016-03-04,6.2,0.50,1.0,10.6
2016-03-05,5.7,38.50,21.0,25.9
2016-03-06,4.6,0.00,0.0,8.6
2016-03-07,4.1,0.00,0.0,8.6
2016-03-08,4.1,0.30,2.0,8.5
2016-03-09,4.4,0.70,5.0,8.7
2016-03-10,6.3,0.00,0.0,9.8
2016-03-11,6.8,0.00,0.0,7.1
2016-03-12,8.4,0.00,0.0,8.4
2016-03-13,8.9,0.90,9.0,10.4
2016-03-14,7.9,0.00,0.0,8.9
2016-03-15,8.4,4.60,5.0,22.6
2016-03-16,5.8,6.90,14.0,21.7
2016-03-17,8.2,0.00,0.0,6.8
2016-03-18,7.8,0.00,0.0,8.4
2016-03-19,9.3,0.00,0.0,10.0
2016-03-20,9.8,0.00,0.0,11.3
2016-03-21,10.0,0.20,1.0,8.5
2016-03-22,9.7,0.00,0.0,9.4
2016-03-23,9.5,0.00,0.0,11.3
2016-03-24,9.0,0.00,0.0,10.1
2016-03-25,9.2,0.00,0.0,10.4
2016-03-26,10.0,0.00,0.0,8.3
2016-03-27,10.7,0.00,0.0,9.1
2016-03-28,10.5,2.80,11.0,10.1
2016-03-29,11.5,0.00,0.0,11.8
2016-03-30,11.7,0.70,6.0,7.4
2016-03-31,12.5,2.20,7.0,9.9
2016-04-01,13.3,1.70,5.0,10.8
2016-04-02,13.4,0.10,1.0,14.5
2016-04-03,14.1,0.00,0.0,9.0
2016-04-04,13.9,1.10,4.0,14.0
2016-04-05,13.7,0.60,4.0,10.6
2016-04-06,14.9,0.00,0.0,5.5
2016-04-07,14.4,8.20,12.0,10.9
2016-04-08,13.3,4.50,8.0,9.8
2016-04-09,12.1,2.20,6.0,7.6
2016-04-10,13.5,0.00,0.0,9.6
2016-04-11,12.5,0.00,0.0,11.4
2016-04-12,12.7,0.00,0.0,7.2
2016-04-13,12.6,0.40,2.0,5.9
2016-04-14,14.4,0.00,0.0,11.3
2016-04-15,13.4,0.00,0.0,8.7
2016-04-16,14.0,0.00,0.0,9.1
2016-04-17,14.8,5.70,18.0,12.7
2016-04-18,13.5,14.80,17.0,16.3
2016-04-19,14.0,0.80,4.0,13.9
2016-04-20,14.3,0.00,0.0,10.1
2016-04-21,14.6,0.00,0.0,10.5
2016-04-22,15.8,0.00,0.0,13.0
2016-04-23,14.1,5.90,11.0,7.3
2016-04-24,11.8,7.60,11.0,14.8
2016-04-25,9.9,0.80,2.0,17.9
2016-04-26,10.5,0.20,1.0,11.3
2016-04-27,11.2,0.00,0.0,16.0
2016-04-28,9.8,0.20,2.0,12.8
2016-04-29,11.7,0.00,0.0,10.7
2016-04-30,12.8,5.60,5.0,12.3
2016-05-01,10.6,19.80,20.0,10.4
2016-05-02,12.3,0.50,2.0,9.4
2016-05-03,15.4,0.10,1.0,23.7
2016-05-04,16.0,0.00,0.0,18.6
2016-05-05,14.6,0.00,0.0,14.7
2016-05-06,15.0,0.00,0.0,8.3
2016-05-07,16.1,0.00,0.0,8.3
2016-05-08,16.6,0.40,2.0,12.4
2016-05-09,15.1,6.60,10.0,5.8
2016-05-10,15.0,3.70,12.0,8.4
2016-05-11,14.4,34.10,22.0,19.3
2016-05-12,14.7,12.90,17.0,12.3
2016-05-13,14.4,3.90,7.0,11.1
2016-05-14,16.0,1.40,3.0,14.8
2016-05-15,15.8,0.30,2.0,14.4
2016-05-16,13.5,3.30,9.0,13.5
2016-05-17,13.8,0.00,0.0,8.4
2016-05-18,14.5,0.10,1.0,8.2
2016-05-19,12.3,39.30,20.0,14.9
2016-05-20,15.0,0.00,0.0,9.5
2016-05-21,18.0,0.00,0.0,9.2
2016-05-22,18.4,0.00,0.0,12.7
2016-05-23,14.9,14.40,15.0,11.9
2016-05-24,16.5,0.00,0.0,13.0
2016-05-25,16.3,0.00,0.0,11.5
2016-05-26,17.9,0.00,0.0,7.9
2016-05-27,20.0,0.00,0.0,6.5
2016-05-28,21.2,0.00,0.0,8.8
2016-05-29,17.2,11.90,18.0,14.7
2016-05-30,16.7,18.20,20.0,7.4
2016-05-31,16.5,11.70,20.0,7.9
2016-06-01,16.7,1.20,6.0,6.1
2016-06-02,16.7,4.20,11.0,5.5
2016-06-03,17.6,0.50,4.0,6.6
2016-06-04,17.4,11.20,17.0,7.1
2016-06-05,18.1,2.10,9.0,9.4
2016-06-06,19.2,0.10,1.0,6.0
2016-06-07,20.8,0.40,1.0,7.6
2016-06-08,19.6,12.70,14.0,11.5
2016-06-09,18.7,8.80,12.0,12.6
2016-06-10,19.0,0.00,0.0,6.1
2016-06-11,19.0,7.20,16.0,8.8
2016-06-12,18.8,2.20,7.0,7.9
2016-06-13,18.9,9.00,6.0,13.5
2016-06-14,18.1,29.50,19.0,12.6
2016-06-15,18.3,9.90,7.0,10.6
2016-06-16,19.4,14.20,15.0,21.5
2016-06-17,18.4,3.80,12.0,12.5
2016-06-18,17.3,5.00,5.0,8.5
2016-06-19,17.5,1.10,3.0,9.4
2016-06-20,19.8,0.00,0.0,9.6
2016-06-21,21.1,0.00,0.0,6.8
2016-06-22,22.7,0.00,0.0,7.6
2016-06-23,24.6,0.00,0.0,7.9
2016-06-24,25.8,0.00,0.0,8.0
2016-06-25,24.3,12.30,9.0,7.9
2016-06-26,22.4,17.80,7.0,8.4
2016-06-27,22.6,0.90,1.0,9.7
2016-06-28,22.5,0.00,0.0,10.2
2016-06-29,22.9,0.00,0.0,10.3
2016-06-30,23.2,0.50,2.0,10.2
2016-07-01,23.3,0.60,3.0,5.9
2016-07-02,23.1,9.70,12.0,8.5
2016-07-03,23.1,0.10,1.0,16.2
2016-07-04,21.9,0.10,1.0,14.5
2016-07-05,22.7,0.10,1.0,6.4
2016-07-06,23.6,0.00,0.0,7.0
2016-07-07,24.4,0.30,1.0,11.4
2016-07-08,23.9,6.20,7.0,10.7
2016-07-09,25.1,0.00,0.0,11.0
2016-07-10,25.8,1.30,4.0,8.7
2016-07-11,25.8,0.00,0.0,8.5
2016-07-12,24.4,0.10,1.0,12.4
2016-07-13,20.6,13.30,14.0,19.1
2016-07-14,19.8,0.00,0.0,19.4
2016-07-15,20.1,0.00,0.0,14.0
2016-07-16,20.9,0.00,0.0,11.0
2016-07-17,21.8,0.00,0.0,9.4
2016-07-18,23.5,0.00,0.0,9.1
2016-07-19,24.8,0.00,0.0,7.3
2016-07-20,26.1,0.00,0.0,7.7
2016-07-21,25.4,0.20,1.0,7.9
2016-07-22,23.1,14.30,5.0,10.3
2016-07-23,22.7,6.70,9.0,13.1
2016-07-24,23.5,1.00,1.0,8.2
2016-07-25,25.0,0.00,0.0,8.4
2016-07-26,24.9,1.10,1.0,10.0
2016-07-27,23.7,3.90,4.0,9.4
2016-07-28,24.2,0.00,0.0,8.3
2016-07-29,24.7,0.00,0.0,6.6
2016-07-30,25.3,0.00,0.0,9.8
2016-07-31,22.9,8.30,6.0,8.6
2016-08-01,23.0,0.40,3.0,11.3
2016-08-02,23.1,0.00,0.0,7.8
2016-08-03,24.2,0.00,0.0,6.5
2016-08-04,24.8,4.30,3.0,9.0
2016-08-05,21.5,18.10,7.0,23.1
2016-08-06,22.3,0.00,0.0,12.8
