"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station","Densità","Quota","Type","Count_120","Count_180"
2016,6,0.48167639166966,-0.179547944448028,0.450058566634465,-0.523059718630308,1.06784801878491,-0.5942443522739,-0.202903900161151,10081,200,"113","urban",5,0
2016,7,1.50315856950523,-1.29186148001907,-1.35213590543548,-0.254931133277832,1.14861253615995,-0.368087588647866,-0.202903900161151,10081,200,"113","urban",17,3
2016,8,1.08516368268504,0.0422032614707188,-0.747879586216722,-0.381341236233798,0.550725037631098,-0.287317315924279,-1.00881221360433,10081,200,"113","urban",14,0
2016,9,0.638223625503487,-0.668161508469971,-1.03288715011491,-0.414006843878385,-0.43299611360516,-0.176931276535371,-0.202903900161151,10081,200,"113","urban",7,0
2016,10,-1.08193666133993,-0.589254049501115,-0.188942490939372,-0.0693750188470388,-1.98973637527483,-0.206547043200692,-0.202903900161151,10081,200,"113","urban",0,0
2017,4,-0.96140447294385,-0.747810114517438,-0.267999359370491,2.15412843736746,-0.0127878359397285,1.99309671730493,2.21482104016837,10081,202.133105802048,"113","urban",1,0
2017,5,-0.00148529820832722,-0.695979228820299,-0.340006570744062,1.4765393595044,0.680343188658592,1.40885841127101,0.603004413282024,10081,202.133105802048,"113","urban",11,0
2017,6,1.35051353944732,-0.328123228805796,-0.751907961678183,2.21045244960195,1.04987720036154,1.90963410215723,0.603004413282024,10081,202.133105802048,"113","urban",21,9
2017,7,1.48525434041573,-1.1050924162105,-1.21617823361126,1.70268587396691,1.17558235060332,1.81270977488894,0.603004413282024,10081,202.133105802048,"113","urban",22,4
2017,8,1.5857934729952,-0.793810643196216,-1.38234872139642,1.8557696683723,0.671579697315539,1.89348004761251,3.82663766705472,10081,202.133105802048,"113","urban",22,3
2017,9,-0.253384029013644,0.737942729060265,0.450058566634465,1.1522800495366,-0.953728656826385,0.991545335532476,0.603004413282024,10081,202.133105802048,"113","urban",3,0
2017,10,-0.896696752683215,-1.47418366135601,-1.50319998524017,0.266945438558736,-1.54123583382642,0.439615138587984,0.603004413282024,10081,202.133105802048,"113","urban",0,0
2018,4,-0.830474059191919,-0.364884123904626,-0.0182400807600725,1.32245046947915,0.133435659278624,0.991545335532476,0.603004413282024,10081,203.58361774744,"113","urban",8,0
2018,5,-0.117862787290066,0.695894984800714,1.23105985922471,0.815495701844728,0.266421074292471,0.762696229482333,0.603004413282024,10081,203.58361774744,"113","urban",5,0
2018,6,0.702977254043829,-0.727897963005569,-0.627028322372971,0.979712863115973,1.24074694760048,1.24193318097559,-0.202903900161151,10081,203.58361774744,"113","urban",14,0
2018,7,1.18776868785177,-0.435095457151181,-0.687453954294849,0.835211039002991,0.966753107281209,0.681925956758745,-0.202903900161151,10081,203.58361774744,"113","urban",25,3
2018,8,1.31309829147824,-0.117884507508054,-1.06511415380657,0.210118878514321,0.451133732910815,-0.0450064977535161,-0.202903900161151,10081,203.58361774744,"113","urban",19,1
2018,9,0.376362797999648,-0.386327979378945,-0.720688051851879,0.465606453571193,-0.424923285016538,0.15691918405544,1.4089127267252,10081,203.58361774744,"113","urban",8,0
2018,10,-0.61436083242575,-0.651510404103971,-0.460857834587812,1.69572751967574,-1.64585425761172,1.40885841127101,1.4089127267252,10081,203.58361774744,"113","urban",0,0
2019,4,-1.28232630230316,0.793084071708509,1.32421604177094,2.27876029422678,-0.490699288386481,2.24348456274804,3.02072935361155,10081,202.21843003413,"113","urban",4,0
2019,5,-0.915978230164199,1.52894430115322,2.51510453756457,1.46146292520689,-0.247092344793954,1.48962868399459,1.4089127267252,10081,202.21843003413,"113","urban",0,0
2019,6,1.07726745857376,-1.13379951305515,-1.22020660907272,1.3727825655185,1.61118448205429,1.15847056582789,0.603004413282024,10081,202.21843003413,"113","urban",24,NA
2019,7,1.39366732238098,-0.807151290611111,-0.778092402177661,1.40231691373206,0.92049002507486,1.24731786582383,2.21482104016837,10081,202.21843003413,"113","urban",26,8
2019,8,1.30965517049951,-0.377285985019958,-0.868730850060472,1.35244870797881,0.391487644544891,1.40885841127101,1.4089127267252,10081,202.21843003413,"113","urban",14,0
2019,9,0.225508190850693,-0.36947923579198,-0.424098908502006,1.08037705519467,-0.548121669129944,0.741157490089362,1.4089127267252,10081,202.21843003413,"113","urban",7,0
2019,10,-0.603342845293753,-0.810115878925534,-0.460857834587812,0.998732364845146,-1.75740195362176,0.762696229482333,0.603004413282024,10081,202.21843003413,"113","urban",0,0
2020,4,-0.960692894608227,-1.3237308043991,-1.11093692468066,1.72990077075009,0.541780388844253,1.4923210264187,2.21482104016837,10081,199.317406143345,"113","urban",11,0
2020,5,-0.0634614758258279,-0.326887983674788,0.113185668670006,2.84501570343139,0.713427066829669,2.70118277484836,4.6325459804979,10081,199.317406143345,"113","urban",5,0
2020,6,0.551411068559275,0.171212262953304,-0.033850035673222,1.30207795441563,0.984311792519996,1.32539579612331,0.603004413282024,10081,199.317406143345,"113","urban",9,0
2020,7,1.14851710869401,-0.734518876907779,-0.944262889962819,1.57279659386534,1.35696624119211,1.57039895671818,2.21482104016837,10081,199.317406143345,"113","urban",19,1
2020,8,1.19465492980926,0.61733339446854,-0.596815506412033,0.690245324603949,0.322942196753103,1.00500704765307,0.603004413282024,10081,199.317406143345,"113","urban",14,0
2020,9,0.317301796144157,-0.446064433914543,-0.627028322372971,0.760408730373095,-0.427239835828927,0.49076964464625,-0.202903900161151,10081,199.317406143345,"113","urban",8,0
2020,10,-1.21002076174941,0.927132873325609,0.415313828279385,1.03700331344648,-1.81358340587529,0.924236774929508,2.21482104016837,10081,199.317406143345,"113","urban",0,0
2021,4,-1.5456102864782,-0.219372247471762,-0.0962898553258301,1.60526891389074,-0.182387434810369,1.4923210264187,0.603004413282024,10081,194.112627986348,"113","urban",6,0
2021,5,-0.610917711446993,0.48837380279119,0.596590724045013,2.6304664461208,0.631226876712638,2.29733141123044,2.21482104016837,10081,194.112627986348,"113","urban",3,0
2021,6,1.03101486675923,-1.53816935914228,-1.6104554819015,1.05041747421888,1.5473740369494,0.824620105237084,0.603004413282024,10081,194.112627986348,"113","urban",24,NA
2021,7,1.19947529917951,0.134105499217793,-0.506177058529221,1.72819983970114,0.959620032932219,1.73193950216536,2.21482104016837,10081,194.112627986348,"113","urban",19,0
2021,8,0.976361059756539,-0.891642057572133,-1.09532696976751,1.25271229647227,0.637748544688868,1.24731786582383,-0.202903900161151,10081,194.112627986348,"113","urban",12,0
2021,9,0.364977544629922,-0.833585536414704,-1.04849710502805,0.276261901804106,-0.447597403574169,0.240381799203136,-0.202903900161151,10081,194.112627986348,"113","urban",12,0
2021,10,-1.14735595993618,-1.39562207102383,-1.2463910495722,0.769106673237039,-1.5775805459856,0.439615138587984,0.603004413282024,10081,194.112627986348,"113","urban",0,0
2022,4,-1.42606512609602,-0.994414452472084,-0.798737826417636,1.80060538185296,0.194227568476472,1.82617148700954,1.4089127267252,10081,195.819112627986,"113","urban",6,0
2022,5,0.258126023589396,-0.829385702969277,-0.687453954294849,1.5380048224096,0.788358314514855,1.48962868399459,0.603004413282024,10081,195.819112627986,"113","urban",15,0
2022,6,1.33272408105712,-0.544093487511421,-0.908007510809694,1.70713148920846,1.32393218131808,1.65924625671412,0.603004413282024,10081,195.819112627986,"113","urban",20,2
2022,7,1.94250080639366,-1.34522406967866,-1.66937047302533,2.06799947425248,1.47795676895941,1.89348004761251,2.21482104016837,10081,195.819112627986,"113","urban",30,3
2022,8,1.34890674965724,-0.962792177118255,-1.21617823361126,1.24227476503554,0.646308233907661,1.16654759310024,0.603004413282024,10081,195.819112627986,"113","urban",24,2
2022,9,0.0298241485584425,0.39790444939609,-0.346049133936249,1.07318675576048,-0.533730974689354,0.991545335532476,1.4089127267252,10081,195.819112627986,"113","urban",5,0
2022,10,-0.398821459156015,-0.289830629744517,-1.57873202514252,0.146333964178744,-1.47629089022983,-0.0450064977535161,-0.202903900161151,10081,195.819112627986,"113","urban",0,0
2010,4,-1.130048538483,-0.677351732244678,-0.361659088849398,0.565072262410871,0.162287246669285,0.49076964464625,0.603004413282024,10171,98.2253086419753,"NULL","rural",11,0
2010,5,-0.332713536364033,0.304569327297042,0.928931699615331,0.647335473141823,0.509217338324083,0.84346650220592,0.603004413282024,10171,98.2253086419753,"NULL","rural",10,0
2010,6,0.670956228941459,0.595494260552299,-0.080679900412676,0.112083398056729,0.937068195649144,0.15691918405544,-0.202903900161151,10171,98.2253086419753,"NULL","rural",21,2
2010,7,1.45702074838997,-1.010225590149,-1.0500077458261,-0.275806196151282,1.28366541050099,-0.0450064977535161,-1.00881221360433,10171,98.2253086419753,"NULL","rural",27,NA
2010,8,0.917139378922049,0.162269088204802,-0.551496282470624,0.0152849583619896,0.271651995481732,-0.0450064977535161,-0.202903900161151,10171,98.2253086419753,"NULL","rural",NA,NA
2010,9,-0.0548536733789452,-0.233157583133823,0.356398837155557,-0.257018639565177,-0.757664219886932,-0.260393891683091,-0.202903900161151,10171,98.2253086419753,"NULL","rural",1,0
2010,10,-1.21415250692391,-0.0793448594205738,-0.279580938822184,0.680967518882411,-2.02085016624474,0.681925956758745,0.603004413282024,10171,98.2253086419753,"NULL","rural",0,0
2011,4,-0.676061560364939,-1.49987676008099,-1.43874597785683,0.372132560926687,0.507663913243618,0.407307029498553,-0.202903900161151,10171,97.9166666666667,"NULL","rural",10,0
2011,5,0.187886355622887,-1.01319017846343,-1.39745512937689,0.633418764559534,1.29494246137653,0.520385411311571,0.603004413282024,10171,97.9166666666667,"NULL","rural",25,1
2011,6,0.726459339118902,0.748664656797422,1.16811649263942,-0.0185403749977962,0.872064375883339,0.0734565689077432,-0.202903900161151,10171,97.9166666666667,"NULL","rural",NA,NA
2011,7,0.994953913041797,-0.798257525667849,-0.65724113833391,0.266945438558736,1.09012132649816,0.520385411311571,-0.202903900161151,10171,97.9166666666667,"NULL","rural",NA,NA
2011,8,1.73247042668995,-1.61796619460546,-1.71468969696674,-0.273486744720907,0.839037109413444,-0.206547043200692,0.603004413282024,10171,97.9166666666667,"NULL","rural",25,0
2011,9,0.917162333061902,-0.409303538815713,-0.939227420635998,-0.477521155547086,-0.485574797195446,-0.427319121978483,-1.00881221360433,10171,97.9166666666667,"NULL","rural",12,0
2011,10,-0.875349402614968,-0.598147814444377,-0.974475705923758,-0.0612569388406887,-1.51555676617002,0.0357637749700711,0.603004413282024,10171,97.9166666666667,"NULL","rural",1,0
2012,4,-1.20547584205747,-0.158104088973709,0.715427800158038,1.21100082824916,-0.527623704365783,1.15847056582789,-0.202903900161151,10171,94.7530864197531,"NULL","rural",2,0
2012,5,-0.119240035681561,-0.269078511543565,-0.294687346802654,0.437425118692016,0.819404171443348,0.520385411311571,-0.202903900161151,10171,94.7530864197531,"NULL","rural",13,1
2012,6,1.32703145437225,-1.26858946175086,-1.25142651889902,0.529120765239907,1.30820771519763,0.49076964464625,0.603004413282024,10171,94.7530864197531,"NULL","rural",16,1
2012,7,1.84471617059718,-1.27259165597532,-1.20107182563079,1.31185830794706,1.30778199520473,1.32808813854742,1.4089127267252,10171,94.7530864197531,"NULL","rural",23,1
2012,8,2.01687221953465,-1.15400812339846,-1.42766794533783,0.656613278863361,0.678373101457457,0.681925956758745,-0.202903900161151,10171,94.7530864197531,"NULL","rural",26,NA
2012,9,0.337225989541201,0.629191747726225,0.200299288024047,-0.21507522619904,-0.954430641921041,-0.176931276535371,-0.202903900161151,10171,94.7530864197531,"NULL","rural",6,0
2012,10,-0.736247315073487,-0.144565802337853,0.128292076650476,0.491932227306055,-1.96079647363032,0.520385411311571,0.603004413282024,10171,94.7530864197531,"NULL","rural",0,0
2013,4,-1.11012434508596,0.135983071816928,0.63737802559228,0.69569603546536,-0.437418619701538,0.657694874941667,0.603004413282024,10171,92.6697530864197,"NULL","rural",1,0
2013,5,-0.490408477190772,0.869323401194387,1.01957014749814,0.540640707344156,0.312208618208893,0.439615138587984,0.603004413282024,10171,92.6697530864197,"NULL","rural",1,0
2013,6,0.542872128531975,-0.818268496790194,-0.439708863415156,0.00782405626093437,1.33102223077418,-0.0100060462399777,-1.00881221360433,10171,92.6697530864197,"NULL","rural",15,0
2013,7,1.46046386936873,-1.27259165597532,-1.29171027351361,-0.336111933341297,1.35533582419805,-0.287317315924279,-0.202903900161151,10171,92.6697530864197,"NULL","rural",29,NA
2013,8,1.36267923357225,-0.577395696243425,-0.868730850060472,0.0245627640835278,0.716959636983461,0.197304320417221,-0.202903900161151,10171,92.6697530864197,"NULL","rural",20,6
2013,9,0.43186590817709,-0.959185261335709,-0.84556769115709,-0.0676740877980896,-0.631657895394881,-0.0934686613876742,-1.00881221360433,10171,92.6697530864197,"NULL","rural",7,0
2013,10,-0.619869825991749,0.264547385052352,-0.0680912270956221,0.208959152799133,-2.31663498258318,0.278074593140808,0.603004413282024,10171,92.6697530864197,"NULL","rural",0,0
2014,4,-0.82620458917827,0.307533915611465,0.62176807067913,0.531517531717947,-0.205061553368,0.49076964464625,-0.202903900161151,10171,90.895061728395,"NULL","rural",1,0
2014,5,-0.230797155393048,-0.857549291956281,-0.611921914392502,0.290139952862598,0.973342709298866,0.278074593140808,-0.202903900161151,10171,90.895061728395,"NULL","rural",5,0
2014,6,0.910046549705827,-0.507332592412591,-0.392878998675702,0.193573458310889,1.16275640358339,0.407307029498553,-0.202903900161151,10171,90.895061728395,"NULL","rural",16,3
2014,7,0.887528538504814,1.96918566584485,0.989357331537208,-0.0716944702774502,0.598550602790103,0.0357637749700711,-0.202903900161151,10171,90.895061728395,"NULL","rural",10,0
2014,8,0.786300781729577,-0.638169756689071,0.0074408128067251,-0.490355453461884,0.0906757091414398,-0.448857861371454,-1.00881221360433,10171,90.895061728395,"NULL","rural",7,0
2014,9,0.244009227576515,-0.951526741523451,-0.892397555896544,-0.380452113185473,-0.699399457029873,-0.427319121978483,-0.202903900161151,10171,90.895061728395,"NULL","rural",NA,0
2014,10,-0.420168809224263,-1.34967095215029,-1.30681668149408,-0.149396093195316,-1.80121941033703,-0.206547043200692,0.603004413282024,10171,90.895061728395,"NULL","rural",0,0
2015,4,-1.02758125815542,-1.1322678090927,-0.50214868306776,0.771194179524384,0.339889475619109,0.574232259793971,-0.202903900161151,10171,89.5833333333333,"NULL","rural",0,0
2015,5,0.0646226245836555,-0.380250573334382,-0.249368122861245,-0.0322637959608871,0.484013808957611,-0.125776770477104,-0.202903900161151,10171,89.5833333333333,"NULL","rural",13,0
2015,6,0.972665443239345,-0.662034692620167,-0.908007510809694,0.247500704067335,1.32421297535596,0.240381799203136,0.603004413282024,10171,89.5833333333333,"NULL","rural",22,2
2015,7,2.13393833281214,-1.27852083260417,-1.30681668149408,0.678648067452036,1.2655270214421,0.924236774929508,0.603004413282024,10171,89.5833333333333,"NULL","rural",30,17
2015,8,1.60232045369322,-1.21922906631574,-1.18596541765032,-0.278125647581694,0.515942808424552,-0.125776770477104,-0.202903900161151,10171,89.5833333333333,"NULL","rural",18,4
2015,9,0.485234283347708,-0.985224228697377,-0.986057285375452,1.2721183734398,-0.729374220572009,1.40885841127101,1.4089127267252,10171,89.5833333333333,"NULL","rural",0,0
2015,10,-0.827834333108222,-0.277972276486831,0.868506067693453,0.181125735634519,-2.0114073344875,0.278074593140808,0.603004413282024,10171,89.5833333333333,"NULL","rural",0,0
2016,4,-0.84897509591774,-1.23029686268958,-0.892397555896544,0.7759877124805,0.107041019719293,0.741157490089362,0.603004413282024,10171,92.0524691358025,"NULL","rural",0,0
2016,5,-0.285887091053034,0.406847624144592,0.279356156455165,0.551078238780881,0.688970811918812,0.358844865864395,-0.202903900161151,10171,92.0524691358025,"NULL","rural",NA,0
2016,6,0.697284627358956,-0.148913865199002,0.293959017502954,-0.218670375916137,1.16416037377273,-0.176931276535371,0.603004413282024,10171,92.0524691358025,"NULL","rural",11,0
2016,7,1.69184159914069,-1.28889689170465,-1.20107182563079,0.263466261413172,1.26145097895695,0.197304320417221,0.603004413282024,10171,92.0524691358025,"NULL","rural",24,2
2016,8,1.23597238155426,-0.39803810322091,-0.551496282470624,0.0813893241279428,0.640737642511306,0.278074593140808,-1.00881221360433,10171,92.0524691358025,"NULL","rural",12,0
2016,9,0.728594074125726,-0.429215690327578,-0.84556769115709,-0.129990016227784,-0.395931300606938,0.0734565689077432,0.603004413282024,10171,92.0524691358025,"NULL","rural",11,0
2016,10,-0.964870548062461,-0.506245576697303,0.0980792606895371,0.317973370027212,-1.99870366874214,0.197304320417221,-0.202903900161151,10171,92.0524691358025,"NULL","rural",0,0
2017,4,-0.883130856026936,-0.858092799813927,-0.548978547807213,1.22777819359562,0.0254001532099466,1.0750079506802,-0.202903900161151,10171,91.8981481481481,"NULL","rural",NA,0
2017,5,0.0522273890601639,-0.851620115327438,-0.65724113833391,0.945384981946294,0.701470675539917,1.00500704765307,0.603004413282024,10171,91.8981481481481,"NULL","rural",10,0
2017,6,1.43803767472713,-1.12307758531799,-1.25142651889902,1.36798903256238,1.09424265834427,1.32539579612331,0.603004413282024,10171,91.8981481481481,"NULL","rural",19,5
2017,7,1.68702122977044,-1.18810088901431,-1.36724231341595,1.11934383922514,1.23081272627698,1.32808813854742,0.603004413282024,10171,91.8981481481481,"NULL","rural",20,2
2017,8,1.79169210752444,-1.16290188834172,-1.41256153735736,1.18892738213669,0.686525186427728,1.40885841127101,0.603004413282024,10171,91.8981481481481,"NULL","rural",18,2
2017,9,-0.111068361891989,0.747132952834972,0.0754196487188351,0.78677316163179,-0.833338213091626,0.90808272038478,-0.202903900161151,10171,91.8981481481481,"NULL","rural",2,0
2017,10,-0.877415275202209,-1.14214977014077,-1.41256153735736,-0.137798836043403,-1.56535241853016,-0.0450064977535161,-0.202903900161151,10171,91.8981481481481,"NULL","rural",0,0
2018,4,-0.697408910433186,-0.945399925673648,-0.580198457633517,0.891032503427584,0.155688586779457,0.90808272038478,0.603004413282024,10171,90.2006172839506,"NULL","rural",5,0
2018,5,0.0143530582939215,0.372754858528745,0.53616509212314,0.242591198539685,0.227359000476539,0.116534047693658,-0.202903900161151,10171,90.2006172839506,"NULL","rural",9,0
2018,6,0.838177137809388,-1.03577045945827,-0.814347781330786,0.1827880091596,1.29704615219249,0.323844414350857,-0.202903900161151,10171,90.2006172839506,"NULL","rural",11,0
2018,7,1.41708054503649,-0.990955766105259,-1.0500077458261,0.315653918596836,1.00921188316812,0.358844865864395,-0.202903900161151,10171,90.2006172839506,"NULL","rural",26,1
2018,8,1.45702074838997,-0.961309882961045,-0.92915648198235,0.154452044185094,0.448891909543971,0.197304320417221,-0.202903900161151,10171,90.2006172839506,"NULL","rural",21,2
2018,9,0.477406921656011,-1.06027772285749,-0.970447330462297,-0.113212650881322,-0.367430705763616,-0.176931276535371,0.603004413282024,10171,90.2006172839506,"NULL","rural",11,0
2018,10,-0.532414553131497,-0.73155428859336,-0.506177058529221,1.09151042206052,-1.69816346950437,0.84346650220592,1.4089127267252,10171,90.2006172839506,"NULL","rural",0,0
2019,4,-1.12649064680495,0.191124414465173,0.777867619810641,1.67597352499365,-0.50122906480643,1.74270887186182,0.603004413282024,10171,88.5802469135802,"NULL","rural",2,0
2019,5,-0.816127721780478,1.3614450613884,2.37914686574035,1.15181615925054,-0.299469490728012,1.24731786582383,-0.202903900161151,10171,88.5802469135802,"NULL","rural",2,0
2019,6,1.34695564776929,-1.42482326592088,-1.68850525646726,1.02525142619921,1.66158701185113,1.24193318097559,0.603004413282024,10171,88.5802469135802,"NULL","rural",21,2
2019,7,1.51142205985421,0.0540616147284042,-0.732773178236252,0.817815153275104,0.915530840051266,0.681925956758745,1.4089127267252,10171,88.5802469135802,"NULL","rural",24,2
2019,8,1.51279930824573,-1.05914129733696,-1.2463910495722,0.917551564781645,0.431840465147792,1.08577732037666,0.603004413282024,10171,88.5802469135802,"NULL","rural",16,0
2019,9,0.367112279636748,-0.269918478232652,-0.533368592894064,0.37812447712186,-0.50733633513,0.407307029498553,0.603004413282024,10171,88.5802469135802,"NULL","rural",5,0
2019,10,-0.475947369080017,-0.796775231510635,-0.370219386705001,0.459459907280691,-1.74843466015444,0.520385411311571,-0.202903900161151,10171,88.5802469135802,"NULL","rural",0,0
2020,4,-0.940768701211204,-1.34057954798607,-1.12654687959381,1.05880615689209,0.574492894255576,0.90808272038478,1.4089127267252,10171,84.5679012345679,"NULL","rural",12,0
2020,5,0.0777064843029154,-0.71821364117846,-0.158729674978434,1.70964422825807,0.584759992382029,1.81270977488894,1.4089127267252,10171,84.5679012345679,"NULL","rural",7,NA
2020,6,0.763461412570523,-0.586981198460058,-0.221169494631037,0.816732742607617,1.0366096820724,0.824620105237084,0.603004413282024,10171,84.5679012345679,"NULL","rural",12,0
2020,7,1.39229007398948,-0.826421114654853,-1.17085900966986,0.719238467483751,1.36933023673038,1.00500704765307,0.603004413282024,10171,84.5679012345679,"NULL","rural",20,1
2020,8,1.44875725804099,0.0896366745014655,-0.747879586216722,0.329570627179125,0.354871196220044,0.358844865864395,-0.202903900161151,10171,84.5679012345679,"NULL","rural",16,1
2020,9,0.553545803566099,-1.04649238719543,-0.986057285375452,0.560278729454718,-0.368553881915071,0.574232259793971,0.603004413282024,10171,84.5679012345679,"NULL","rural",12,0
2020,10,-1.07298454679519,-0.0630396236912551,-0.0680912270956221,0.748231610363588,-1.78301308723673,0.601155684035158,1.4089127267252,10171,84.5679012345679,"NULL","rural",0,0
2021,4,-1.51572399638265,-0.436874210139836,0.0129798290662316,1.1259156182779,-0.265362072999568,1.0750079506802,0.603004413282024,10171,84.1049382716049,"NULL","rural",0,0
2021,5,-0.450468273837265,-0.0600750353768313,0.0980792606895371,1.63658150820092,0.663087942138174,1.73193950216536,1.4089127267252,10171,84.1049382716049,"NULL","rural",0,0
2021,6,1.19894735396277,-1.42941837780824,-1.40752606803054,0.642967172947935,1.54779522800619,0.90808272038478,0.603004413282024,10171,84.1049382716049,"NULL","rural",10,0
2021,7,1.46459561454324,-1.25332183193159,-1.26149745755267,1.22487887930765,0.875993227945407,1.32808813854742,-0.202903900161151,10171,84.1049382716049,"NULL","rural",16,0
2021,8,1.19740942659227,-1.39562207102383,-1.36724231341595,0.694884227464736,0.657721152866058,0.601155684035158,-0.202903900161151,10171,84.1049382716049,"NULL","rural",10,0
2021,9,0.451078523238512,-0.960716965298159,-1.14215683450696,0.00303052330478214,-0.415937875804841,-0.0934686613876742,-1.00881221360433,10171,84.1049382716049,"NULL","rural",9,0
2021,10,-1.13840384539143,-1.54088689843049,-1.50319998524017,0.552237964496069,-1.54076029553647,0.520385411311571,1.4089127267252,10171,84.1049382716049,"NULL","rural",0,0
2022,4,-1.38550516096635,-1.201194487403,-0.970447330462297,1.1331059177121,0.245332083367965,0.991545335532476,0.603004413282024,10171,84.5679012345679,"NULL","rural",5,0
2022,5,0.254682902610639,-0.854584703641862,-0.627028322372971,0.733155176066075,0.707992343516148,0.84346650220592,0.603004413282024,10171,84.5679012345679,"NULL","rural",14,0
2022,6,1.2615662474963,-1.36355510742283,-1.45435593276999,0.912603401730162,1.33144342183098,1.0750079506802,-0.202903900161151,10171,84.5679012345679,"NULL","rural",17,1
2022,7,1.79375798011168,-1.34225948136424,-1.66937047302533,1.26546927933937,1.5350892977928,1.24731786582383,0.603004413282024,10171,84.5679012345679,"NULL","rural",27,3
2022,8,1.40193081272999,-0.842726350384172,-1.15575260168939,0.675168890306473,0.669202005865883,0.439615138587984,-0.202903900161151,10171,84.5679012345679,"NULL","rural",19,1
2022,9,0.226931347521918,-0.822863608677547,-1.04849710502805,1.14988328305852,-0.510986657622263,1.15847056582789,0.603004413282024,10171,84.5679012345679,"NULL","rural",4,0
2022,10,-0.265228365180534,-1.2963083624907,-1.7297961049472,-0.608647476411504,-1.45061182257343,-0.691168679542191,-1.00881221360433,10171,84.5679012345679,"NULL","rural",0,0
2010,4,-1.55557238317672,-0.695732179794093,0.169079378197743,-0.622525527469975,0.0162743469793308,-0.510781737126205,-1.00881221360433,10270,426.408839779006,"221","urban",1,0
2010,5,-0.687354997175247,0.703306455586771,1.17063422730283,-0.292042356163983,0.271923731647419,-0.125776770477104,-0.202903900161151,10270,426.408839779006,"221","urban",7,1
2010,6,0.321571266157806,-0.00646539669103662,0.0598096938056856,-0.547027383410951,0.701271402351764,-0.510781737126205,-1.00881221360433,10270,426.408839779006,"221","urban",16,1
2010,7,0.994953913041797,-0.703390699606351,-0.536389874490159,-0.737377030797857,1.09562398385311,-0.691168679542191,-1.00881221360433,10270,426.408839779006,"221","urban",26,10
2010,8,0.519803217974361,0.981977757142413,0.143398484630945,-0.789564687981513,0.0190732294857855,-0.771938952265778,-0.202903900161151,10270,426.408839779006,"221","urban",10,0
2010,9,-0.228478787267349,1.41189247253881,0.574938205939677,-1.11745780519024,-0.920735357377204,-1.09502004316013,-1.00881221360433,10270,426.408839779006,"221","urban",1,0
2010,10,-1.33466174118016,0.479480037847928,-0.0831976350760864,-0.811599476570171,-2.08321361626741,-0.691168679542191,-0.202903900161151,10270,426.408839779006,"221","urban",0,0
2011,4,-0.962116051279451,-1.45698904913236,-1.22020660907272,-0.605748162123524,0.354701361116496,-0.427319121978483,-1.00881221360433,10270,431.160220994475,"221","urban",8,0
2011,5,-0.239060645742057,-0.971685942061521,-1.0500077458261,-0.432369167702263,0.987812660121107,-0.529628134095041,0.603004413282024,10270,431.160220994475,"221","urban",15,3
2011,6,0.292396554397882,0.662889234900151,1.33982599668409,-1.02158714606767,0.545781703883834,-1.17848265830782,-1.00881221360433,10270,431.160220994475,"221","urban",6,1
2011,7,0.462647409727112,0.0258980257413999,0.354888196357512,-0.70374498505728,0.838221900916424,-0.691168679542191,-0.202903900161151,10270,431.160220994475,"221","urban",11,0
2011,8,0.884085417526057,-0.959827588803831,-1.14064619370892,-1.24881607119769,0.502899472472113,-1.09502004316013,-1.00881221360433,10270,431.160220994475,"221","urban",17,1
2011,9,0.370670171314775,0.240138941263609,-0.627028322372971,-1.40866493227504,-0.705015337787186,-1.09502004316013,-1.00881221360433,10270,431.160220994475,"221","urban",5,0
2011,10,-1.07367317099094,-0.411378750635809,-0.838518034099538,-0.987877785279411,-1.5647410121574,-0.852709224989365,-0.202903900161151,10270,431.160220994475,"221","urban",0,0
2012,4,-1.72848591872952,0.514313950542382,2.1047137874285,-0.0353177403442217,-0.820491885859288,-0.0934686613876742,-0.202903900161151,10270,431.049723756906,"221","urban",1,0
2012,5,-0.585438616204242,0.443904978074867,0.309568972416104,-0.470640116303613,0.544610973903389,-0.529628134095041,-0.202903900161151,10270,431.049723756906,"221","urban",5,2
2012,6,0.501600585066705,-0.450659545801897,-0.642638277286121,-0.819060378671241,0.897686831838534,-0.677706967421597,-1.00881221360433,10270,431.049723756906,"221","urban",13,2
2012,7,0.893037532070812,-0.931663999816827,-0.732773178236252,-0.758252093671323,1.07198293743929,-0.691168679542191,-1.00881221360433,10270,431.049723756906,"221","urban",16,2
2012,8,1.05555284226778,-0.819009643868801,-0.914050074001881,-0.655036505019201,0.297466931220964,-0.610398406818628,-1.00881221360433,10270,431.049723756906,"221","urban",20,2
2012,9,0.0227083652023453,0.168148855028404,0.528108341200223,-1.14502061968798,-1.01543314664729,-0.844632197717014,-1.00881221360433,10270,431.049723756906,"221","urban",3,0
2012,10,-0.966936420649702,-0.19348150952581,0.430420236259855,-0.824356459437286,-2.05339057208446,-0.771938952265778,-1.00881221360433,10270,431.049723756906,"221","urban",0,0
2013,4,-1.3556188708708,0.520440766392186,1.54275541055505,-0.732776785460928,-0.805258809305102,-0.5942443522739,-1.00881221360433,10270,433.53591160221,"221","urban",NA,NA
2013,5,-0.90013987366195,1.23100317555384,1.27637908316612,-0.279285373296882,0.165267286619531,-0.368087588647866,-0.202903900161151,10270,433.53591160221,"221","urban",NA,NA
