"","Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station"
"3740",2011,5,18.6645161290323,1.65483870967742,1.48387096774194,11.5354838709677,23.698064516129,2.51612903225806,2,10081
"3741",2011,6,20.9966666666667,5.32,7.1,10.02,21.7143333333333,2.26666666666667,1,10081
"3742",2011,7,22.1387096774194,2.65161290322581,2.80645161290323,10.5096774193548,22.6796774193548,2.38709677419355,1,10081
"3743",2011,8,24.8774193548387,0.716129032258065,1.16129032258065,9.42903225806452,21.4138709677419,2.2258064516129,1,10081
"3744",2011,9,21.7066666666667,3.97666666666667,2.7,8.73666666666667,15.425,2.13333333333333,0,10081
"3745",2011,10,13.8709677419355,2.60645161290323,2.19354838709677,9.66774193548387,10.9151612903226,2.25806451612903,1,10081
"3746",2012,4,11.7166666666667,3.94666666666667,7.03333333333333,13.7966666666667,14.8713333333333,2.7,1,10081
"3747",2012,5,16.5967741935484,3.56451612903226,3.54838709677419,11.4774193548387,21.5183870967742,2.54838709677419,1,10081
"3748",2012,6,22.4833333333333,1.37333333333333,2.1,11.7733333333333,23.3796666666667,2.6,1,10081
"3749",2012,7,25.0258064516129,1.69032258064516,2.2258064516129,12.6064516129032,23.5183870967742,2.74193548387097,2,10081
"3750",2012,8,26.6258064516129,1.40645161290323,1.74193548387097,11.9161290322581,20.5364516129032,2.61290322580645,1,10081
"3751",2012,9,19.6466666666667,4.43333333333333,4.7,9.59,13.52,2.33333333333333,1,10081
"3752",2012,10,14.5032258064516,3.15483870967742,4.41935483870968,11.841935483871,8.61322580645161,2.61290322580645,2,10081
"3753",2013,4,12.6733333333333,4.45666666666667,5.93333333333333,11.9766666666667,15.2723333333333,2.53333333333333,2,10081
"3754",2013,5,15.2516129032258,6.69354838709677,7.29032258064516,12.2,18.8422580645161,2.61290322580645,2,10081
"3755",2013,6,20.1733333333333,2.78666666666667,3.5,10.2133333333333,24.0166666666667,2.36666666666667,0,10081
"3756",2013,7,24.7741935483871,1.25161290322581,1.80645161290323,9.49677419354839,24.04,2.32258064516129,1,10081
"3757",2013,8,24.4903225806452,2.52258064516129,2.70967741935484,9.85483870967742,21.1487096774194,2.38709677419355,1,10081
"3758",2013,9,19.68,1.70666666666667,2.56666666666667,10.2966666666667,15.01,2.23333333333333,0,10081
"3759",2013,10,14.9483870967742,5.03548387096774,5.2258064516129,10.8032258064516,7.04129032258064,2.48387096774194,2,10081
"3760",2014,4,14.0466666666667,4.28333333333333,5.4,12.3333333333333,17.1876666666667,2.63333333333333,1,10081
"3761",2014,5,16.7677419354839,1.66129032258065,2.29032258064516,11.5064516129032,22.3161290322581,2.54838709677419,0,10081
"3762",2014,6,22.23,2.67333333333333,3.53333333333333,10.7166666666667,23.2003333333333,2.36666666666667,1,10081
"3763",2014,7,21.858064516129,8.0258064516129,6,10.0258064516129,20.2874193548387,2.32258064516129,1,10081
"3764",2014,8,21.2322580645161,3.14516129032258,5.51612903225806,8.92903225806452,17.8354838709677,2.12903225806452,0,10081
"3765",2014,9,18.94,1.27,2.53333333333333,9.08333333333333,14.889,2.2,0,10081
"3766",2014,10,15.7161290322581,1.01612903225806,2,9.56774193548387,9.33548387096774,2.32258064516129,2,10081
"3767",2015,4,13.14,1.51,3.13333333333333,13.16,19.49,2.76666666666667,2,10081
"3768",2015,5,18.3193548387097,2.44838709677419,4,11.0483870967742,19.8490322580645,2.45161290322581,1,10081
"3769",2015,6,22.6766666666667,2.67333333333333,2.3,11.43,23.4736666666667,2.5,2,10081
"3770",2015,7,27.8354838709677,0.909677419354839,1.83870967741935,12.3967741935484,23.428064516129,2.67741935483871,1,10081
"3771",2015,8,25.6548387096774,0.909677419354839,1.90322580645161,9.85806451612903,20.2454838709677,2.25806451612903,1,10081
"3772",2015,9,19.6033333333333,1.69666666666667,2.23333333333333,13.7266666666667,14.1053333333333,2.9,2,10081
"3773",2015,10,14.258064516129,3.5,5.64516129032258,10.6129032258065,8.66096774193548,2.41935483870968,1,10081
"3774",2016,4,13.89,1.24333333333333,2.3,12.2,18.6646666666667,2.63333333333333,2,10081
"3775",2016,5,16.1935483870968,5.16774193548387,5.58064516129032,12.1677419354839,20.6903225806452,2.64516129032258,1,10081
"3776",2016,6,20.8633333333333,3.44,5.3,9.68,23.1613333333333,2.2,1,10081
"3777",2016,7,25.6483870967742,1.01935483870968,1.45161290322581,10.4258064516129,23.5448387096774,2.29032258064516,1,10081
"3778",2016,8,23.6903225806452,3.92258064516129,2.74193548387097,10.0741935483871,20.7058064516129,2.32258064516129,0,10081
"3779",2016,9,21.5966666666667,2.37666666666667,2.13333333333333,9.98333333333333,16.0346666666667,2.36666666666667,1,10081
"3780",2016,10,13.5387096774194,2.54838709677419,3.93548387096774,10.941935483871,8.64258064516129,2.35483870967742,1,10081
"3781",2017,4,14.1033333333333,2.20333333333333,3.76666666666667,17.1266666666667,18.03,3.23333333333333,4,10081
"3782",2017,5,18.6,2.31612903225806,3.61290322580645,15.241935483871,21.3212903225806,3,2,10081
"3783",2017,6,24.9333333333333,3.11666666666667,2.73333333333333,17.2833333333333,23.076,3.2,2,10081
"3784",2017,7,25.5645161290323,1.4258064516129,1.74193548387097,15.8709677419355,23.6729032258065,3.16129032258065,2,10081
"3785",2017,8,26.0354838709677,2.10322580645161,1.38709677419355,16.2967741935484,21.2796774193548,3.19354838709677,6,10081
"3786",2017,9,17.42,5.43666666666667,5.3,14.34,13.562,2.83333333333333,2,10081
"3787",2017,10,14.4064516129032,0.62258064516129,1.12903225806452,11.8774193548387,10.7722580645161,2.61290322580645,2,10081
"3788",2018,4,14.7166666666667,3.03666666666667,4.3,14.8133333333333,18.7243333333333,2.83333333333333,2,10081
"3789",2018,5,18.0548387096774,5.34516129032258,6.96774193548387,13.4032258064516,19.3558064516129,2.74193548387097,2,10081
"3790",2018,6,21.9,2.24666666666667,3,13.86,23.9823333333333,2.93333333333333,1,10081
"3791",2018,7,24.1709677419355,2.88387096774194,2.87096774193548,13.458064516129,22.6812903225806,2.70967741935484,1,10081
"3792",2018,8,24.758064516129,3.5741935483871,2.06451612903226,11.7193548387097,20.2329032258065,2.41935483870968,1,10081
"3793",2018,9,20.37,2.99,2.8,12.43,16.073,2.5,3,10081
"3794",2018,10,15.7290322580645,2.41290322580645,3.35483870967742,15.8516129032258,10.2754838709677,3,3,10081
"3795",2019,4,12.6,5.55666666666667,7.16666666666667,17.4733333333333,15.7606666666667,3.33333333333333,5,10081
"3796",2019,5,14.3161290322581,7.15806451612903,9.70967741935484,15.2,16.9174193548387,3.03225806451613,3,10081
"3797",2019,6,23.6533333333333,1.36333333333333,1.73333333333333,14.9533333333333,25.7413333333333,2.9,2,10081
"3798",2019,7,25.1354838709677,2.0741935483871,2.67741935483871,15.0354838709677,22.4616129032258,2.93548387096774,4,10081
"3799",2019,8,24.741935483871,3.00967741935484,2.48387096774194,14.8967741935484,19.9496774193548,3,3,10081
"3800",2019,9,19.6633333333333,3.02666666666667,3.43333333333333,14.14,15.488,2.73333333333333,3,10081
"3801",2019,10,15.7806451612903,2.06774193548387,3.35483870967742,13.9129032258065,9.7458064516129,2.74193548387097,2,10081
"3802",2020,4,14.1066666666667,0.95,1.96666666666667,15.9466666666667,20.6633333333333,3.03333333333333,4,10081
"3803",2020,5,18.3096774193548,3.11935483870968,4.58064516129032,19.0483870967742,21.4783870967742,3.51612903225806,7,10081
"3804",2020,6,21.19,4.20333333333333,4.26666666666667,14.7566666666667,22.7646666666667,2.96666666666667,2,10081
"3805",2020,7,23.9870967741935,2.23225806451613,2.32258064516129,15.5096774193548,24.5341935483871,3.06451612903226,4,10081
"3806",2020,8,24.2032258064516,5.1741935483871,3.06451612903226,13.0548387096774,19.6241935483871,2.83870967741935,2,10081
"3807",2020,9,20.0933333333333,2.86,3,13.25,16.062,2.63333333333333,1,10081
"3808",2020,10,12.9387096774194,5.84838709677419,5.2258064516129,14.0193548387097,9.47903225806452,2.80645161290323,4,10081
"3809",2021,4,11.3666666666667,3.35333333333333,4.13333333333333,15.6,17.2246666666667,3.03333333333333,2,10081
"3810",2021,5,15.7451612903226,4.89354838709677,5.61290322580645,18.4516129032258,21.088064516129,3.35483870967742,4,10081
"3811",2021,6,23.4366666666667,0.483333333333333,0.9,14.0566666666667,25.4383333333333,2.76666666666667,2,10081
"3812",2021,7,24.2258064516129,4.12258064516129,3.25806451612903,15.941935483871,22.6474193548387,3.12903225806452,4,10081
"3813",2021,8,23.1806451612903,1.89032258064516,2,14.6193548387097,21.1190322580645,2.93548387096774,1,10081
"3814",2021,9,20.3166666666667,2.01666666666667,2.1,11.9033333333333,15.9653333333333,2.53333333333333,1,10081
"3815",2021,10,13.2322580645161,0.793548387096774,1.67741935483871,13.2741935483871,10.5996774193548,2.61290322580645,2,10081
"3816",2022,4,11.9266666666667,1.66666666666667,2.63333333333333,16.1433333333333,19.013,3.16666666666667,3,10081
"3817",2022,5,19.8161290322581,2.0258064516129,2.87096774193548,15.4129032258065,21.8341935483871,3.03225806451613,2,10081
"3818",2022,6,24.85,2.64666666666667,2.4,15.8833333333333,24.3773333333333,3.1,2,10081
"3819",2022,7,27.7064516129032,0.903225806451613,0.774193548387097,16.8870967741935,25.1087096774194,3.19354838709677,4,10081
"3820",2022,8,24.9258064516129,1.73548387096774,1.74193548387097,14.5903225806452,21.1596774193548,2.90322580645161,2,10081
"3821",2022,9,18.7466666666667,4.69666666666667,3.6,14.12,15.5563333333333,2.83333333333333,3,10081
"3822",2022,10,16.7387096774194,3.2,0.967741935483871,11.541935483871,11.0806451612903,2.41935483870968,1,10081
"3823",2010,4,11.7466666666667,2.49666666666667,4.26666666666667,11.79,18.0876666666667,2.46666666666667,1,10041
"3824",2010,5,15.2516129032258,9.40645161290323,8.64516129032258,12.5935483870968,18.9264516129032,2.67741935483871,2,10041
"3825",2010,6,20.4133333333333,3.41666666666667,5.03333333333333,10.8366666666667,21.9713333333333,2.4,1,10041
"3826",2010,7,25.2548387096774,1.62903225806452,2.2258064516129,11.6064516129032,24.0351612903226,2.45161290322581,2,10041
"3827",2010,8,20.9387096774194,6.72258064516129,5.12903225806452,11.2258064516129,18.0361290322581,2.54838709677419,2,10041
"3828",2010,9,16.7133333333333,4.61,4.33333333333333,9.63,14.2203333333333,2.3,0,10041
"3829",2010,10,11.2967741935484,5.19354838709677,5.12903225806452,10.8354838709677,8.02161290322581,2.41935483870968,2,10041
"3830",2011,4,14.93,1.14666666666667,1.96666666666667,12.5166666666667,20.1923333333333,2.6,2,10041
"3831",2011,5,18.8483870967742,1.73225806451613,1.74193548387097,12.1451612903226,23.09,2.51612903225806,2,10041
"3832",2011,6,20.0933333333333,4.77666666666667,6.8,10.1833333333333,21.0373333333333,2.3,1,10041
"3833",2011,7,21.3806451612903,3.64516129032258,3.67741935483871,10.941935483871,22.2322580645161,2.41935483870968,1,10041
"3834",2011,8,23.6709677419355,2.54516129032258,2.45161290322581,10.1225806451613,20.7916129032258,2.29032258064516,2,10041
"3835",2011,9,20.25,4.28666666666667,3.26666666666667,8.96333333333333,14.6693333333333,2.16666666666667,2,10041
"3836",2011,10,12.9645161290323,2.12903225806452,1.7741935483871,10.4677419354839,10.3193548387097,2.32258064516129,1,10041
"3837",2012,4,10.66,6.75666666666667,8.63333333333333,12.2333333333333,13.9536666666667,2.56666666666667,1,10041
"3838",2012,5,15.7225806451613,4.59032258064516,5.06451612903226,12.0483870967742,20.4606451612903,2.58064516129032,1,10041
"3839",2012,6,20.8266666666667,3.99666666666667,3.76666666666667,10.7833333333333,22.021,2.33333333333333,0,10041
"3840",2012,7,22.858064516129,1.69677419354839,2.61290322580645,10.6741935483871,23.7045161290323,2.35483870967742,0,10041
"3841",2012,8,24.6064516129032,1.40967741935484,2.67741935483871,10.8806451612903,19.3277419354839,2.32258064516129,1,10041
"3842",2012,9,18.6833333333333,3.39333333333333,5.03333333333333,11.8033333333333,13.566,2.53333333333333,2,10041
"3843",2012,10,13.1258064516129,4.75806451612903,5.64516129032258,10.8451612903226,7.82870967741936,2.35483870967742,2,10041
"3844",2013,4,11.7133333333333,7.33,8.83333333333333,11.6033333333333,13.9,2.53333333333333,2,10041
"3845",2013,5,14.3806451612903,8.00322580645161,7.80645161290323,11.7612903225806,19.2351612903226,2.58064516129032,1,10041
"3846",2013,6,19.6633333333333,1.54,2.1,11.2033333333333,23.6086666666667,2.43333333333333,2,10041
"3847",2013,7,24.1709677419355,4.05161290322581,3.29032258064516,9.93548387096774,22.6625806451613,2.19354838709677,0,10041
"3848",2013,8,22.5096774193548,3.82903225806452,3.35483870967742,10.1483870967742,20.6232258064516,2.25806451612903,1,10041
"3849",2013,9,18.4233333333333,2.89,3.06666666666667,10.0466666666667,14.5936666666667,2.33333333333333,0,10041
"3850",2013,10,13.758064516129,6.28064516129032,7.54838709677419,9.80322580645161,6.23,2.25806451612903,1,10041
"3851",2014,4,13.52,3.49333333333333,4.13333333333333,11.8733333333333,17.3276666666667,2.53333333333333,1,10041
"3852",2014,5,16,1.98064516129032,3.35483870967742,12.8,21.3987096774194,2.64516129032258,3,10041
"3853",2014,6,21.27,3.80333333333333,4.06666666666667,10.99,22.389,2.4,0,10041
"3854",2014,7,20.9032258064516,7.3,6.38709677419355,9.02903225806452,20.7803225806452,2.16129032258065,0,10041
"3855",2014,8,19.8290322580645,6.6,8.35483870967742,9.47096774193548,17.0874193548387,2.29032258064516,1,10041
"3856",2014,9,18.0566666666667,2.43666666666667,4.46666666666667,10.5,15.0383333333333,2.3,2,10041
"3857",2014,10,14.6516129032258,4.25806451612903,5.35483870967742,9.91612903225806,8.11645161290323,2.19354838709677,2,10041
"3858",2015,4,12.78,2.56666666666667,3.7,13.7,19.112,2.76666666666667,3,10041
"3859",2015,5,17.0290322580645,4.62903225806452,5.19354838709677,11.7258064516129,20.328064516129,2.48387096774194,1,10041
"3860",2015,6,21.2533333333333,4.21,4.93333333333333,10.1566666666667,22.5963333333333,2.3,2,10041
"3861",2015,7,26.3,1.36774193548387,2.96774193548387,11.2548387096774,22.4941935483871,2.41935483870968,0,10041
"3862",2015,8,23.041935483871,5.13870967741935,4.19354838709677,9.4258064516129,19.1358064516129,2.19354838709677,0,10041
"3863",2015,9,17.2666666666667,4.60333333333333,5.6,11.8233333333333,12.672,2.56666666666667,1,10041
"3864",2015,10,12.6354838709677,5.49677419354839,5.80645161290323,9.47741935483871,8.85258064516129,2.12903225806452,0,10041
"3865",2016,4,12.8066666666667,2.63333333333333,4.73333333333333,12.6233333333333,16.7216666666667,2.56666666666667,1,10041
"3866",2016,5,15.2645161290323,5.63870967741935,6,12.4870967741935,19.4151612903226,2.61290322580645,2,10041
"3867",2016,6,19.7733333333333,4.52,6.16666666666667,9.49666666666667,22.9616666666667,2.23333333333333,0,10041
"3868",2016,7,23.3,2.58064516129032,2.93548387096774,10.5903225806452,22.8748387096774,2.32258064516129,3,10041
"3869",2016,8,22.3774193548387,3.4,3.09677419354839,11.0645161290323,21.0148387096774,2.41935483870968,2,10041
"3870",2016,9,20.3433333333333,1.66333333333333,2.4,10.1933333333333,15.7763333333333,2.33333333333333,2,10041
"3871",2016,10,12.2,3.5258064516129,5,10.5967741935484,8.21612903225807,2.29032258064516,1,10041
"3872",2017,4,13.24,1.98333333333333,3.36666666666667,17.84,18.1963333333333,3.36666666666667,5,10041
"3873",2017,5,17.2903225806452,4.14838709677419,4.96774193548387,15.4967741935484,20.6822580645161,2.93548387096774,2,10041
"3874",2017,6,22.6633333333333,8.30666666666667,4.66666666666667,15.8466666666667,22.616,3,3,10041
"3875",2017,7,23.0774193548387,3.36129032258065,2.80645161290323,15.2903225806452,22.8464516129032,2.96774193548387,5,10041
"3876",2017,8,24.3258064516129,2.46774193548387,2.03225806451613,14.2774193548387,20.3270967741935,2.87096774193548,1,10041
"3877",2017,9,17.2933333333333,3.62333333333333,3.93333333333333,14.5666666666667,14.3193333333333,2.93333333333333,3,10041
"3878",2017,10,14.9483870967742,0.106451612903226,0.612903225806452,13.258064516129,11.1361290322581,2.58064516129032,3,10041
"3879",2018,4,14.26,6.64,5.93333333333333,14.1533333333333,16.4576666666667,2.9,1,10041
"3880",2018,5,17.1290322580645,7.1,8.80645161290323,13.7451612903226,18.5341935483871,2.90322580645161,2,10041
"3881",2018,6,21.3333333333333,2.56666666666667,3.96666666666667,12.9066666666667,23.3883333333333,2.66666666666667,2,10041
"3882",2018,7,23.7032258064516,6.94838709677419,4.06451612903226,13.3193548387097,22.2338709677419,2.7741935483871,1,10041
"3883",2018,8,24.3290322580645,3.69032258064516,3.80645161290323,13.8903225806452,19.4606451612903,2.7741935483871,2,10041
"3884",2018,9,20.03,2.06666666666667,3.86666666666667,11.38,15.6603333333333,2.5,1,10041
"3885",2018,10,15.3129032258065,7.71935483870968,6.29032258064516,16,9.4641935483871,2.90322580645161,5,10041
"3886",2019,4,12.27,8.45333333333333,8,14.7833333333333,15.0613333333333,2.96666666666667,2,10041
"3887",2019,5,14.158064516129,5.08709677419355,6.61290322580645,16.0838709677419,18.3938709677419,3.16129032258065,3,10041
"3888",2019,6,22.5666666666667,6.18,3.53333333333333,13.87,24.185,2.76666666666667,2,10041
"3889",2019,7,24.5612903225806,4.00967741935484,3.35483870967742,13.241935483871,22.3677419354839,2.70967741935484,2,10041
"3890",2019,8,22.9967741935484,5.04193548387097,4.7741935483871,15.3387096774194,18.4270967741935,2.96774193548387,4,10041
"3891",2019,9,19.0233333333333,3.67333333333333,3.53333333333333,12.7333333333333,14.9306666666667,2.66666666666667,2,10041
"3892",2019,10,15.0548387096774,9.16129032258065,7.41935483870968,13.8935483870968,8.61903225806452,2.74193548387097,2,10041
"3893",2020,4,13.46,2.05333333333333,2.73333333333333,12.41,19.687,2.7,2,10041
"3894",2020,5,17.6741935483871,5.78387096774193,5.54838709677419,15.3258064516129,20.8325806451613,3.09677419354839,2,10041
"3895",2020,6,20.2333333333333,5.63333333333333,5.66666666666667,14.1866666666667,22.2113333333333,2.86666666666667,2,10041
"3896",2020,7,23.741935483871,2.56774193548387,3.35483870967742,13.558064516129,23.2038709677419,2.7741935483871,2,10041
"3897",2020,8,23.9161290322581,7.60967741935484,4.74193548387097,13.1935483870968,19.4625806451613,2.74193548387097,3,10041
"3898",2020,9,19.1866666666667,3.64,4.63333333333333,11.8966666666667,15.099,2.5,2,10041
"3899",2020,10,12.441935483871,5.66451612903226,6.45161290322581,13.9516129032258,8.58032258064516,2.70967741935484,3,10041
"3900",2021,4,11.5066666666667,2.73666666666667,4.6,15.88,16.601,3.1,2,10041
"3901",2021,5,15.1645161290323,3.51612903225806,5.51612903225806,17.1612903225806,19.1535483870968,3.35483870967742,4,10041
"3902",2021,6,23.44,1.50333333333333,2.43333333333333,14.5933333333333,23.624,2.9,3,10041
"3903",2021,7,22.6032258064516,7.66774193548387,5.96774193548387,14.8451612903226,21.0261290322581,3.03225806451613,2,10041
