"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","Station"
2020,10,13.5483870967742,5.35806451612903,4.70967741935484,10.3451612903226,10081
2021,5,15.7064516129032,4.00645161290323,4.03225806451613,13.6290322580645,10081
2021,6,23.7533333333333,0.84,1.33333333333333,11.5966666666667,10081
2021,7,23.9516129032258,4.53870967741936,3.41935483870968,12.9870967741935,10081
2021,8,23.3032258064516,2.08709677419355,2.35483870967742,11.8516129032258,10081
2021,9,20.9466666666667,2.71,2.4,9.43333333333333,10081
2021,10,13.9225806451613,1.26451612903226,1.7741935483871,10.358064516129,10081
2022,5,19.3387096774194,1.79354838709677,4.19354838709677,12.2774193548387,10081
2022,6,24.3,3.30666666666667,2.66666666666667,12.97,10081
2022,7,27.0741935483871,1.05806451612903,1.67741935483871,13.0225806451613,10081
2022,8,25.1935483870968,3.56129032258065,2.93548387096774,11.0483870967742,10081
2022,9,19.4066666666667,2.33,4.93333333333333,10.8466666666667,10081
2022,10,17.5483870967742,0.674193548387097,1.29032258064516,9.18709677419355,10081
2010,5,15.2516129032258,9.40645161290323,8.64516129032258,12.5935483870968,10041
2010,6,20.4133333333333,3.41666666666667,5.03333333333333,10.8366666666667,10041
2010,7,25.2548387096774,1.62903225806452,2.2258064516129,11.6064516129032,10041
2010,8,20.9387096774194,6.72258064516129,5.12903225806452,11.2258064516129,10041
2010,9,16.7133333333333,4.61,4.33333333333333,9.63,10041
2010,10,11.2967741935484,5.19354838709677,5.12903225806452,10.8354838709677,10041
2011,5,18.8483870967742,1.73225806451613,1.74193548387097,12.1451612903226,10041
2011,6,20.0933333333333,4.77666666666667,6.8,10.1833333333333,10041
2011,7,21.3806451612903,3.64516129032258,3.67741935483871,10.941935483871,10041
2011,8,23.6709677419355,2.54516129032258,2.45161290322581,10.1225806451613,10041
2011,9,20.25,4.28666666666667,3.26666666666667,8.96333333333333,10041
2011,10,12.9645161290323,2.12903225806452,1.7741935483871,10.4677419354839,10041
2012,5,15.7225806451613,4.59032258064516,5.06451612903226,12.0483870967742,10041
2012,6,20.8266666666667,3.99666666666667,3.76666666666667,10.7833333333333,10041
2012,7,22.858064516129,1.69677419354839,2.61290322580645,10.6741935483871,10041
2012,8,24.6064516129032,1.40967741935484,2.67741935483871,10.8806451612903,10041
2012,9,18.6833333333333,3.39333333333333,5.03333333333333,11.8033333333333,10041
2012,10,13.1258064516129,4.75806451612903,5.64516129032258,10.8451612903226,10041
2013,5,14.3806451612903,8.00322580645161,7.80645161290323,11.7612903225806,10041
2013,6,19.6633333333333,1.54,2.1,11.2033333333333,10041
2013,7,24.1709677419355,4.05161290322581,3.29032258064516,9.93548387096774,10041
2013,8,22.5096774193548,3.82903225806452,3.35483870967742,10.1483870967742,10041
2013,9,18.4233333333333,2.89,3.06666666666667,10.0466666666667,10041
2013,10,13.758064516129,6.28064516129032,7.54838709677419,9.80322580645161,10041
2014,5,16,1.98064516129032,3.35483870967742,12.8,10041
2014,6,21.27,3.80333333333333,4.06666666666667,10.99,10041
2014,7,20.9032258064516,7.3,6.38709677419355,9.02903225806452,10041
2014,8,19.8290322580645,6.6,8.35483870967742,9.47096774193548,10041
2014,9,18.0566666666667,2.43666666666667,4.46666666666667,10.5,10041
2014,10,14.6516129032258,4.25806451612903,5.35483870967742,9.91612903225806,10041
2015,5,17.0290322580645,4.62903225806452,5.19354838709677,11.7258064516129,10041
2015,6,21.2533333333333,4.21,4.93333333333333,10.1566666666667,10041
2015,7,26.3,1.36774193548387,2.96774193548387,11.2548387096774,10041
2015,8,23.041935483871,5.13870967741935,4.19354838709677,9.4258064516129,10041
2015,9,17.2666666666667,4.60333333333333,5.6,11.8233333333333,10041
2015,10,12.6354838709677,5.49677419354839,5.80645161290323,9.47741935483871,10041
2016,5,15.2645161290323,5.63870967741935,6,12.4870967741935,10041
2016,6,19.7733333333333,4.52,6.16666666666667,9.49666666666667,10041
2016,7,23.3,2.58064516129032,2.93548387096774,10.5903225806452,10041
2016,8,22.3774193548387,3.4,3.09677419354839,11.0645161290323,10041
2016,9,20.3433333333333,1.66333333333333,2.4,10.1933333333333,10041
2016,10,12.2,3.5258064516129,5,10.5967741935484,10041
2017,5,17.058064516129,3.57096774193548,4.64516129032258,11.8709677419355,10041
2017,6,22.96,7.75,5.03333333333333,12.88,10041
2017,7,23.1903225806452,2.41290322580645,1.7741935483871,11.1096774193548,10041
2017,8,24.4032258064516,1.27741935483871,2,11.1129032258065,10041
2017,9,17.0766666666667,4.72666666666667,3.7,11.1733333333333,10041
2017,10,14.3903225806452,0.0225806451612903,0.129032258064516,10.7677419354839,10041
2018,5,17.2516129032258,6.98064516129032,8.54838709677419,11.3,10041
2018,6,21.2933333333333,2.79333333333333,3.53333333333333,11.38,10041
2018,7,23.8129032258065,4.01935483870968,3.58064516129032,10.5548387096774,10041
2018,8,24.2096774193548,2.4258064516129,3.48387096774194,10.5129032258065,10041
2018,9,19.9666666666667,1.96666666666667,3.16666666666667,10.2,10041
2018,10,15.0129032258065,7.24193548387097,5.48387096774194,13.9290322580645,10041
2019,5,14.1935483870968,3.18709677419355,5.96774193548387,13.2483870967742,10041
2019,6,22.8,4.29666666666667,3.36666666666667,11.2566666666667,10041
2019,7,24.5870967741935,3.37741935483871,2.90322580645161,11.1741935483871,10041
2019,8,23.8161290322581,2.15806451612903,3,10.9032258064516,10041
2019,9,18.6933333333333,3.23333333333333,3.6,10.64,10041
2019,10,14.6774193548387,6.73548387096774,6,11.9064516129032,10041
2020,5,17.4161290322581,4.16451612903226,4.45161290322581,13.4451612903226,10041
2020,6,19.8433333333333,6.52333333333333,5.6,11.4466666666667,10041
2020,7,23.4612903225806,2.1,2.06451612903226,11.4548387096774,10041
2020,8,23.5225806451613,6.26451612903226,4.29032258064516,10.8709677419355,10041
2020,9,18.8266666666667,3.90666666666667,4.26666666666667,9.99333333333333,10041
2020,10,12.2129032258065,4.41612903225806,4.38709677419355,12.0774193548387,10041
2021,5,14.8806451612903,2.98387096774194,4.19354838709677,12.6225806451613,10041
2021,6,23.3033333333333,1.02666666666667,1.83333333333333,11.9733333333333,10041
2021,7,22.6096774193548,6.96774193548387,5.45161290322581,12.0451612903226,10041
2021,8,21.9290322580645,2.66129032258065,2.83870967741935,10.8806451612903,10041
2021,9,19.8033333333333,3.80333333333333,3.66666666666667,10.1666666666667,10041
2021,10,12.4612903225806,3.00645161290323,3.54838709677419,10.8451612903226,10041
2022,5,19.3064516129032,2.65806451612903,4.16129032258065,14.9741935483871,10041
2022,6,23.6333333333333,3.67666666666667,3,13.8866666666667,10041
2022,7,26.5709677419355,1.33870967741935,2.2258064516129,13.4838709677419,10041
2022,8,24.2709677419355,3.2258064516129,3.16129032258065,12.6838709677419,10041
2022,9,18.2066666666667,3.68,4.9,11.5833333333333,10041
2022,10,16.1193548387097,5.62258064516129,4.19354838709677,9.65806451612903,10041
2010,5,15.5645161290323,8.52903225806452,7.41935483870968,11.3193548387097,5725
2010,6,20.7633333333333,3.63,4.5,10.72,5725
2010,7,25.3483870967742,1.36774193548387,1.74193548387097,11.7870967741935,5725
2010,8,21.1838709677419,7.21612903225806,4.83870967741935,10.9129032258065,5725
2010,9,16.9366666666667,6.34666666666667,4.83333333333333,9.44,5725
2010,10,11.458064516129,5.01290322580645,4.38709677419355,10.2258064516129,5725
2011,5,19.1548387096774,1.74193548387097,1.96774193548387,12.1451612903226,5725
2011,6,20.4033333333333,3.75666666666667,5.76666666666667,8.66,5725
2011,7,21.658064516129,3.25483870967742,3.64516129032258,10.8935483870968,5725
2011,8,24.3387096774194,1.83225806451613,1.93548387096774,9.39677419354839,5725
2011,9,20.54,4.14,2.6,8.13333333333333,5725
2011,10,13.0935483870968,2.52258064516129,2,9.81935483870968,5725
2012,5,16.0935483870968,3.99677419354839,4.45161290322581,11.858064516129,5725
2012,6,21.3533333333333,3.49,3.4,10.4833333333333,5725
2012,7,23.7483870967742,1.25483870967742,2.48387096774194,10.1612903225806,5725
2012,8,25.2193548387097,1.60322580645161,2.25806451612903,10.2129032258065,5725
2012,9,18.7433333333333,3.96333333333333,5.26666666666667,10.77,5725
2012,10,13.3387096774194,4.51612903225806,5.48387096774194,9.8,5725
2013,5,14.7129032258065,6.56451612903226,7.7741935483871,10.8290322580645,5725
2013,6,19.8233333333333,1.71666666666667,2.06666666666667,10.2166666666667,5725
2013,7,24.5,2.3258064516129,2.19354838709677,10.1354838709677,5725
2013,8,23.0290322580645,4.52903225806452,2.87096774193548,9.71935483870968,5725
2013,9,18.73,1.62,2.86666666666667,9.64333333333333,5725
2013,10,14.1290322580645,5.96774193548387,7.90322580645161,9.61935483870968,5725
2014,5,16.3354838709677,1.69354838709677,3,11.3290322580645,5725
2014,6,21.76,3.67333333333333,3.76666666666667,10.2966666666667,5725
2014,7,21.1774193548387,6.20967741935484,6.61290322580645,9.22258064516129,5725
2014,8,20.2258064516129,6.11290322580645,8.12903225806452,8.82258064516129,5725
2014,9,18.3033333333333,1.83,3.46666666666667,10.0466666666667,5725
2014,10,14.8870967741935,4.4258064516129,5.06451612903226,9.81935483870968,5725
2015,5,17.4032258064516,3.91935483870968,5.61290322580645,11,5725
2015,6,21.6633333333333,2.92,4.4,10.2166666666667,5725
2015,7,27,1.59677419354839,2.96774193548387,10.9258064516129,5725
2015,8,23.741935483871,3.41612903225806,3.38709677419355,9.3,5725
2015,9,17.7566666666667,4.73333333333333,4.16666666666667,11.4366666666667,5725
2015,10,12.8677419354839,5.86129032258065,5.7741935483871,8.16774193548387,5725
2016,5,15.6354838709677,5.89032258064516,6.48387096774194,11.5451612903226,5725
2016,6,20.0466666666667,5.15333333333333,6.13333333333333,9.34666666666667,5725
2016,7,23.5516129032258,2.17096774193548,2.32258064516129,10.2838709677419,5725
2016,8,22.5225806451613,3.35483870967742,2.96774193548387,9.28387096774193,5725
2016,9,20.3166666666667,1.91333333333333,1.9,9.52333333333333,5725
2016,10,12.3096774193548,3.9258064516129,5.29032258064516,9.55483870967742,5725
2017,5,17.4774193548387,3.30967741935484,4.35483870967742,11.5516129032258,5725
2017,6,23.4733333333333,6.76,4.83333333333333,12.2966666666667,5725
2017,7,23.4709677419355,2.80322580645161,1.83870967741935,10.9225806451613,5725
2017,8,24.658064516129,1.72903225806452,1.80645161290323,10.5225806451613,5725
2017,9,17.0866666666667,5.79,4.73333333333333,10.2766666666667,5725
2017,10,14.4096774193548,0.0774193548387097,0.387096774193548,9.76129032258065,5725
2018,5,17.5903225806452,4.85483870967742,6.2258064516129,9.78709677419355,5725
2018,6,21.48,2.21666666666667,3.16666666666667,11.0266666666667,5725
2018,7,23.9548387096774,3.94516129032258,4.16129032258065,10.9193548387097,5725
2018,8,24.3935483870968,3.7258064516129,3.74193548387097,9.93870967741936,5725
2018,9,19.9233333333333,2.4,3.03333333333333,9.24,5725
2018,10,15.0806451612903,5.23548387096774,4.38709677419355,12.8548387096774,5725
2019,5,14.2935483870968,3.62258064516129,6.74193548387097,11.6322580645161,5725
2019,6,23.3533333333333,4.21333333333333,2.1,10.84,5725
2019,7,24.8322580645161,2.83870967741935,2.93548387096774,10.9322580645161,5725
2019,8,24.2483870967742,2.4258064516129,2.48387096774194,10.4161290322581,5725
2019,9,18.8266666666667,3.76666666666667,3.3,9.79333333333333,5725
2019,10,14.9709677419355,3.75806451612903,5.38709677419355,10.5870967741935,5725
2020,5,18.0838709677419,3.3258064516129,4.06451612903226,13.0516129032258,5725
2020,6,20.58,5.50666666666667,5.36666666666667,10.5933333333333,5725
2020,7,24.2548387096774,2.34516129032258,2.54838709677419,11.1322580645161,5725
2020,8,23.9645161290323,6.75483870967742,4.12903225806452,10.7,5725
2020,9,19.3366666666667,4.14333333333333,3.66666666666667,9.53333333333333,5725
2020,10,12.5193548387097,4.40645161290323,5.41935483870968,11.158064516129,5725
2021,5,15.5258064516129,2.92258064516129,3.93548387096774,12.0064516129032,5725
2021,6,24.1233333333333,0.663333333333333,1.16666666666667,12.7966666666667,5725
2021,7,23.2483870967742,8.39677419354839,5.16129032258065,11.2838709677419,5725
2021,8,22.3322580645161,3.01935483870968,3.16129032258065,10.4290322580645,5725
2021,9,20.2266666666667,3.16,3.6,9.36333333333333,5725
2021,10,12.7483870967742,2.74516129032258,2.90322580645161,10.2870967741935,5725
2022,5,19.7290322580645,2.32258064516129,3.96774193548387,13.7548387096774,5725
2022,6,24.3866666666667,3.09333333333333,3.16666666666667,13.3133333333333,5725
2022,7,27.3032258064516,1.79677419354839,2.25806451612903,12.7741935483871,5725
2022,8,24.6516129032258,3.03225806451613,3.29032258064516,12.1225806451613,5725
2022,9,18.7133333333333,4.53666666666667,5.36666666666667,10.73,5725
2022,10,16.6870967741935,3.00322580645161,3.74193548387097,9.08709677419355,5725
2010,5,15.541935483871,9.60645161290322,8.90322580645161,10.9064516129032,10584
2010,6,20.3333333333333,4.51333333333333,5.86666666666667,10.1033333333333,10584
2010,7,24.5709677419355,1.85806451612903,2.12903225806452,11.1064516129032,10584
2010,8,21.3387096774194,7.82903225806452,5.70967741935484,10.1451612903226,10584
2010,9,17.9566666666667,6.82,5.13333333333333,9.29333333333333,10584
2010,10,12.7935483870968,5.1258064516129,5.03225806451613,8.94838709677419,10584
2011,5,18.5290322580645,2.21935483870968,2.58064516129032,11.0451612903226,10584
2011,6,20.2766666666667,5.4,7.3,8.87,10584
2011,7,21.1903225806452,5.61612903225806,4.19354838709677,10.0129032258065,10584
2011,8,23.5161290322581,3.29032258064516,3.2258064516129,9.83870967741935,10584
2011,9,21,5.37666666666667,3.5,8.92666666666667,10584
2011,10,13.9838709677419,2.61290322580645,2.45161290322581,9.43225806451613,10584
2012,5,16.341935483871,4.95161290322581,5.06451612903226,10.741935483871,10584
2012,6,21.1566666666667,5.58666666666667,4.7,10.29,10584
2012,7,23.2516129032258,2.84193548387097,4.06451612903226,9.93548387096774,10584
2012,8,24.0064516129032,3.71612903225806,4.2258064516129,9.48709677419355,10584
2012,9,19.1,4.18666666666667,5.13333333333333,10.5733333333333,10584
2012,10,14.4548387096774,5.93225806451613,5.96774193548387,9.71612903225807,10584
2013,5,14.7709677419355,8.73870967741935,8.61290322580645,10.4354838709677,10584
2013,6,19.7433333333333,2.02,3.3,10.68,10584
2013,7,23.758064516129,3.73870967741935,3.35483870967742,9.37741935483871,10584
2013,8,23.1483870967742,4.66129032258065,3.32258064516129,9.24193548387097,10584
2013,9,19.33,2.88333333333333,3.53333333333333,9.18,10584
2013,10,14.6193548387097,7.54838709677419,7.7741935483871,8.66129032258065,10584
2014,5,16.0741935483871,2.49354838709677,3.7741935483871,11.4129032258065,10584
2014,6,21.0533333333333,5.87333333333333,5.6,9.90333333333333,10584
2014,7,21.3612903225806,8.06129032258064,7.90322580645161,8.97096774193548,10584
2014,8,20.7354838709677,8.59354838709677,9.2258064516129,8.45806451612903,10584
2014,9,18.93,2.07,3.36666666666667,9.34666666666667,10584
2014,10,15.8548387096774,5.13870967741935,5.48387096774194,9.16451612903226,10584
2015,5,17.7161290322581,5.98064516129032,6,10.3967741935484,10584
2015,6,21.6733333333333,3.92,4.96666666666667,9.19,10584
2015,7,26.058064516129,3.35483870967742,4.41935483870968,10.3935483870968,10584
2015,8,23.7064516129032,5.12903225806452,4.83870967741935,8.87741935483871,10584
2015,9,17.9166666666667,7.30333333333333,7.33333333333333,10.4566666666667,10584
2015,10,14.0548387096774,6.42903225806452,5.90322580645161,8.08387096774194,10584
2016,5,15.8741935483871,6.66774193548387,6.48387096774194,10.6322580645161,10584
2016,6,20.07,6.52333333333333,7.7,9.14333333333333,10584
2016,7,23.6548387096774,3.68064516129032,4.16129032258065,9.73548387096774,10584
2016,8,22.9322580645161,5.07096774193548,3.45161290322581,10,10584
2016,9,20.8733333333333,1.85333333333333,2.7,9.43333333333333,10584
2016,10,13.5935483870968,4.54193548387097,6.2258064516129,8.71935483870968,10584
2017,5,17.5806451612903,4.1258064516129,4.74193548387097,10.3290322580645,10584
2017,6,23.0566666666667,8.56,5.36666666666667,10.8666666666667,10584
2017,7,23.658064516129,3.76129032258065,2.7741935483871,10.658064516129,10584
2017,8,24.5612903225806,3.03548387096774,3.58064516129032,9.56129032258064,10584
2017,9,17.6433333333333,6.68333333333333,4.43333333333333,9.64666666666667,10584
2017,10,15.2612903225806,0.0516129032258065,0.32258064516129,10.9290322580645,10584
2018,5,17.5129032258065,5.18387096774194,7.67741935483871,9.84516129032258,10584
2018,6,21.8466666666667,2.64,3.96666666666667,10.23,10584
2018,7,24.2612903225806,5.02258064516129,4.16129032258065,9.85483870967742,10584
2018,8,24.5064516129032,3.84838709677419,4.2258064516129,9.85161290322581,10584
2018,9,20.73,2.25666666666667,3.33333333333333,8.81666666666667,10584
2018,10,15.9645161290323,8.10322580645161,5.80645161290323,11.6677419354839,10584
2019,5,14.5870967741935,3.42258064516129,6.16129032258065,11.541935483871,10584
2019,6,23.11,6.15333333333333,4.36666666666667,10.11,10584
2019,7,24.8677419354839,3.67096774193548,3.67741935483871,10.0870967741935,10584
2019,8,23.8322580645161,3.48064516129032,4.54838709677419,9.84516129032258,10584
2019,9,19.7066666666667,3.9,3.96666666666667,9.36,10584
2019,10,15.8838709677419,6.76451612903226,5.96774193548387,10.5387096774194,10584
2020,5,17.7,4.75483870967742,4.96774193548387,11.1870967741935,10584
2020,6,20.1533333333333,7.48666666666667,6.16666666666667,10.0533333333333,10584
2020,7,23.6387096774194,2.75161290322581,2.70967741935484,9.72258064516129,10584
2020,8,23.6806451612903,8.38387096774194,4.83870967741935,10.0774193548387,10584
2020,9,19.7233333333333,4.79333333333333,4.36666666666667,9.27333333333333,10584
2020,10,13.4032258064516,5.88064516129032,5.06451612903226,10.7516129032258,10584
2021,5,15.0548387096774,4.07096774193548,5.12903225806452,11.6903225806452,10584
2021,6,22.4566666666667,1.51666666666667,2.8,10.7466666666667,10584
2021,7,22.6548387096774,10.1193548387097,6.58064516129032,10.6516129032258,10584
2021,8,22.2935483870968,4.21612903225806,4.03225806451613,9.63870967741935,10584
2021,9,20.1566666666667,4.17666666666667,4.03333333333333,8.78333333333333,10584
2021,10,13.8741935483871,3.5741935483871,3.61290322580645,9.65806451612903,10584
2022,5,19.1903225806452,3.34193548387097,4.58064516129032,11.6645161290323,10584
2022,6,23.1633333333333,4.70333333333333,3.93333333333333,11.69,10584
2022,7,26.1645161290323,1.59677419354839,2.90322580645161,11.4483870967742,10584
2022,8,24.5193548387097,3.3258064516129,4,11.5064516129032,10584
2022,9,18.7133333333333,5.00333333333333,5.53333333333333,9.91666666666667,10584
2022,10,17.2677419354839,6.51290322580645,3.7741935483871,8.96451612903226,10584
2010,5,14.4967741935484,9.60645161290322,8.90322580645161,10.9064516129032,6665
2010,6,19.3933333333333,4.51333333333333,5.86666666666667,10.1033333333333,6665
2010,7,23.9258064516129,1.85806451612903,2.12903225806452,11.1064516129032,6665
2010,8,20.1774193548387,7.82903225806452,5.70967741935484,10.1451612903226,6665
2010,9,16.44,6.82,5.13333333333333,9.29333333333333,6665
2010,10,11.1838709677419,5.1258064516129,5.03225806451613,8.94838709677419,6665
2011,5,17.6645161290323,2.21935483870968,2.58064516129032,11.0451612903226,6665
2011,6,19.15,5.4,7.3,8.87,6665
2011,7,20.258064516129,5.61612903225806,4.19354838709677,10.0129032258065,6665
2011,8,22.4612903225806,3.29032258064516,3.2258064516129,9.83870967741935,6665
2011,9,19.5533333333333,5.37666666666667,3.5,8.92666666666667,6665
2011,10,12.5322580645161,2.61290322580645,2.45161290322581,9.43225806451613,6665
2012,5,15.0870967741935,4.95161290322581,5.06451612903226,10.741935483871,6665
2012,6,19.9233333333333,5.58666666666667,4.7,10.29,6665
2012,7,22.0451612903226,2.84193548387097,4.06451612903226,9.93548387096774,6665
2012,8,23.0645161290323,3.71612903225806,4.2258064516129,9.48709677419355,6665
2012,9,17.9533333333333,4.18666666666667,5.13333333333333,10.5733333333333,6665
2012,10,12.8806451612903,5.93225806451613,5.96774193548387,9.71612903225807,6665
2013,5,13.6516129032258,8.73870967741935,8.61290322580645,10.4354838709677,6665
2013,6,18.7633333333333,2.02,3.3,10.68,6665
2013,7,23.1322580645161,3.73870967741935,3.35483870967742,9.37741935483871,6665
2013,8,21.9516129032258,4.66129032258065,3.32258064516129,9.24193548387097,6665
2013,9,17.82,2.88333333333333,3.53333333333333,9.18,6665
2013,10,13.3161290322581,7.54838709677419,7.7741935483871,8.66129032258065,6665
2014,5,15.0709677419355,2.49354838709677,3.7741935483871,11.4129032258065,6665
2014,6,20.22,5.87333333333333,5.6,9.90333333333333,6665
2014,7,20.1064516129032,8.06129032258064,7.90322580645161,8.97096774193548,6665
2014,8,19.3032258064516,8.59354838709677,9.2258064516129,8.45806451612903,6665
2014,9,17.5,2.07,3.36666666666667,9.34666666666667,6665
2014,10,14.4290322580645,5.13870967741935,5.48387096774194,9.16451612903226,6665
2015,5,16.3516129032258,5.98064516129032,6,10.3967741935484,6665
2015,6,20.48,3.92,4.96666666666667,9.19,6665
2015,7,25.2774193548387,3.35483870967742,4.41935483870968,10.3935483870968,6665
2015,8,22.4774193548387,5.12903225806452,4.83870967741935,8.87741935483871,6665
2015,9,16.64,7.30333333333333,7.33333333333333,10.4566666666667,6665
2015,10,12.4838709677419,6.42903225806452,5.90322580645161,8.08387096774194,6665
2016,5,14.5032258064516,6.66774193548387,6.48387096774194,10.6322580645161,6665
2016,6,18.8866666666667,6.52333333333333,7.7,9.14333333333333,6665
2016,7,22.4096774193548,3.68064516129032,4.16129032258065,9.73548387096774,6665
2016,8,21.4935483870968,5.07096774193548,3.45161290322581,10,6665
2016,9,19.4966666666667,1.85333333333333,2.7,9.43333333333333,6665
2016,10,11.9806451612903,4.54193548387097,6.2258064516129,8.71935483870968,6665
2017,5,16.3258064516129,4.1258064516129,4.74193548387097,10.3290322580645,6665
2017,6,22.0666666666667,8.56,5.36666666666667,10.8666666666667,6665
2017,7,22.4225806451613,3.76129032258065,2.7741935483871,10.658064516129,6665
2017,8,23.3806451612903,3.03548387096774,3.58064516129032,9.56129032258064,6665
2017,9,16.3833333333333,6.68333333333333,4.43333333333333,9.64666666666667,6665
2017,10,13.7032258064516,0.0516129032258065,0.32258064516129,10.9290322580645,6665
2018,5,16.4290322580645,5.18387096774194,7.67741935483871,9.84516129032258,6665
2018,6,20.6566666666667,2.64,3.96666666666667,10.23,6665
2018,7,23.0612903225806,5.02258064516129,4.16129032258065,9.85483870967742,6665
2018,8,23.3483870967742,3.84838709677419,4.2258064516129,9.85161290322581,6665
2018,9,19.2833333333333,2.25666666666667,3.33333333333333,8.81666666666667,6665
2018,10,14.5612903225806,8.10322580645161,5.80645161290323,11.6677419354839,6665
2019,5,13.4258064516129,3.42258064516129,6.16129032258065,11.541935483871,6665
2019,6,22.0633333333333,6.15333333333333,4.36666666666667,10.11,6665
2019,7,23.8096774193548,3.67096774193548,3.67741935483871,10.0870967741935,6665
2019,8,22.8322580645161,3.48064516129032,4.54838709677419,9.84516129032258,6665
2019,9,18.2166666666667,3.9,3.96666666666667,9.36,6665
2019,10,14.2645161290323,6.76451612903226,5.96774193548387,10.5387096774194,6665
2020,5,16.4806451612903,4.75483870967742,4.96774193548387,11.1870967741935,6665
2020,6,18.97,7.48666666666667,6.16666666666667,10.0533333333333,6665
2020,7,22.4612903225806,2.75161290322581,2.70967741935484,9.72258064516129,6665
2020,8,22.3741935483871,8.38387096774194,4.83870967741935,10.0774193548387,6665
2020,9,18.2266666666667,4.79333333333333,4.36666666666667,9.27333333333333,6665
2020,10,11.7838709677419,5.88064516129032,5.06451612903226,10.7516129032258,6665
2021,5,13.9,4.07096774193548,5.12903225806452,11.6903225806452,6665
2021,6,21.8266666666667,1.51666666666667,2.8,10.7466666666667,6665
2021,7,21.4967741935484,10.1193548387097,6.58064516129032,10.6516129032258,6665
2021,8,20.8967741935484,4.21612903225806,4.03225806451613,9.63870967741935,6665
2021,9,18.7666666666667,4.17666666666667,4.03333333333333,8.78333333333333,6665
2021,10,12.2096774193548,3.5741935483871,3.61290322580645,9.65806451612903,6665
2022,5,18.2322580645161,3.34193548387097,4.58064516129032,11.6645161290323,6665
2022,6,22.14,4.70333333333333,3.93333333333333,11.69,6665
2022,7,25.1387096774194,1.59677419354839,2.90322580645161,11.4483870967742,6665
2022,8,23.2258064516129,3.3258064516129,4,11.5064516129032,6665
2022,9,17.26,5.00333333333333,5.53333333333333,9.91666666666667,6665
2022,10,15.5,6.51290322580645,3.7741935483871,8.96451612903226,6665
2010,5,9.23225806451613,9.00645161290323,11.1935483870968,7.5,9991
2010,6,13.9666666666667,7.39333333333333,9.76666666666667,7.44,9991
2010,7,17.4225806451613,5.12258064516129,5.2258064516129,7.7258064516129,9991
2010,8,14.7935483870968,10.3,8.06451612903226,7.58387096774194,9991
2010,9,11.4266666666667,10.3733333333333,7.8,7.19666666666667,9991
2010,10,6.60322580645161,6.58709677419355,6.03225806451613,6.49354838709677,9991
2011,5,11.5193548387097,6.51612903225806,6.93548387096774,7.94516129032258,9991
2011,6,13.86,10.29,10.6333333333333,6.82333333333333,9991
2011,7,14.4096774193548,10.4903225806452,9.61290322580645,7.31612903225806,9991
2011,8,16.6516129032258,6.07096774193548,7.03225806451613,7.27741935483871,9991
2011,9,14.33,8.29666666666667,5.7,6.92666666666667,9991
2011,10,7.91290322580645,3.40967741935484,3.61290322580645,6.94193548387097,9991
2012,5,9.87096774193548,6.8741935483871,8.90322580645161,7.57741935483871,9991
2012,6,14.8766666666667,7.73,7.66666666666667,7.70333333333333,9991
2012,7,16.4548387096774,9.70645161290323,8.70967741935484,7.30322580645161,9991
2012,8,17.2354838709677,9.9741935483871,9.54838709677419,7.06451612903226,9991
2012,9,12.57,6.66,6.33333333333333,7.36666666666667,9991
2012,10,8.29354838709677,6.26774193548387,6.2258064516129,7.10645161290323,9991
2013,5,8.1258064516129,10.6741935483871,11.9354838709677,7.56451612903226,9991
2013,6,13.1666666666667,5.83666666666667,7.9,7.77,9991
2013,7,16.5838709677419,6.96451612903226,8.06451612903226,7.44838709677419,9991
2013,8,16.3741935483871,5.37096774193548,5.80645161290323,7.41935483870968,9991
2013,9,12.91,3.92,5.26666666666667,6.81666666666667,9991
2013,10,8.35161290322581,10.9451612903226,8.67741935483871,6.5258064516129,9991
2014,5,9.30322580645161,5.33225806451613,6.80645161290323,8.26451612903226,9991
2014,6,14.1966666666667,9.87333333333333,9.36666666666667,7.4,9991
2014,7,14.8806451612903,10.2483870967742,9.87096774193548,7.1,9991
2014,8,14.158064516129,11.6032258064516,11.0967741935484,6.68387096774194,9991
2014,9,12.47,3.41,4.8,6.92333333333333,9991
2014,10,9.79354838709677,5.33870967741935,6.64516129032258,6.58709677419355,9991
2015,5,11.4741935483871,8.28387096774193,9.09677419354839,7.35161290322581,9991
2015,6,15.03,5.82333333333333,9.26666666666667,7.15666666666667,9991
2015,7,19.1870967741935,6.85806451612903,8.32258064516129,7.6258064516129,9991
2015,8,16.9483870967742,8.91612903225806,8.48387096774194,6.44838709677419,9991
2015,9,11.5233333333333,9.19,11.3666666666667,7.29666666666667,9991
2015,10,7.75483870967742,6.40967741935484,7.80645161290323,6.10322580645161,9991
2016,5,9.48387096774194,7.81290322580645,8.25806451612903,7.76774193548387,9991
2016,6,13.5466666666667,11.4233333333333,10.8,6.84,9991
2016,7,16.9322580645161,9.24516129032258,8.16129032258065,7.28387096774194,9991
2016,8,16.3548387096774,7.55161290322581,6.64516129032258,6.82258064516129,9991
2016,9,13.86,4.07333333333333,6.66666666666667,6.86333333333333,9991
2016,10,7.17096774193548,5.73548387096774,7.61290322580645,6.65483870967742,9991
2017,5,10.9096774193548,5.96451612903226,7.7741935483871,7.41290322580645,9991
2017,6,16.4566666666667,10.12,8.16666666666667,7.82,9991
