latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.199997,9.900009,293.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2018-03-26,8.2,0.00,0.0,6.6
2018-03-27,7.8,0.20,2.0,5.8
2018-03-28,8.9,0.50,3.0,5.9
2018-03-29,8.7,12.20,20.0,5.5
2018-03-30,8.8,19.50,24.0,6.6
2018-03-31,8.2,9.90,12.0,7.7
2018-04-01,8.1,0.00,0.0,7.4
2018-04-02,8.3,0.00,0.0,5.5
2018-04-03,9.1,5.40,10.0,6.5
2018-04-04,9.0,19.20,22.0,6.4
2018-04-05,10.8,1.40,6.0,6.2
2018-04-06,10.1,0.00,0.0,6.0
2018-04-07,11.2,0.00,0.0,4.5
2018-04-08,11.6,0.00,0.0,5.4
2018-04-09,11.0,3.20,14.0,3.9
2018-04-10,9.9,8.10,16.0,5.8
2018-04-11,9.1,5.60,10.0,4.7
2018-04-12,9.2,24.10,22.0,5.2
2018-04-13,9.0,7.70,9.0,7.1
2018-04-14,11.2,0.00,0.0,5.9
2018-04-15,12.5,2.10,10.0,5.8
2018-04-16,13.7,0.60,4.0,5.5
2018-04-17,15.0,0.00,0.0,6.0
2018-04-18,15.1,0.00,0.0,5.6
2018-04-19,16.1,0.00,0.0,4.9
2018-04-20,16.0,0.00,0.0,4.8
2018-04-21,17.1,0.00,0.0,4.0
2018-04-22,16.5,0.00,0.0,5.1
2018-04-23,15.3,0.00,0.0,5.9
2018-04-24,14.5,0.00,0.0,6.7
2018-04-25,15.8,0.00,0.0,5.1
2018-04-26,14.8,0.00,0.0,4.8
2018-04-27,13.0,0.50,4.0,5.9
2018-04-28,13.8,0.70,4.0,5.4
2018-04-29,14.4,7.40,15.0,6.0
2018-04-30,11.9,11.10,11.0,7.9
2018-05-01,11.3,1.00,4.0,5.4
2018-05-02,11.9,8.70,14.0,6.1
2018-05-03,15.8,0.60,2.0,7.2
2018-05-04,16.6,3.40,7.0,7.2
2018-05-05,16.4,0.00,0.0,4.8
2018-05-06,17.2,5.60,8.0,5.7
2018-05-07,16.6,6.70,11.0,4.7
2018-05-08,15.9,3.70,6.0,5.5
2018-05-09,14.5,8.00,12.0,5.6
2018-05-10,16.0,2.30,3.0,5.1
2018-05-11,16.7,3.20,8.0,6.2
2018-05-12,16.0,2.60,7.0,5.9
2018-05-13,16.3,5.40,12.0,6.0
2018-05-14,13.4,12.60,18.0,5.3
2018-05-15,14.0,4.60,11.0,5.3
2018-05-16,14.5,9.40,10.0,5.4
2018-05-17,14.6,6.90,9.0,5.5
2018-05-18,16.1,4.60,9.0,5.0
2018-05-19,15.6,6.40,11.0,5.2
2018-05-20,15.6,5.70,10.0,6.0
2018-05-21,16.4,3.40,10.0,5.3
2018-05-22,16.1,6.10,13.0,5.2
2018-05-23,17.5,5.10,9.0,4.8
2018-05-24,18.5,4.20,6.0,5.0
2018-05-25,20.3,0.00,0.0,5.2
2018-05-26,21.2,1.40,3.0,5.4
2018-05-27,20.7,2.90,4.0,5.6
2018-05-28,20.2,1.40,7.0,7.3
2018-05-29,19.9,7.40,14.0,5.4
2018-05-30,20.6,1.60,3.0,6.6
2018-05-31,20.4,2.20,8.0,6.7
2018-06-01,20.5,0.90,3.0,6.2
2018-06-02,20.6,1.20,4.0,5.4
2018-06-03,20.1,0.70,4.0,5.5
2018-06-04,20.0,4.80,5.0,10.1
2018-06-05,20.3,3.50,4.0,4.7
2018-06-06,20.2,4.40,10.0,6.7
2018-06-07,20.6,5.70,7.0,5.5
2018-06-08,20.2,4.10,13.0,5.5
2018-06-09,21.4,0.10,1.0,7.1
2018-06-10,23.6,0.70,4.0,5.4
2018-06-11,21.8,4.90,6.0,6.9
2018-06-12,20.5,7.20,11.0,5.6
2018-06-13,18.7,6.10,12.0,6.8
2018-06-14,20.5,0.10,1.0,7.1
2018-06-15,21.4,0.00,0.0,6.1
2018-06-16,21.9,0.00,0.0,5.7
2018-06-17,22.3,0.10,1.0,4.9
2018-06-18,23.0,1.50,9.0,4.5
2018-06-19,23.8,0.00,0.0,4.5
2018-06-20,23.1,5.40,11.0,5.8
2018-06-21,22.8,4.50,6.0,6.0
2018-06-22,21.9,0.00,0.0,9.4
2018-06-23,20.2,0.00,0.0,7.9
2018-06-24,19.7,0.60,4.0,4.8
2018-06-25,20.6,0.20,1.0,5.4
2018-06-26,21.9,0.00,0.0,4.3
2018-06-27,22.5,0.00,0.0,8.0
2018-06-28,21.0,0.20,1.0,5.9
2018-06-29,23.6,0.00,0.0,4.8
2018-06-30,24.4,0.20,1.0,5.9
2018-07-01,23.4,7.00,10.0,6.5
2018-07-02,24.0,1.90,6.0,7.5
2018-07-03,23.1,7.40,7.0,7.1
2018-07-04,22.5,6.10,6.0,4.6
2018-07-05,21.8,7.20,10.0,6.1
2018-07-06,22.0,0.00,0.0,6.2
2018-07-07,22.8,0.30,2.0,5.9
2018-07-08,24.1,0.00,0.0,6.4
2018-07-09,24.1,0.00,0.0,4.7
2018-07-10,22.5,7.90,14.0,8.0
2018-07-11,21.5,0.70,5.0,6.2
2018-07-12,21.0,7.60,11.0,6.9
2018-07-13,22.2,2.70,8.0,6.5
2018-07-14,23.1,1.40,8.0,5.6
2018-07-15,22.6,3.60,7.0,5.6
2018-07-16,21.7,2.00,9.0,7.4
2018-07-17,22.7,0.00,0.0,6.9
2018-07-18,24.0,0.00,0.0,6.0
2018-07-19,24.2,6.10,6.0,6.0
2018-07-20,23.3,3.50,10.0,6.7
2018-07-21,21.2,6.10,18.0,4.3
2018-07-22,22.0,3.40,3.0,5.9
2018-07-23,23.6,0.00,0.0,6.1
2018-07-24,23.1,1.10,5.0,6.4
2018-07-25,24.3,0.00,0.0,4.7
2018-07-26,23.4,3.60,6.0,5.8
2018-07-27,22.7,5.60,8.0,6.9
2018-07-28,24.4,2.60,3.0,4.7
2018-07-29,25.0,0.00,0.0,6.2
2018-07-30,25.5,3.50,6.0,6.2
2018-07-31,27.2,0.00,0.0,4.2
2018-08-01,27.0,2.30,2.0,7.1
2018-08-02,26.7,1.30,3.0,6.2
2018-08-03,26.0,4.40,5.0,5.2
2018-08-04,25.1,2.50,5.0,4.2
2018-08-05,26.0,5.70,4.0,5.4
2018-08-06,25.1,1.40,2.0,8.5
2018-08-07,25.1,1.00,4.0,6.9
2018-08-08,24.8,1.40,5.0,6.8
2018-08-09,23.9,7.00,13.0,8.4
2018-08-10,22.7,6.10,11.0,6.0
2018-08-11,23.6,0.30,2.0,6.7
2018-08-12,23.0,0.60,3.0,6.6
2018-08-13,21.9,3.60,9.0,8.0
2018-08-14,22.0,5.80,6.0,5.4
2018-08-15,22.6,0.00,0.0,6.2
2018-08-16,22.2,2.30,9.0,6.2
2018-08-17,22.8,5.00,6.0,4.8
2018-08-18,22.8,4.00,5.0,5.2
2018-08-19,23.2,3.00,6.0,5.9
2018-08-20,23.3,2.60,6.0,4.6
2018-08-21,23.2,1.60,3.0,6.2
2018-08-22,23.8,0.30,2.0,6.1
2018-08-23,23.4,1.60,3.0,9.3
2018-08-24,22.0,5.50,6.0,5.5
2018-08-25,19.7,14.50,12.0,5.8
2018-08-26,18.3,0.20,1.0,7.2
2018-08-27,21.6,0.00,0.0,4.9
2018-08-28,23.2,0.00,0.0,6.5
2018-08-29,22.6,0.80,2.0,7.0
2018-08-30,21.8,3.10,7.0,5.2
2018-08-31,19.5,13.80,19.0,4.7
2018-09-01,17.6,16.80,16.0,6.6
2018-09-02,17.2,4.20,11.0,6.2
2018-09-03,17.2,2.40,5.0,4.3
2018-09-04,19.5,0.00,0.0,5.2
2018-09-05,20.1,3.00,8.0,5.8
2018-09-06,19.7,1.40,6.0,6.6
2018-09-07,20.4,5.60,8.0,3.9
2018-09-08,18.9,1.50,6.0,6.4
2018-09-09,19.9,0.00,0.0,5.4
2018-09-10,22.2,0.00,0.0,4.3
2018-09-11,22.9,0.00,0.0,5.2
2018-09-12,23.1,0.00,0.0,6.3
2018-09-13,22.0,5.20,8.0,5.4
2018-09-14,20.8,5.90,11.0,5.5
2018-09-15,21.2,0.80,4.0,6.2
2018-09-16,20.8,0.90,5.0,6.0
2018-09-17,20.8,0.00,0.0,5.9
2018-09-18,20.4,3.90,5.0,5.2
2018-09-19,20.6,0.00,0.0,6.0
2018-09-20,21.6,0.00,0.0,5.2
2018-09-21,21.7,0.40,2.0,7.2
2018-09-22,21.9,0.00,0.0,5.6
2018-09-23,22.6,0.80,4.0,7.4
2018-09-24,17.7,6.00,4.0,9.7
2018-09-25,15.3,0.00,0.0,4.5
2018-09-26,15.5,0.00,0.0,6.5
2018-09-27,19.0,0.00,0.0,6.3
2018-09-28,20.3,0.00,0.0,6.3
2018-09-29,18.6,1.10,7.0,6.2
2018-09-30,17.4,0.00,0.0,5.2
2018-10-01,13.4,11.40,19.0,6.8
2018-10-02,13.5,0.00,0.0,8.0
2018-10-03,17.9,0.00,0.0,7.8
2018-10-04,16.6,0.00,0.0,4.5
2018-10-05,16.7,0.00,0.0,5.5
2018-10-06,16.1,1.10,5.0,5.1
2018-10-07,16.2,0.00,0.0,5.4
2018-10-08,16.9,0.00,0.0,5.5
2018-10-09,17.2,0.90,3.0,4.7
2018-10-10,17.0,1.10,4.0,5.8
2018-10-11,16.1,5.80,14.0,5.0
2018-10-12,18.1,0.00,0.0,4.7
2018-10-13,16.9,0.00,0.0,5.2
2018-10-14,16.7,0.00,0.0,6.5
2018-10-15,15.5,0.90,6.0,5.5
2018-10-16,15.0,0.00,0.0,4.6
2018-10-17,16.2,0.00,0.0,4.8
2018-10-18,17.1,0.00,0.0,5.3
2018-10-19,17.2,0.00,0.0,5.5
2018-10-20,17.3,0.00,0.0,6.3
2018-10-21,15.7,0.00,0.0,8.9
2018-10-22,15.5,0.00,0.0,6.6
2018-10-23,14.7,0.00,0.0,8.5
2018-10-24,14.9,0.00,0.0,11.5
2018-10-25,16.9,0.00,0.0,8.0
2018-10-26,15.0,0.70,3.0,6.1
2018-10-27,13.8,56.50,24.0,6.6
2018-10-28,12.2,71.70,24.0,5.5
2018-10-29,11.6,51.00,21.0,7.6
2018-10-30,8.5,19.90,20.0,8.5
2018-10-31,8.7,2.60,10.0,5.9
2018-11-01,10.1,21.10,18.0,5.8
2018-11-02,10.5,4.60,13.0,6.3
2018-11-03,12.6,2.30,6.0,6.8
2018-11-04,12.4,0.80,5.0,7.3
2018-11-05,13.0,10.70,14.0,5.1
2018-11-06,12.3,4.20,16.0,5.4
2018-11-07,12.3,5.00,22.0,4.9
2018-11-08,12.8,3.10,10.0,5.0
2018-11-09,12.8,3.30,14.0,4.0
2018-11-10,11.9,3.70,12.0,4.2
2018-11-11,12.6,5.30,16.0,4.4
2018-11-12,13.5,0.00,0.0,4.3
2018-11-13,13.7,0.00,0.0,6.0
2018-11-14,11.2,0.00,0.0,6.3
2018-11-15,10.2,0.00,0.0,6.5
2018-11-16,9.5,1.20,6.0,7.0
2018-11-17,7.3,3.20,9.0,5.5
2018-11-18,6.2,0.00,0.0,4.0
2018-11-19,4.4,4.00,13.0,6.1
2018-11-20,3.7,2.70,9.0,6.8
2018-11-21,1.7,1.00,4.0,7.6
2018-11-22,6.4,0.00,0.0,5.2
2018-11-23,4.9,7.30,11.0,6.1
2018-11-24,8.2,11.10,13.0,4.8
2018-11-25,3.1,0.00,0.0,6.7
2018-11-26,3.3,0.00,0.0,7.2
2018-11-27,3.6,0.00,0.0,9.4
2018-11-28,2.6,0.00,0.0,9.0
2018-11-29,3.8,0.00,0.0,6.3
2018-11-30,4.0,0.00,0.0,5.9
2018-12-01,4.5,0.00,0.0,7.1
2018-12-02,4.2,2.20,5.0,6.3
2018-12-03,8.4,3.70,8.0,5.9
2018-12-04,7.8,0.70,1.0,7.7
2018-12-05,9.4,0.00,0.0,6.6
2018-12-06,9.3,0.60,4.0,7.3
2018-12-07,9.1,0.20,2.0,6.7
2018-12-08,6.7,2.20,4.0,9.8
2018-12-09,6.7,7.10,13.0,6.6
2018-12-10,4.4,1.90,8.0,8.7
2018-12-11,-0.9,1.60,6.0,7.9
2018-12-12,-6.5,0.00,0.0,9.0
2018-12-13,-5.7,0.00,0.0,6.1
2018-12-14,-7.0,0.00,0.0,7.6
2018-12-15,-6.5,0.00,0.0,8.8
2018-12-16,-0.2,0.90,4.0,6.4
2018-12-17,0.0,0.00,0.0,9.2
2018-12-18,-3.3,0.00,0.0,9.7
2018-12-19,1.1,3.80,11.0,5.0
2018-12-20,1.4,1.20,4.0,7.4
2018-12-21,-2.6,0.30,2.0,7.4
2018-12-22,3.0,0.00,0.0,8.4
2018-12-23,4.7,0.40,2.0,8.6
2018-12-24,6.4,5.70,12.0,10.1
2018-12-25,5.8,0.00,0.0,8.1
2018-12-26,7.6,0.00,0.0,7.8
2018-12-27,8.2,0.00,0.0,8.4
2018-12-28,9.1,0.00,0.0,6.8
2018-12-29,8.3,0.00,0.0,8.0
2018-12-30,5.5,0.00,0.0,11.2
2018-12-31,6.1,0.00,0.0,10.7
2019-01-01,8.2,0.00,0.0,10.4
2019-01-02,3.2,1.20,8.0,11.4
2019-01-03,-0.4,0.00,0.0,10.2
2019-01-04,1.3,0.00,0.0,8.3
2019-01-05,1.7,1.70,9.0,11.2
2019-01-06,3.1,0.00,0.0,10.4
2019-01-07,2.5,0.00,0.0,9.2
2019-01-08,3.1,0.00,0.0,9.7
2019-01-09,-0.1,2.30,10.0,8.6
2019-01-10,-1.9,0.00,0.0,9.7
2019-01-11,-4.3,0.00,0.0,9.7
2019-01-12,-0.2,0.00,0.0,10.9
2019-01-13,3.6,5.30,19.0,9.7
2019-01-14,3.9,11.70,21.0,7.6
2019-01-15,1.9,0.40,2.0,10.1
2019-01-16,-0.2,0.00,0.0,7.4
2019-01-17,3.4,2.30,14.0,4.3
2019-01-18,-0.7,0.00,0.0,9.3
2019-01-19,-0.4,0.00,0.0,4.5
2019-01-20,-4.5,0.00,0.0,6.7
2019-01-21,-4.8,0.00,0.0,7.4
2019-01-22,-6.8,0.00,0.0,9.2
2019-01-23,-3.9,0.00,0.0,6.5
2019-01-24,-5.1,0.00,0.0,10.0
2019-01-25,-7.6,0.00,0.0,12.1
2019-01-26,-0.4,0.00,0.0,11.9
2019-01-27,-1.2,1.20,10.0,4.6
2019-01-28,0.2,0.00,0.0,8.7
2019-01-29,-1.8,0.00,0.0,7.7
2019-01-30,-0.4,0.00,0.0,4.1
2019-01-31,-1.4,1.40,3.0,4.9
2019-02-01,2.7,33.20,24.0,6.5
2019-02-02,6.3,13.40,15.0,6.2
2019-02-03,4.3,2.50,9.0,9.0
2019-02-04,0.8,0.00,0.0,8.8
2019-02-05,-0.4,0.00,0.0,9.0
2019-02-06,0.6,0.00,0.0,8.1
2019-02-07,1.4,1.00,6.0,7.0
2019-02-08,2.7,1.40,4.0,8.0
2019-02-09,2.3,0.00,0.0,6.2
2019-02-10,4.4,8.80,17.0,6.5
2019-02-11,2.1,0.10,1.0,10.8
2019-02-12,2.0,0.00,0.0,10.8
2019-02-13,2.8,0.00,0.0,8.8
2019-02-14,5.4,0.00,0.0,8.7
2019-02-15,6.7,0.00,0.0,7.8
2019-02-16,5.2,0.00,0.0,7.0
2019-02-17,6.2,0.00,0.0,6.3
2019-02-18,6.7,0.00,0.0,6.0
2019-02-19,5.4,0.00,0.0,6.0
2019-02-20,4.6,0.00,0.0,7.2
2019-02-21,6.3,0.00,0.0,8.0
2019-02-22,7.9,0.00,0.0,9.4
2019-02-23,7.5,0.00,0.0,9.6
2019-02-24,8.4,0.00,0.0,7.6
2019-02-25,9.8,0.00,0.0,8.2
2019-02-26,11.3,0.00,0.0,8.8
2019-02-27,12.0,0.00,0.0,8.4
2019-02-28,12.2,0.00,0.0,6.9
2019-03-01,8.6,0.90,4.0,7.2
2019-03-02,9.1,0.00,0.0,7.2
2019-03-03,7.7,0.00,0.0,7.5
2019-03-04,7.0,6.40,6.0,8.0
2019-03-05,6.7,0.00,0.0,4.7
2019-03-06,6.9,0.80,4.0,6.4
2019-03-07,7.5,24.60,21.0,5.9
2019-03-08,8.0,0.00,0.0,4.6
2019-03-09,8.1,0.00,0.0,6.5
2019-03-10,8.9,1.20,5.0,6.2
2019-03-11,5.8,0.60,5.0,9.8
2019-03-12,5.5,0.00,0.0,7.6
2019-03-13,5.8,0.00,0.0,6.6
2019-03-14,5.6,6.50,10.0,5.5
2019-03-15,8.8,5.90,17.0,8.3
2019-03-16,12.6,0.00,0.0,8.4
2019-03-17,9.9,2.10,5.0,5.0
2019-03-18,6.7,7.40,8.0,8.3
2019-03-19,4.6,0.00,0.0,7.0
2019-03-20,5.6,0.00,0.0,6.8
2019-03-21,7.1,0.00,0.0,5.6
2019-03-22,10.6,0.00,0.0,5.5
2019-03-23,12.3,0.00,0.0,6.3
2019-03-24,13.3,0.00,0.0,5.2
2019-03-25,8.1,0.00,0.0,11.2
2019-03-26,6.5,0.00,0.0,8.1
2019-03-27,7.4,0.00,0.0,6.7
2019-03-28,8.4,0.00,0.0,7.3
2019-03-29,9.4,0.00,0.0,4.3
2019-03-30,11.5,0.00,0.0,5.8
2019-03-31,12.6,0.00,0.0,5.6
2019-04-01,12.1,0.00,0.0,5.0
2019-04-02,11.2,2.20,8.0,4.5
2019-04-03,8.8,10.20,23.0,7.3
2019-04-04,8.0,58.10,24.0,6.1
2019-04-05,9.1,9.60,8.0,6.9
2019-04-06,9.0,0.00,0.0,4.2
2019-04-07,9.3,1.80,13.0,4.1
2019-04-08,10.6,0.60,3.0,5.5
2019-04-09,10.5,8.70,21.0,4.5
2019-04-10,10.8,4.30,18.0,4.5
2019-04-11,11.5,1.80,11.0,4.9
2019-04-12,11.2,0.70,6.0,3.7
2019-04-13,9.2,5.10,8.0,5.3
2019-04-14,8.4,13.70,21.0,5.0
2019-04-15,9.7,0.00,0.0,6.0
2019-04-16,10.3,0.00,0.0,4.3
2019-04-17,11.8,0.00,0.0,4.8
2019-04-18,11.7,0.10,1.0,4.0
2019-04-19,12.4,0.00,0.0,4.3
2019-04-20,12.9,0.00,0.0,4.3
2019-04-21,13.8,0.00,0.0,4.7
2019-04-22,12.0,0.20,1.0,4.3
2019-04-23,11.6,12.60,23.0,4.9
2019-04-24,11.2,23.10,24.0,6.7
2019-04-25,12.0,6.10,10.0,6.8
2019-04-26,10.4,28.30,23.0,7.6
2019-04-27,11.0,0.40,2.0,6.5
2019-04-28,8.9,1.00,3.0,8.1
2019-04-29,9.5,1.20,5.0,8.0
2019-04-30,11.2,0.00,0.0,7.6
2019-05-01,13.8,0.00,0.0,5.9
2019-05-02,12.4,10.80,12.0,6.4
2019-05-03,11.7,8.60,16.0,4.1
2019-05-04,11.0,6.70,15.0,4.6
2019-05-05,6.5,10.40,18.0,11.6
2019-05-06,7.7,0.00,0.0,8.3
2019-05-07,8.4,0.00,0.0,6.4
2019-05-08,8.9,9.10,16.0,6.1
2019-05-09,11.7,2.60,7.0,5.3
2019-05-10,13.4,0.80,5.0,4.8
2019-05-11,12.5,9.50,16.0,7.9
2019-05-12,10.2,1.30,10.0,12.6
2019-05-13,11.3,0.00,0.0,9.0
2019-05-14,11.3,0.00,0.0,8.4
2019-05-15,11.9,0.00,0.0,7.4
2019-05-16,11.8,5.40,10.0,6.6
2019-05-17,12.5,3.80,13.0,5.9
2019-05-18,13.2,10.60,23.0,4.3
2019-05-19,13.3,10.30,23.0,4.9
2019-05-20,13.3,12.60,24.0,4.2
2019-05-21,16.6,0.90,5.0,6.6
2019-05-22,17.3,0.30,2.0,6.8
2019-05-23,17.7,0.00,0.0,5.2
2019-05-24,18.0,0.10,1.0,4.6
2019-05-25,16.3,6.10,15.0,5.7
2019-05-26,17.0,8.40,19.0,4.0
2019-05-27,16.1,13.20,15.0,4.2
2019-05-28,15.1,16.20,24.0,6.0
2019-05-29,14.2,2.30,10.0,9.8
2019-05-30,16.5,0.00,0.0,6.9
2019-05-31,18.9,0.00,0.0,5.8
2019-06-01,21.1,0.00,0.0,4.3
2019-06-02,21.6,0.80,5.0,4.7
2019-06-03,22.0,0.00,0.0,5.3
2019-06-04,21.3,2.10,6.0,7.0
2019-06-05,21.1,2.90,6.0,7.0
2019-06-06,19.2,4.20,9.0,6.9
2019-06-07,19.5,0.20,1.0,8.8
2019-06-08,21.0,0.40,1.0,6.9
2019-06-09,21.3,2.10,8.0,7.3
2019-06-10,20.9,24.00,16.0,9.4
2019-06-11,19.9,19.20,18.0,10.5
2019-06-12,19.8,39.30,17.0,7.4
2019-06-13,20.3,0.00,0.0,7.3
2019-06-14,22.7,1.90,4.0,8.6
2019-06-15,21.4,4.40,13.0,8.8
2019-06-16,21.6,0.30,2.0,5.2
2019-06-17,22.4,0.70,3.0,6.0
2019-06-18,22.6,1.10,6.0,7.1
2019-06-19,22.9,0.20,1.0,6.5
2019-06-20,22.2,3.50,6.0,6.5
2019-06-21,20.8,10.20,14.0,7.1
2019-06-22,19.9,8.10,15.0,5.1
2019-06-23,21.7,0.00,0.0,5.6
2019-06-24,24.9,0.00,0.0,6.1
2019-06-25,26.8,0.70,1.0,5.0
2019-06-26,28.3,0.90,1.0,4.8
2019-06-27,30.0,0.00,0.0,6.8
2019-06-28,29.3,0.00,0.0,6.6
2019-06-29,27.1,0.10,1.0,6.6
2019-06-30,27.5,0.30,1.0,7.6
2019-07-01,27.0,0.60,3.0,8.0
2019-07-02,25.5,3.80,5.0,7.3
2019-07-03,24.2,4.70,5.0,5.2
2019-07-04,22.8,6.70,7.0,5.8
2019-07-05,25.2,0.00,0.0,6.2
2019-07-06,24.3,3.80,7.0,7.9
2019-07-07,23.3,5.50,6.0,7.5
2019-07-08,23.4,7.60,5.0,7.3
2019-07-09,22.8,7.80,4.0,5.9
2019-07-10,22.7,0.00,0.0,5.4
2019-07-11,21.5,3.50,6.0,6.0
2019-07-12,21.5,2.40,7.0,5.3
2019-07-13,22.1,0.00,0.0,9.2
2019-07-14,20.3,6.50,9.0,7.0
2019-07-15,18.8,21.80,20.0,4.3
2019-07-16,21.7,0.00,0.0,5.3
2019-07-17,21.5,5.20,9.0,6.1
2019-07-18,21.0,4.60,6.0,5.6
2019-07-19,21.7,3.20,9.0,5.4
2019-07-20,22.5,1.00,5.0,8.4
2019-07-21,24.4,4.90,7.0,4.6
2019-07-22,26.1,0.00,0.0,4.6
2019-07-23,26.4,0.00,0.0,5.9
2019-07-24,27.3,1.30,2.0,6.1
2019-07-25,25.7,0.50,2.0,8.8
2019-07-26,25.2,2.50,4.0,9.4
2019-07-27,21.9,6.70,9.0,6.6
2019-07-28,21.1,4.30,9.0,6.8
2019-07-29,23.4,1.60,6.0,8.4
2019-07-30,24.5,4.50,8.0,5.9
2019-07-31,23.2,7.50,12.0,6.0
2019-08-01,23.2,1.80,8.0,7.0
2019-08-02,22.0,10.00,11.0,6.9
2019-08-03,22.2,0.00,0.0,7.4
2019-08-04,22.7,1.20,2.0,5.2
2019-08-05,23.4,2.00,5.0,6.0
2019-08-06,22.8,4.50,9.0,4.6
2019-08-07,21.6,18.70,17.0,6.6
2019-08-08,23.5,0.00,0.0,6.8
2019-08-09,25.0,0.00,0.0,6.4
2019-08-10,24.7,2.00,10.0,6.5
2019-08-11,24.8,2.40,12.0,7.7
2019-08-12,23.1,15.70,11.0,6.7
2019-08-13,21.0,2.10,5.0,6.5
2019-08-14,20.5,0.00,0.0,7.2
2019-08-15,20.1,6.10,12.0,6.4
2019-08-16,20.7,0.00,0.0,5.8
2019-08-17,21.4,0.00,0.0,4.9
2019-08-18,22.3,0.00,0.0,6.8
2019-08-19,22.6,7.40,9.0,5.7
2019-08-20,21.8,15.80,23.0,7.3
2019-08-21,22.0,8.00,16.0,5.8
2019-08-22,21.7,6.00,11.0,5.5
2019-08-23,20.8,6.30,4.0,4.9
2019-08-24,21.4,1.90,7.0,5.2
2019-08-25,21.6,0.80,2.0,5.4
2019-08-26,21.9,6.30,6.0,5.5
2019-08-27,23.1,0.10,1.0,6.0
2019-08-28,23.4,0.70,4.0,6.2
2019-08-29,23.1,2.60,4.0,4.4
2019-08-30,22.6,0.90,3.0,4.8
2019-08-31,22.0,2.70,6.0,6.8
2019-09-01,21.9,1.60,3.0,5.1
2019-09-02,21.1,2.70,6.0,5.4
2019-09-03,22.2,0.00,0.0,6.0
2019-09-04,21.9,0.00,0.0,5.0
2019-09-05,18.9,12.70,13.0,5.4
2019-09-06,15.1,14.80,9.0,5.5
2019-09-07,16.2,1.60,4.0,5.9
2019-09-08,12.2,29.80,16.0,6.5
2019-09-09,13.5,0.00,0.0,8.3
2019-09-10,15.2,0.00,0.0,5.8
2019-09-11,18.1,0.00,0.0,5.3
2019-09-12,20.3,0.00,0.0,7.0
2019-09-13,21.7,0.00,0.0,5.2
2019-09-14,21.7,0.00,0.0,5.4
2019-09-15,22.7,0.00,0.0,4.8
2019-09-16,23.0,0.10,1.0,6.8
2019-09-17,23.3,0.00,0.0,6.0
2019-09-18,21.0,2.90,7.0,6.0
2019-09-19,19.9,0.30,1.0,4.7
2019-09-20,16.9,1.50,5.0,4.4
2019-09-21,16.6,0.00,0.0,6.4
2019-09-22,16.9,2.30,5.0,5.3
2019-09-23,17.0,11.40,11.0,8.1
2019-09-24,16.3,0.00,0.0,7.6
2019-09-25,16.7,0.90,5.0,6.4
2019-09-26,18.0,0.00,0.0,5.7
2019-09-27,16.9,0.50,3.0,6.1
2019-09-28,18.7,1.70,7.0,5.5
2019-09-29,17.9,0.00,0.0,6.8
2019-09-30,20.3,0.00,0.0,5.1
2019-10-01,18.2,0.40,2.0,6.9
2019-10-02,17.7,16.50,10.0,6.7
2019-10-03,13.2,0.00,0.0,9.4
2019-10-04,13.3,0.10,1.0,6.1
2019-10-05,15.2,0.00,0.0,7.7
2019-10-06,14.7,4.90,12.0,5.9
2019-10-07,15.0,7.10,5.0,6.9
2019-10-08,14.6,0.00,0.0,5.4
2019-10-09,13.7,8.10,8.0,6.0
2019-10-10,13.5,0.00,0.0,6.5
2019-10-11,13.9,0.00,0.0,5.6
2019-10-12,13.7,0.00,0.0,5.6
2019-10-13,15.2,0.00,0.0,5.2
2019-10-14,15.6,0.00,0.0,5.7
2019-10-15,15.9,24.10,19.0,7.5
2019-10-16,15.1,2.10,3.0,5.9
2019-10-17,14.0,0.00,0.0,4.8
2019-10-18,14.4,0.60,4.0,5.0
2019-10-19,14.8,14.00,23.0,5.6
2019-10-20,16.5,8.40,20.0,6.7
2019-10-21,17.4,33.40,21.0,4.8
2019-10-22,18.6,0.60,4.0,5.2
2019-10-23,16.6,0.00,0.0,5.9
2019-10-24,15.3,18.20,17.0,5.6
2019-10-25,16.6,1.40,2.0,6.5
2019-10-26,16.9,0.00,0.0,5.0
2019-10-27,17.2,0.00,0.0,4.8
2019-10-28,16.0,2.20,9.0,5.8
2019-10-29,15.9,5.90,15.0,2.5
2019-10-30,14.5,4.80,17.0,4.6
2019-10-31,13.6,1.90,6.0,3.6
2019-11-01,12.3,1.10,3.0,5.2
2019-11-02,11.5,5.90,21.0,4.7
2019-11-03,10.9,48.90,24.0,6.0
2019-11-04,10.6,0.50,2.0,7.3
2019-11-05,9.6,30.40,21.0,5.5
2019-11-06,6.0,0.50,3.0,7.7
2019-11-07,6.4,5.60,6.0,5.9
2019-11-08,7.3,26.90,20.0,6.2
2019-11-09,5.0,0.00,0.0,5.9
2019-11-10,-0.0,0.00,0.0,7.2
2019-11-11,3.3,8.50,11.0,6.2
2019-11-12,7.2,14.80,24.0,7.3
2019-11-13,4.2,7.80,8.0,8.0
2019-11-14,2.2,0.70,2.0,6.9
2019-11-15,4.5,52.20,24.0,7.8
2019-11-16,5.7,5.50,14.0,6.0
2019-11-17,5.1,45.20,21.0,5.8
