latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.90001,9.600006,1192.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2021-06-13,19.0,0.00,0.0,10.5
2021-06-14,17.8,0.00,0.0,8.2
2021-06-15,16.9,0.00,0.0,6.1
2021-06-16,16.8,8.10,7.0,6.8
2021-06-17,17.2,7.30,10.0,7.8
2021-06-18,18.7,2.40,8.0,8.2
2021-06-19,19.5,0.10,1.0,8.8
2021-06-20,18.3,27.00,9.0,7.6
2021-06-21,16.7,17.00,18.0,7.3
2021-06-22,16.1,2.00,11.0,9.1
2021-06-23,16.9,6.10,5.0,7.9
2021-06-24,15.4,1.40,2.0,8.4
2021-06-25,15.7,0.60,2.0,8.9
2021-06-26,16.1,0.30,2.0,7.3
2021-06-27,16.7,2.40,5.0,9.3
2021-06-28,18.4,10.00,12.0,7.4
2021-06-29,16.0,23.40,22.0,12.3
2021-06-30,15.6,13.80,18.0,5.4
2021-07-01,16.1,0.00,0.0,8.1
2021-07-02,16.8,1.10,5.0,7.5
2021-07-03,16.4,12.70,12.0,5.9
2021-07-04,13.9,18.80,12.0,6.9
2021-07-05,15.3,0.00,0.0,9.8
2021-07-06,17.1,1.00,5.0,8.2
2021-07-07,17.5,35.80,13.0,8.6
2021-07-08,14.7,111.10,24.0,7.8
2021-07-09,16.3,2.00,4.0,10.5
2021-07-10,16.4,1.40,2.0,8.1
2021-07-11,17.1,5.00,4.0,6.9
2021-07-12,17.1,2.80,11.0,11.1
2021-07-13,14.3,75.50,21.0,7.4
2021-07-14,12.6,10.30,16.0,8.5
2021-07-15,13.6,14.30,22.0,6.8
2021-07-16,14.0,9.00,9.0,6.2
2021-07-17,17.7,0.00,0.0,9.6
2021-07-18,18.6,2.10,1.0,7.9
2021-07-19,18.4,2.40,4.0,7.7
2021-07-20,18.3,1.40,4.0,7.2
2021-07-21,18.6,2.70,6.0,7.6
2021-07-22,17.8,13.60,17.0,7.3
2021-07-23,18.0,2.00,11.0,7.8
2021-07-24,17.2,29.10,14.0,11.9
2021-07-25,16.0,6.00,11.0,7.1
2021-07-26,15.8,24.60,20.0,7.9
2021-07-27,15.5,51.30,22.0,8.7
2021-07-28,15.8,19.60,18.0,7.3
2021-07-29,16.5,2.10,8.0,7.9
2021-07-30,17.0,11.30,11.0,9.2
2021-07-31,16.4,25.20,16.0,8.0
2021-08-01,14.5,34.70,19.0,8.7
2021-08-02,13.2,5.90,10.0,8.8
2021-08-03,13.4,13.10,13.0,5.9
2021-08-04,13.4,93.20,24.0,5.7
2021-08-05,15.7,21.00,5.0,6.8
2021-08-06,15.8,0.30,2.0,7.1
2021-08-07,15.2,18.30,16.0,8.1
2021-08-08,15.6,17.20,15.0,8.0
2021-08-09,16.4,1.30,7.0,8.4
2021-08-10,17.4,0.20,2.0,9.5
2021-08-11,18.4,0.00,0.0,6.7
2021-08-12,19.5,0.00,0.0,6.7
2021-08-13,20.4,0.10,1.0,7.3
2021-08-14,20.6,1.50,7.0,5.8
2021-08-15,20.3,7.00,8.0,10.2
2021-08-16,17.8,13.80,11.0,9.8
2021-08-17,16.1,0.20,1.0,12.6
2021-08-18,16.1,0.70,3.0,6.9
2021-08-19,16.0,0.00,0.0,6.6
2021-08-20,16.6,0.90,6.0,6.2
2021-08-21,17.0,1.70,6.0,7.2
2021-08-22,16.1,20.60,12.0,4.5
2021-08-23,15.5,3.10,7.0,7.9
2021-08-24,14.0,7.30,11.0,8.3
2021-08-25,13.4,9.90,14.0,5.7
2021-08-26,15.2,0.00,0.0,7.1
2021-08-27,13.6,1.80,8.0,6.5
2021-08-28,12.4,6.80,8.0,6.6
2021-08-29,11.5,0.10,1.0,5.2
2021-08-30,12.8,2.10,3.0,7.8
2021-08-31,12.6,6.00,6.0,5.2
2021-09-01,13.8,0.00,0.0,7.4
2021-09-02,14.5,3.00,9.0,7.4
2021-09-03,14.8,2.60,8.0,5.9
2021-09-04,13.9,4.60,4.0,5.6
2021-09-05,14.1,10.80,9.0,7.0
2021-09-06,14.0,5.30,11.0,5.8
2021-09-07,14.7,1.70,7.0,5.6
2021-09-08,14.6,0.00,0.0,6.4
2021-09-09,14.4,0.10,1.0,5.2
2021-09-10,13.9,0.40,3.0,5.7
2021-09-11,15.1,4.60,5.0,5.9
2021-09-12,14.7,1.20,5.0,6.0
2021-09-13,15.5,0.00,0.0,5.6
2021-09-14,15.2,3.30,7.0,7.1
2021-09-15,14.6,19.70,20.0,7.8
2021-09-16,14.5,74.10,24.0,6.4
2021-09-17,15.2,8.70,11.0,5.8
2021-09-18,14.2,6.00,10.0,5.9
2021-09-19,11.9,18.20,17.0,6.5
2021-09-20,10.4,6.10,9.0,8.6
2021-09-21,11.2,0.70,1.0,7.1
2021-09-22,13.0,0.20,1.0,5.7
2021-09-23,12.8,0.00,0.0,6.0
2021-09-24,12.7,0.00,0.0,6.3
2021-09-25,12.9,0.40,1.0,7.2
2021-09-26,13.0,6.40,8.0,5.2
2021-09-27,13.7,0.00,0.0,7.2
2021-09-28,13.5,0.00,0.0,6.6
2021-09-29,13.1,8.10,10.0,6.3
2021-09-30,11.4,0.40,3.0,8.0
2021-10-01,11.9,0.50,5.0,6.5
2021-10-02,11.2,0.90,5.0,6.7
2021-10-03,11.2,4.10,10.0,7.1
2021-10-04,11.8,38.30,24.0,5.8
2021-10-05,10.9,43.20,24.0,7.0
2021-10-06,8.5,13.70,18.0,8.7
2021-10-07,8.8,0.00,0.0,11.3
2021-10-08,9.9,0.80,4.0,8.0
2021-10-09,7.6,2.20,13.0,5.7
2021-10-10,6.9,0.00,0.0,6.1
2021-10-11,7.6,0.00,0.0,9.3
2021-10-12,7.4,0.30,2.0,6.4
2021-10-13,6.4,0.20,1.0,7.0
2021-10-14,5.4,0.00,0.0,6.2
2021-10-15,6.4,0.00,0.0,6.5
2021-10-16,7.0,0.00,0.0,6.5
2021-10-17,7.0,0.00,0.0,6.4
2021-10-18,7.6,0.00,0.0,6.4
2021-10-19,7.9,0.00,0.0,6.0
2021-10-20,8.5,2.40,4.0,7.7
2021-10-21,8.6,11.10,14.0,5.4
2021-10-22,7.5,0.00,0.0,8.1
2021-10-23,6.8,0.00,0.0,6.0
2021-10-24,6.8,0.00,0.0,6.4
2021-10-25,6.8,0.00,0.0,6.0
2021-10-26,5.8,0.00,0.0,6.8
2021-10-27,5.5,0.00,0.0,5.8
2021-10-28,5.4,0.00,0.0,6.1
2021-10-29,5.8,0.00,0.0,6.0
2021-10-30,4.9,1.60,6.0,5.1
2021-10-31,6.4,0.60,4.0,5.8
2021-11-01,5.7,33.60,19.0,7.7
2021-11-02,4.1,0.10,1.0,9.7
2021-11-03,3.2,35.70,21.0,7.4
2021-11-04,2.4,27.10,13.0,7.5
2021-11-05,-1.6,0.00,0.0,8.9
2021-11-06,-0.8,0.00,0.0,8.4
2021-11-07,1.3,0.00,0.0,9.1
2021-11-08,2.1,0.00,0.0,6.3
2021-11-09,2.6,0.20,1.0,8.1
2021-11-10,6.0,0.60,3.0,6.5
2021-11-11,6.0,0.00,0.0,7.5
2021-11-12,5.5,0.00,0.0,6.8
2021-11-13,4.6,12.60,12.0,6.6
2021-11-14,4.2,29.70,23.0,8.2
2021-11-15,4.1,0.90,4.0,8.2
2021-11-16,3.4,3.80,10.0,6.5
2021-11-17,4.8,1.70,6.0,5.8
2021-11-18,3.4,0.00,0.0,7.0
2021-11-19,3.8,0.00,0.0,6.8
2021-11-20,4.4,0.00,0.0,7.5
2021-11-21,3.3,0.10,1.0,5.7
2021-11-22,3.4,3.10,9.0,5.6
2021-11-23,3.4,1.00,7.0,5.5
2021-11-24,1.5,0.00,0.0,6.3
2021-11-25,1.4,5.90,13.0,6.4
2021-11-26,2.6,2.20,7.0,6.3
2021-11-27,0.7,8.20,17.0,6.1
2021-11-28,-2.9,14.50,14.0,10.5
2021-11-29,-7.4,0.00,0.0,12.0
2021-11-30,-6.0,0.00,0.0,11.9
2021-12-01,-0.7,0.20,1.0,8.8
2021-12-02,0.0,0.00,0.0,7.6
2021-12-03,-2.9,0.00,0.0,10.8
2021-12-04,-0.7,0.30,2.0,6.6
2021-12-05,-1.4,1.00,5.0,7.0
2021-12-06,-5.1,0.00,0.0,10.9
2021-12-07,-3.5,0.20,1.0,8.9
2021-12-08,-2.8,21.50,18.0,9.9
2021-12-09,-3.6,2.70,7.0,9.4
2021-12-10,-6.8,1.80,6.0,8.5
2021-12-11,-4.7,0.00,0.0,12.8
2021-12-12,-3.2,0.00,0.0,12.6
2021-12-13,0.8,0.00,0.0,9.9
2021-12-14,-1.2,0.00,0.0,10.4
2021-12-15,0.3,0.00,0.0,9.8
2021-12-16,-0.7,0.00,0.0,9.3
2021-12-17,-1.5,0.00,0.0,10.9
2021-12-18,-1.5,0.00,0.0,10.5
2021-12-19,-2.2,0.00,0.0,11.5
2021-12-20,-1.8,0.00,0.0,11.8
2021-12-21,-1.4,0.00,0.0,6.2
2021-12-22,-2.9,0.00,0.0,6.7
2021-12-23,-5.2,0.00,0.0,7.1
2021-12-24,-3.1,0.00,0.0,7.5
2021-12-25,-1.2,0.00,0.0,8.1
2021-12-26,-0.3,0.00,0.0,7.2
2021-12-27,-0.8,1.00,6.0,7.0
2021-12-28,-0.3,0.10,1.0,6.0
2021-12-29,0.3,1.60,5.0,10.5
2021-12-30,2.6,0.00,0.0,10.7
2021-12-31,1.5,0.00,0.0,7.6
2022-01-01,0.9,0.00,0.0,7.3
2022-01-02,0.3,0.00,0.0,7.6
2022-01-03,0.3,0.00,0.0,6.3
2022-01-04,1.5,1.40,7.0,6.1
2022-01-05,1.7,10.80,16.0,9.2
2022-01-06,-2.5,0.90,4.0,10.0
2022-01-07,-3.5,0.20,2.0,7.8
2022-01-08,-2.5,0.00,0.0,7.7
2022-01-09,-2.5,1.60,7.0,7.8
2022-01-10,-4.0,0.00,0.0,10.3
2022-01-11,-2.9,0.00,0.0,10.6
2022-01-12,-2.8,0.00,0.0,8.4
2022-01-13,-2.1,0.00,0.0,7.3
2022-01-14,-0.8,0.00,0.0,12.3
2022-01-15,1.3,0.00,0.0,12.4
2022-01-16,-0.5,0.00,0.0,8.0
2022-01-17,-0.1,0.00,0.0,11.1
2022-01-18,0.6,0.00,0.0,11.0
2022-01-19,-0.8,0.00,0.0,6.0
2022-01-20,-1.1,0.00,0.0,10.2
2022-01-21,-2.7,0.00,0.0,9.6
2022-01-22,-2.0,0.00,0.0,10.5
2022-01-23,-0.2,0.00,0.0,9.4
2022-01-24,-0.6,0.00,0.0,6.8
2022-01-25,-0.2,0.00,0.0,6.3
2022-01-26,-0.2,0.00,0.0,7.5
2022-01-27,-0.2,0.00,0.0,8.6
2022-01-28,-0.6,0.00,0.0,11.0
2022-01-29,-0.2,0.00,0.0,8.2
2022-01-30,1.5,0.00,0.0,12.0
2022-01-31,-0.2,0.40,4.0,10.2
2022-02-01,-0.5,1.50,13.0,13.7
2022-02-02,1.9,2.80,19.0,8.1
2022-02-03,1.8,0.00,0.0,10.7
2022-02-04,0.2,0.00,0.0,4.9
2022-02-05,-0.2,0.00,0.0,8.1
2022-02-06,-0.7,0.00,0.0,7.8
2022-02-07,-0.6,3.50,7.0,13.3
2022-02-08,0.4,0.00,0.0,10.9
2022-02-09,2.0,0.00,0.0,8.0
2022-02-10,1.5,0.00,0.0,4.5
2022-02-11,0.6,0.00,0.0,11.3
2022-02-12,-0.8,0.00,0.0,8.4
2022-02-13,-1.0,0.00,0.0,5.6
2022-02-14,-1.3,8.50,14.0,5.7
2022-02-15,-1.0,12.90,16.0,7.7
2022-02-16,-2.4,0.00,0.0,8.5
2022-02-17,0.2,0.00,0.0,9.0
2022-02-18,1.6,0.00,0.0,8.4
2022-02-19,2.3,0.00,0.0,6.0
2022-02-20,1.6,0.00,0.0,8.0
2022-02-21,1.1,0.10,1.0,11.4
2022-02-22,1.2,0.30,3.0,10.9
2022-02-23,3.3,0.00,0.0,9.0
2022-02-24,1.7,0.00,0.0,6.5
2022-02-25,0.3,0.00,0.0,12.3
2022-02-26,-1.2,0.00,0.0,10.1
2022-02-27,-1.9,0.00,0.0,8.9
2022-02-28,-0.6,0.00,0.0,8.0
2022-03-01,-0.8,0.90,6.0,6.5
2022-03-02,0.0,0.00,0.0,6.3
2022-03-03,1.3,0.00,0.0,5.6
2022-03-04,-0.3,2.40,10.0,6.6
2022-03-05,-1.1,1.60,15.0,7.4
2022-03-06,-1.3,1.10,11.0,7.1
2022-03-07,-0.2,0.00,0.0,6.2
2022-03-08,-1.3,1.00,7.0,6.0
2022-03-09,0.7,0.00,0.0,5.2
2022-03-10,1.4,0.00,0.0,5.8
2022-03-11,0.8,0.90,8.0,7.8
2022-03-12,0.1,0.30,2.0,6.2
2022-03-13,0.5,0.30,2.0,6.6
2022-03-14,3.2,1.50,8.0,6.4
2022-03-15,3.7,2.20,10.0,6.9
2022-03-16,6.0,0.00,0.0,7.1
2022-03-17,6.1,0.20,2.0,5.8
2022-03-18,4.7,3.20,17.0,6.6
2022-03-19,3.4,1.80,11.0,6.5
2022-03-20,1.8,0.00,0.0,7.4
2022-03-21,3.0,0.00,0.0,6.8
2022-03-22,2.7,0.00,0.0,5.9
2022-03-23,4.6,0.00,0.0,5.6
2022-03-24,6.3,0.00,0.0,6.3
2022-03-25,6.4,0.00,0.0,6.6
2022-03-26,6.5,0.00,0.0,6.2
2022-03-27,7.0,0.00,0.0,6.8
2022-03-28,7.1,0.00,0.0,6.9
2022-03-29,6.2,0.00,0.0,8.0
2022-03-30,4.1,6.60,15.0,5.6
2022-03-31,3.8,6.10,20.0,7.4
2022-04-01,2.5,19.90,24.0,5.2
2022-04-02,0.1,12.30,21.0,5.1
2022-04-03,-1.2,3.20,11.0,6.6
2022-04-04,0.8,4.30,14.0,6.0
2022-04-05,3.9,0.00,0.0,7.4
2022-04-06,5.3,0.50,5.0,7.1
2022-04-07,6.4,0.20,2.0,10.5
2022-04-08,6.7,9.80,8.0,7.9
2022-04-09,4.9,3.90,4.0,13.8
2022-04-10,3.5,0.00,0.0,8.4
2022-04-11,5.5,0.00,0.0,8.7
2022-04-12,6.6,0.20,2.0,7.0
2022-04-13,8.5,0.00,0.0,8.4
2022-04-14,10.0,0.00,0.0,8.2
2022-04-15,11.2,0.50,2.0,7.1
2022-04-16,9.8,0.80,3.0,7.0
2022-04-17,6.7,0.30,3.0,8.4
2022-04-18,6.8,0.00,0.0,10.0
2022-04-19,8.3,0.00,0.0,9.4
2022-04-20,6.0,1.50,8.0,9.5
2022-04-21,6.0,0.30,3.0,8.1
2022-04-22,7.1,5.10,13.0,7.8
2022-04-23,6.9,24.50,23.0,8.9
2022-04-24,4.7,21.30,22.0,8.2
2022-04-25,6.0,7.80,14.0,7.7
2022-04-26,6.8,7.30,17.0,5.2
2022-04-27,7.6,0.10,1.0,7.9
2022-04-28,9.7,1.80,9.0,8.0
2022-04-29,9.3,0.20,2.0,7.7
2022-04-30,8.6,4.70,19.0,5.7
2022-05-01,7.2,7.60,16.0,7.2
2022-05-02,7.5,6.40,11.0,6.9
2022-05-03,8.5,7.20,19.0,5.9
2022-05-04,8.4,11.10,20.0,4.8
2022-05-05,7.7,13.10,20.0,7.4
2022-05-06,7.8,9.70,24.0,5.8
2022-05-07,9.0,8.80,15.0,5.9
2022-05-08,9.4,7.90,21.0,6.6
2022-05-09,9.9,9.90,7.0,7.5
2022-05-10,11.9,0.90,6.0,7.4
2022-05-11,14.0,0.30,3.0,7.7
2022-05-12,15.0,0.80,5.0,8.8
2022-05-13,15.1,6.20,8.0,8.7
2022-05-14,14.7,11.30,9.0,8.2
2022-05-15,13.4,8.30,11.0,8.3
2022-05-16,14.9,2.50,11.0,10.5
2022-05-17,15.8,0.40,1.0,8.8
2022-05-18,15.1,10.40,12.0,6.3
2022-05-19,15.4,0.20,2.0,8.4
2022-05-20,17.2,0.00,0.0,8.9
2022-05-21,18.0,0.10,1.0,8.9
2022-05-22,17.7,2.20,3.0,8.9
2022-05-23,17.1,3.30,6.0,11.9
2022-05-24,14.9,8.00,15.0,7.6
2022-05-25,13.8,22.50,19.0,6.0
2022-05-26,14.6,4.60,8.0,7.9
2022-05-27,16.6,2.00,1.0,9.1
2022-05-28,14.6,8.20,6.0,10.1
2022-05-29,9.8,17.70,20.0,7.2
2022-05-30,9.8,1.60,14.0,15.9
2022-05-31,11.6,5.70,12.0,7.0
2022-06-01,13.2,1.10,6.0,6.0
2022-06-02,15.1,3.30,9.0,8.0
2022-06-03,14.1,21.90,13.0,6.0
2022-06-04,17.1,0.20,2.0,8.0
2022-06-05,15.7,24.10,12.0,10.3
2022-06-06,15.6,4.40,9.0,9.3
2022-06-07,14.4,14.70,19.0,7.6
2022-06-08,12.4,8.10,12.0,7.0
2022-06-09,12.7,0.00,0.0,9.0
2022-06-10,14.7,0.00,0.0,11.6
2022-06-11,16.2,0.00,0.0,8.7
2022-06-12,17.6,0.00,0.0,8.2
2022-06-13,18.2,3.00,8.0,6.6
2022-06-14,17.3,0.20,2.0,7.7
2022-06-15,17.2,3.20,5.0,9.5
2022-06-16,18.8,2.30,5.0,6.7
2022-06-17,20.4,0.00,0.0,5.8
2022-06-18,19.8,0.00,0.0,6.7
2022-06-19,20.4,0.00,0.0,7.6
2022-06-20,20.9,2.40,10.0,11.3
2022-06-21,19.5,7.20,9.0,9.7
2022-06-22,17.2,12.80,17.0,7.9
2022-06-23,16.7,12.10,14.0,10.6
2022-06-24,15.2,36.00,23.0,11.3
2022-06-25,16.2,0.00,0.0,7.5
2022-06-26,17.6,1.00,8.0,8.0
2022-06-27,18.7,3.80,12.0,7.2
2022-06-28,16.3,45.40,17.0,9.0
2022-06-29,18.0,5.50,13.0,7.9
2022-06-30,18.4,1.40,11.0,10.6
2022-07-01,17.1,18.00,16.0,8.7
2022-07-02,18.7,1.00,8.0,7.8
2022-07-03,20.3,0.20,2.0,7.3
2022-07-04,18.5,22.90,12.0,9.5
2022-07-05,19.3,0.30,3.0,8.2
2022-07-06,17.3,5.70,9.0,8.7
2022-07-07,16.8,6.20,13.0,10.5
2022-07-08,17.4,0.00,0.0,8.0
2022-07-09,16.6,0.00,0.0,7.4
2022-07-10,18.7,0.20,2.0,6.6
2022-07-11,17.9,0.70,3.0,8.7
2022-07-12,18.1,2.00,8.0,7.7
2022-07-13,19.0,0.90,6.0,7.0
2022-07-14,20.1,2.10,6.0,6.0
2022-07-15,21.9,0.60,2.0,10.2
2022-07-16,21.6,2.40,9.0,8.4
2022-07-17,19.5,5.50,15.0,8.3
2022-07-18,20.8,0.00,0.0,7.3
2022-07-19,20.4,1.20,7.0,6.7
2022-07-20,21.7,0.60,3.0,11.4
2022-07-21,21.9,0.30,3.0,7.4
2022-07-22,22.3,3.90,10.0,7.9
2022-07-23,20.4,15.00,9.0,8.0
2022-07-24,21.4,3.40,7.0,5.8
2022-07-25,21.3,8.30,13.0,8.2
2022-07-26,20.2,5.20,11.0,8.7
2022-07-27,18.6,7.20,14.0,8.1
2022-07-28,17.7,24.10,19.0,8.0
2022-07-29,17.0,20.20,19.0,10.2
2022-07-30,18.1,0.00,0.0,9.3
2022-07-31,18.7,0.00,0.0,8.0
2022-08-01,20.0,0.50,3.0,10.7
2022-08-02,19.0,4.10,11.0,7.7
2022-08-03,19.9,0.00,0.0,7.9
2022-08-04,21.4,0.50,2.0,7.9
2022-08-05,21.8,11.20,9.0,7.1
2022-08-06,20.4,12.00,18.0,9.4
2022-08-07,16.3,26.00,21.0,7.8
2022-08-08,18.1,1.70,5.0,6.6
2022-08-09,18.8,2.20,10.0,7.7
2022-08-10,17.7,3.00,16.0,5.4
2022-08-11,17.9,0.80,5.0,7.6
2022-08-12,15.7,6.10,11.0,7.6
2022-08-13,15.9,1.60,6.0,7.7
2022-08-14,17.1,3.50,3.0,9.4
2022-08-15,17.2,11.70,16.0,7.1
2022-08-16,17.4,0.30,3.0,7.2
2022-08-17,17.9,0.90,7.0,5.1
2022-08-18,16.2,24.90,12.0,8.7
2022-08-19,15.0,21.20,13.0,9.2
2022-08-20,17.1,2.40,2.0,9.1
2022-08-21,17.3,0.10,1.0,8.4
2022-08-22,17.5,0.00,0.0,7.4
2022-08-23,17.4,0.00,0.0,8.0
2022-08-24,17.7,0.00,0.0,7.1
2022-08-25,18.0,0.00,0.0,6.9
2022-08-26,17.7,9.80,11.0,8.8
2022-08-27,16.0,23.30,18.0,8.0
2022-08-28,15.9,8.40,8.0,8.2
2022-08-29,17.1,0.90,6.0,7.7
2022-08-30,16.3,7.70,14.0,8.3
2022-08-31,15.7,16.10,16.0,6.1
2022-09-01,14.2,16.50,20.0,6.8
2022-09-02,14.5,4.40,17.0,8.7
2022-09-03,14.2,15.50,19.0,7.0
2022-09-04,15.0,1.70,10.0,5.9
2022-09-05,15.8,7.80,15.0,7.1
2022-09-06,15.6,7.40,12.0,6.5
2022-09-07,15.6,6.80,10.0,6.0
2022-09-08,15.0,29.30,19.0,7.1
2022-09-09,14.3,10.50,16.0,7.1
2022-09-10,13.7,0.50,4.0,8.2
2022-09-11,13.9,0.00,0.0,6.7
2022-09-12,14.0,0.00,0.0,7.8
2022-09-13,15.7,0.00,0.0,6.2
2022-09-14,15.2,15.40,16.0,7.2
2022-09-15,15.7,31.60,15.0,6.4
2022-09-16,14.7,0.10,1.0,11.5
2022-09-17,9.3,0.10,1.0,9.0
2022-09-18,9.5,0.00,0.0,9.4
2022-09-19,9.8,0.00,0.0,9.8
2022-09-20,9.5,0.00,0.0,10.0
2022-09-21,8.9,2.10,12.0,6.8
2022-09-22,9.4,0.30,2.0,6.4
2022-09-23,10.0,0.00,0.0,6.5
2022-09-24,9.1,7.10,15.0,7.0
2022-09-25,9.1,6.70,13.0,11.0
2022-09-26,8.5,3.20,10.0,8.9
2022-09-27,9.6,1.70,10.0,8.4
2022-09-28,9.0,1.80,5.0,9.2
2022-09-29,8.2,9.10,15.0,8.2
2022-09-30,8.0,8.50,18.0,7.6
2022-10-01,8.7,0.10,1.0,9.0
2022-10-02,11.6,0.00,0.0,9.6
2022-10-03,12.1,0.00,0.0,8.8
2022-10-04,11.5,0.00,0.0,6.3
2022-10-05,12.5,0.00,0.0,6.0
2022-10-06,12.1,0.00,0.0,6.2
2022-10-07,12.1,0.00,0.0,6.2
2022-10-08,11.5,2.60,7.0,7.9
2022-10-09,10.9,19.30,23.0,6.0
2022-10-10,10.2,0.50,5.0,5.2
2022-10-11,10.1,3.30,5.0,8.0
2022-10-12,9.8,3.30,6.0,5.4
2022-10-13,10.3,4.90,8.0,6.9
2022-10-14,10.1,0.40,4.0,5.2
2022-10-15,11.2,0.20,2.0,6.8
2022-10-16,11.5,0.20,2.0,6.0
2022-10-17,12.1,0.00,0.0,6.3
2022-10-18,11.6,0.00,0.0,5.8
2022-10-19,11.9,0.00,0.0,7.1
2022-10-20,11.1,0.00,0.0,6.5
2022-10-21,9.9,29.90,18.0,7.9
2022-10-22,11.5,53.90,12.0,8.3
2022-10-23,11.1,30.90,23.0,7.6
2022-10-24,11.2,54.30,24.0,8.0
2022-10-25,11.2,4.90,7.0,7.6
2022-10-26,11.0,5.00,4.0,6.4
2022-10-27,11.1,0.00,0.0,7.8
2022-10-28,11.3,0.00,0.0,6.0
2022-10-29,11.4,0.00,0.0,6.3
2022-10-30,11.5,0.00,0.0,6.5
2022-10-31,10.9,0.00,0.0,5.8
2022-11-01,7.7,3.60,8.0,6.2
2022-11-02,7.7,0.00,0.0,7.3
2022-11-03,8.1,15.50,10.0,5.2
2022-11-04,6.5,29.60,12.0,8.8
2022-11-05,4.4,0.00,0.0,9.8
2022-11-06,4.0,0.00,0.0,8.4
2022-11-07,5.3,0.00,0.0,7.0
2022-11-08,4.7,0.00,0.0,4.9
2022-11-09,6.9,6.30,8.0,7.0
2022-11-10,8.3,4.60,6.0,6.2
2022-11-11,6.8,0.00,0.0,6.6
2022-11-12,7.6,0.00,0.0,6.8
2022-11-13,6.8,1.50,4.0,6.4
2022-11-14,4.2,5.70,15.0,5.6
2022-11-15,3.1,5.50,14.0,6.6
2022-11-16,5.4,4.10,7.0,7.4
2022-11-17,5.1,1.50,4.0,7.4
2022-11-18,5.2,3.90,7.0,10.3
2022-11-19,2.9,0.00,0.0,9.0
2022-11-20,1.9,0.00,0.0,7.1
2022-11-21,1.8,1.30,5.0,5.9
2022-11-22,1.3,13.60,21.0,10.7
2022-11-23,0.8,0.00,0.0,9.6
2022-11-24,1.6,0.00,0.0,10.6
2022-11-25,2.9,0.00,0.0,7.9
2022-11-26,2.8,0.00,0.0,10.9
2022-11-27,2.1,0.00,0.0,5.4
2022-11-28,1.7,1.50,14.0,4.9
2022-11-29,0.9,3.00,15.0,3.9
2022-11-30,0.5,0.00,0.0,5.9
2022-12-01,0.9,0.00,0.0,5.0
2022-12-02,0.8,2.60,16.0,4.9
2022-12-03,0.7,5.00,15.0,7.6
2022-12-04,1.7,25.90,24.0,6.2
2022-12-05,0.3,25.20,18.0,9.5
2022-12-06,-5.0,0.00,0.0,13.1
2022-12-07,-4.8,0.00,0.0,9.8
2022-12-08,-3.2,0.00,0.0,8.9
2022-12-09,-1.1,19.00,18.0,6.8
2022-12-10,-2.4,0.10,1.0,12.2
2022-12-11,-4.9,4.40,9.0,11.9
2022-12-12,-8.2,0.00,0.0,11.0
2022-12-13,-5.3,0.30,3.0,8.2
2022-12-14,-2.0,0.00,0.0,6.9
2022-12-15,-0.6,16.40,11.0,7.4
2022-12-16,0.9,4.00,11.0,5.0
2022-12-17,-2.0,0.00,0.0,11.4
2022-12-18,0.1,0.00,0.0,5.5
2022-12-19,0.8,0.00,0.0,6.3
2022-12-20,1.0,0.00,0.0,5.6
2022-12-21,1.4,1.10,4.0,6.2
2022-12-22,0.6,0.30,2.0,5.9
2022-12-23,1.8,0.10,1.0,6.3
2022-12-24,2.3,0.00,0.0,7.2
2022-12-25,1.5,0.00,0.0,6.1
2022-12-26,2.2,0.00,0.0,7.1
2022-12-27,1.4,0.00,0.0,7.1
2022-12-28,0.9,0.10,1.0,5.8
2022-12-29,1.3,1.50,10.0,5.2
2022-12-30,2.7,2.90,12.0,4.3
2022-12-31,2.3,0.20,2.0,6.9
