latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.199997,9.900009,50.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2014-12-13,6.2,0.10,1.0,4.6
2014-12-14,7.3,0.00,0.0,3.3
2014-12-15,7.8,3.10,12.0,9.4
2014-12-16,8.4,11.60,21.0,10.5
2014-12-17,6.6,0.20,1.0,10.5
2014-12-18,5.2,0.00,0.0,9.8
2014-12-19,6.3,0.00,0.0,8.1
2014-12-20,5.9,0.00,0.0,8.4
2014-12-21,6.4,0.00,0.0,11.6
2014-12-22,4.6,0.00,0.0,7.3
2014-12-23,5.4,0.00,0.0,10.5
2014-12-24,5.6,0.00,0.0,6.5
2014-12-25,5.9,0.00,0.0,6.9
2014-12-26,4.1,3.30,7.0,10.6
2014-12-27,0.6,7.10,8.0,14.5
2014-12-28,1.2,0.00,0.0,11.0
2014-12-29,0.1,0.00,0.0,14.7
2014-12-30,-0.2,0.00,0.0,9.7
2014-12-31,-1.2,0.00,0.0,14.3
2015-01-01,-0.4,0.00,0.0,10.5
2015-01-02,0.6,0.00,0.0,8.7
2015-01-03,3.1,0.00,0.0,10.2
2015-01-04,7.1,0.00,0.0,17.9
2015-01-05,3.0,0.00,0.0,10.2
2015-01-06,2.4,0.00,0.0,10.1
2015-01-07,2.6,0.00,0.0,8.1
2015-01-08,3.2,0.00,0.0,7.4
2015-01-09,3.4,0.00,0.0,14.5
2015-01-10,9.3,0.00,0.0,13.7
2015-01-11,7.9,0.00,0.0,26.8
2015-01-12,4.2,0.00,0.0,9.7
2015-01-13,4.9,0.00,0.0,8.0
2015-01-14,6.2,0.00,0.0,7.3
2015-01-15,5.0,0.00,0.0,8.3
2015-01-16,7.0,7.60,9.0,21.6
2015-01-17,8.5,16.60,24.0,16.1
2015-01-18,5.6,0.80,6.0,5.3
2015-01-19,3.7,0.00,0.0,6.4
2015-01-20,4.2,0.00,0.0,8.7
2015-01-21,4.2,12.30,18.0,12.6
2015-01-22,4.9,12.50,17.0,9.9
2015-01-23,4.7,0.00,0.0,9.4
2015-01-24,3.5,0.00,0.0,9.4
2015-01-25,2.9,0.00,0.0,9.1
2015-01-26,2.6,0.00,0.0,9.2
2015-01-27,2.8,0.00,0.0,7.9
2015-01-28,2.0,0.00,0.0,8.1
2015-01-29,2.3,0.00,0.0,14.4
2015-01-30,3.2,3.50,8.0,26.1
2015-01-31,2.4,0.00,0.0,9.9
2015-02-01,2.8,0.10,1.0,11.2
2015-02-02,2.0,0.00,0.0,10.8
2015-02-03,1.9,2.20,11.0,11.9
2015-02-04,3.0,2.00,9.0,14.0
2015-02-05,1.5,35.80,24.0,16.2
2015-02-06,0.8,40.20,24.0,10.8
2015-02-07,1.9,1.90,11.0,8.2
2015-02-08,1.1,1.80,2.0,11.2
2015-02-09,2.3,0.00,0.0,10.1
2015-02-10,3.3,0.00,0.0,9.4
2015-02-11,3.8,0.00,0.0,9.1
2015-02-12,2.0,0.00,0.0,10.5
2015-02-13,3.4,0.20,2.0,8.3
2015-02-14,3.2,13.20,24.0,12.0
2015-02-15,5.6,17.90,24.0,14.4
2015-02-16,8.1,0.30,2.0,14.2
2015-02-17,7.8,0.00,0.0,9.2
2015-02-18,4.9,0.00,0.0,8.8
2015-02-19,4.8,0.00,0.0,4.3
2015-02-20,4.5,0.00,0.0,5.5
2015-02-21,5.0,7.00,14.0,23.1
2015-02-22,6.1,13.10,13.0,22.1
2015-02-23,6.4,0.00,0.0,9.8
2015-02-24,5.8,10.90,12.0,11.2
2015-02-25,6.8,0.00,0.0,9.4
2015-02-26,6.6,0.00,0.0,10.3
2015-02-27,7.0,0.00,0.0,7.0
2015-02-28,7.0,0.20,2.0,6.2
2015-03-01,7.8,0.00,0.0,11.9
2015-03-02,9.3,0.00,0.0,12.8
2015-03-03,9.0,0.00,0.0,14.5
2015-03-04,8.2,2.40,4.0,11.2
2015-03-05,7.5,0.70,3.0,11.1
2015-03-06,6.0,0.00,0.0,8.7
2015-03-07,5.9,0.00,0.0,9.9
2015-03-08,7.3,0.00,0.0,8.0
2015-03-09,6.4,0.00,0.0,8.4
2015-03-10,7.9,0.00,0.0,6.2
2015-03-11,10.1,0.00,0.0,16.8
2015-03-12,9.4,0.00,0.0,9.7
2015-03-13,9.2,0.00,0.0,12.3
2015-03-14,9.1,0.00,0.0,11.8
2015-03-15,8.5,2.90,5.0,25.7
2015-03-16,8.0,7.70,17.0,23.4
2015-03-17,9.9,11.20,13.0,15.5
2015-03-18,9.8,0.00,0.0,5.8
2015-03-19,10.3,0.00,0.0,8.8
2015-03-20,9.9,0.00,0.0,9.0
2015-03-21,9.7,1.10,4.0,8.6
2015-03-22,9.5,4.40,16.0,17.7
2015-03-23,9.7,0.00,0.0,6.1
2015-03-24,10.5,0.90,4.0,12.8
2015-03-25,10.4,18.40,18.0,21.6
2015-03-26,10.9,8.20,11.0,6.8
2015-03-27,12.3,0.80,3.0,7.6
2015-03-28,10.9,0.00,0.0,8.1
2015-03-29,12.5,0.00,0.0,9.7
2015-03-30,13.8,0.00,0.0,21.3
2015-03-31,15.3,0.00,0.0,20.6
2015-04-01,13.3,0.00,0.0,26.9
2015-04-02,11.2,0.00,0.0,20.6
2015-04-03,11.4,0.00,0.0,19.4
2015-04-04,9.0,2.70,12.0,13.6
2015-04-05,9.1,2.90,8.0,16.1
2015-04-06,8.1,0.00,0.0,9.2
2015-04-07,8.6,0.00,0.0,12.3
2015-04-08,11.0,0.00,0.0,12.7
2015-04-09,11.9,0.00,0.0,8.7
2015-04-10,13.1,0.00,0.0,7.2
2015-04-11,12.8,0.00,0.0,13.0
2015-04-12,14.2,0.00,0.0,6.9
2015-04-13,16.6,0.00,0.0,10.8
2015-04-14,17.0,0.00,0.0,10.8
2015-04-15,17.0,0.00,0.0,7.0
2015-04-16,15.4,0.00,0.0,13.4
2015-04-17,13.8,3.70,8.0,8.0
2015-04-18,13.4,5.90,7.0,28.5
2015-04-19,11.5,0.00,0.0,16.6
2015-04-20,13.5,0.00,0.0,4.3
2015-04-21,16.5,0.00,0.0,7.8
2015-04-22,17.3,0.00,0.0,10.7
2015-04-23,15.4,0.10,1.0,13.5
2015-04-24,15.4,0.00,0.0,11.2
2015-04-25,15.8,0.10,1.0,10.8
2015-04-26,16.2,2.70,8.0,8.7
2015-04-27,14.3,15.60,24.0,18.7
2015-04-28,16.3,8.10,10.0,13.8
2015-04-29,14.9,1.80,3.0,16.9
2015-04-30,15.1,1.80,7.0,7.4
2015-05-01,14.6,1.70,8.0,11.0
2015-05-02,17.7,0.70,3.0,12.0
2015-05-03,17.5,0.10,1.0,7.6
2015-05-04,17.8,0.50,2.0,7.8
2015-05-05,18.4,0.00,0.0,10.9
2015-05-06,19.3,0.90,4.0,9.1
2015-05-07,19.4,0.00,0.0,11.6
2015-05-08,19.1,2.80,5.0,8.3
2015-05-09,19.9,0.00,0.0,10.8
2015-05-10,20.9,0.00,0.0,8.3
2015-05-11,21.1,0.00,0.0,10.6
2015-05-12,21.8,0.00,0.0,11.8
2015-05-13,22.0,0.00,0.0,10.3
2015-05-14,21.5,0.00,0.0,11.6
2015-05-15,18.0,46.30,16.0,25.1
2015-05-16,18.7,6.50,7.0,10.8
2015-05-17,20.6,0.00,0.0,8.4
2015-05-18,20.5,0.20,1.0,12.7
2015-05-19,20.6,0.20,1.0,10.8
2015-05-20,18.1,8.70,14.0,9.3
2015-05-21,14.2,12.50,17.0,15.5
2015-05-22,14.7,1.60,7.0,11.9
2015-05-23,14.9,4.00,12.0,14.1
2015-05-24,16.8,0.00,0.0,6.5
2015-05-25,18.4,0.00,0.0,6.9
2015-05-26,17.0,5.80,10.0,7.7
2015-05-27,17.5,5.30,13.0,11.5
2015-05-28,18.3,0.00,0.0,11.9
2015-05-29,19.1,0.00,0.0,8.9
2015-05-30,19.2,0.00,0.0,9.7
2015-05-31,19.3,0.80,4.0,13.1
2015-06-01,20.7,0.00,0.0,5.9
2015-06-02,21.6,0.00,0.0,8.1
2015-06-03,23.2,0.00,0.0,6.6
2015-06-04,25.3,0.30,1.0,9.4
2015-06-05,26.3,0.00,0.0,7.8
2015-06-06,27.2,0.20,1.0,9.9
2015-06-07,26.3,0.50,3.0,8.1
2015-06-08,24.6,1.30,3.0,13.4
2015-06-09,22.5,3.00,6.0,7.4
2015-06-10,22.7,0.40,2.0,8.7
2015-06-11,24.0,0.00,0.0,8.9
2015-06-12,23.2,3.50,4.0,10.5
2015-06-13,23.5,0.00,0.0,8.4
2015-06-14,20.0,38.50,13.0,11.4
2015-06-15,21.0,1.70,5.0,8.7
2015-06-16,20.6,10.10,13.0,9.4
2015-06-17,20.3,3.40,8.0,9.2
2015-06-18,21.4,0.00,0.0,11.2
2015-06-19,21.4,5.20,8.0,15.6
2015-06-20,19.9,6.60,11.0,16.9
2015-06-21,20.3,0.00,0.0,11.8
2015-06-22,21.1,0.00,0.0,11.7
2015-06-23,21.9,3.50,4.0,22.8
2015-06-24,19.1,1.50,4.0,26.9
2015-06-25,20.3,0.00,0.0,8.0
2015-06-26,22.2,0.00,0.0,7.6
2015-06-27,23.5,0.00,0.0,12.3
2015-06-28,24.4,0.00,0.0,14.7
2015-06-29,24.7,0.10,1.0,13.8
2015-06-30,25.5,0.00,0.0,11.6
2015-07-01,26.4,0.00,0.0,7.3
2015-07-02,28.0,0.00,0.0,7.2
2015-07-03,28.3,0.20,1.0,9.1
2015-07-04,29.3,0.00,0.0,6.7
2015-07-05,29.3,0.00,0.0,7.9
2015-07-06,29.6,1.20,4.0,7.2
2015-07-07,30.1,1.30,2.0,14.6
2015-07-08,28.9,0.40,3.0,9.3
2015-07-09,26.1,0.50,3.0,20.5
2015-07-10,26.1,0.00,0.0,17.6
2015-07-11,27.0,0.00,0.0,8.6
2015-07-12,29.0,0.00,0.0,8.2
2015-07-13,28.8,0.30,1.0,11.7
2015-07-14,29.5,0.00,0.0,10.0
2015-07-15,30.2,0.30,2.0,9.5
2015-07-16,29.9,0.70,2.0,9.7
2015-07-17,29.7,0.10,1.0,12.3
2015-07-18,30.3,0.10,1.0,8.1
2015-07-19,30.2,0.00,0.0,13.0
2015-07-20,30.4,0.00,0.0,11.0
2015-07-21,31.0,0.90,1.0,8.7
2015-07-22,31.3,1.60,1.0,12.3
2015-07-23,30.3,0.00,0.0,10.8
2015-07-24,28.5,1.40,3.0,12.3
2015-07-25,27.1,5.40,6.0,12.7
2015-07-26,25.3,0.20,2.0,17.7
2015-07-27,26.5,0.10,1.0,9.5
2015-07-28,26.9,0.00,0.0,10.3
2015-07-29,27.4,0.50,1.0,10.5
2015-07-30,24.3,3.40,13.0,13.4
2015-07-31,23.1,1.40,5.0,19.6
2015-08-01,21.8,4.60,9.0,18.0
2015-08-02,23.8,0.00,0.0,7.6
2015-08-03,26.6,0.00,0.0,6.3
2015-08-04,27.6,0.10,1.0,6.6
2015-08-05,29.2,0.00,0.0,9.4
2015-08-06,30.8,0.00,0.0,6.6
2015-08-07,31.2,0.00,0.0,7.1
2015-08-08,30.9,1.50,2.0,9.6
2015-08-09,28.6,0.90,3.0,12.4
2015-08-10,25.2,7.60,9.0,14.4
2015-08-11,26.9,0.00,0.0,9.4
2015-08-12,28.2,0.00,0.0,7.8
2015-08-13,29.1,0.00,0.0,9.6
2015-08-14,26.7,1.80,3.0,14.2
2015-08-15,23.4,4.80,6.0,7.6
2015-08-16,22.2,4.30,3.0,8.9
2015-08-17,23.6,0.00,0.0,12.0
2015-08-18,22.6,3.10,6.0,8.2
2015-08-19,20.6,10.10,12.0,7.2
2015-08-20,23.5,0.00,0.0,7.2
2015-08-21,22.8,0.00,0.0,18.1
2015-08-22,22.3,0.00,0.0,10.9
2015-08-23,22.7,0.20,1.0,12.0
2015-08-24,21.2,14.00,19.0,15.1
2015-08-25,22.1,7.80,11.0,8.3
2015-08-26,23.5,0.00,0.0,5.7
2015-08-27,24.6,0.00,0.0,6.8
2015-08-28,25.3,0.00,0.0,7.0
2015-08-29,26.7,0.00,0.0,7.2
2015-08-30,27.0,0.00,0.0,7.2
2015-08-31,26.4,0.00,0.0,7.0
2015-09-01,25.5,0.00,0.0,11.0
2015-09-02,23.0,8.60,5.0,10.9
2015-09-03,22.7,0.40,2.0,9.5
2015-09-04,21.8,1.80,4.0,9.0
2015-09-05,19.7,8.40,14.0,10.1
2015-09-06,19.4,0.00,0.0,7.1
2015-09-07,19.6,0.00,0.0,13.4
2015-09-08,19.8,0.00,0.0,12.0
2015-09-09,19.4,0.00,0.0,13.6
2015-09-10,19.6,0.00,0.0,15.0
2015-09-11,19.7,0.30,2.0,11.2
2015-09-12,20.5,0.10,1.0,8.0
2015-09-13,18.8,19.00,13.0,18.3
2015-09-14,20.9,16.30,15.0,20.9
2015-09-15,21.3,0.70,4.0,10.2
2015-09-16,21.0,0.20,1.0,13.5
2015-09-17,23.3,0.40,3.0,17.5
2015-09-18,21.4,0.00,0.0,11.6
2015-09-19,19.9,0.20,1.0,12.6
2015-09-20,20.1,1.40,3.0,14.3
2015-09-21,19.9,0.00,0.0,12.1
2015-09-22,19.0,0.00,0.0,11.5
2015-09-23,16.2,13.30,19.0,14.4
2015-09-24,15.7,0.00,0.0,7.2
2015-09-25,18.0,0.00,0.0,9.3
2015-09-26,19.1,0.00,0.0,10.1
2015-09-27,18.0,0.30,2.0,12.7
2015-09-28,16.7,0.00,0.0,14.1
2015-09-29,15.3,0.00,0.0,13.8
2015-09-30,15.4,0.00,0.0,17.3
2015-10-01,14.2,0.00,0.0,14.1
2015-10-02,14.4,6.00,9.0,14.9
2015-10-03,15.4,7.10,15.0,8.8
2015-10-04,16.8,7.40,9.0,18.4
2015-10-05,17.2,0.00,0.0,8.9
2015-10-06,17.2,1.20,5.0,7.4
2015-10-07,17.6,0.40,3.0,9.3
2015-10-08,17.4,0.00,0.0,8.0
2015-10-09,16.9,0.30,1.0,10.5
2015-10-10,16.6,0.00,0.0,9.7
2015-10-11,16.2,0.00,0.0,7.1
2015-10-12,15.7,2.30,5.0,5.8
2015-10-13,14.3,14.60,18.0,11.4
2015-10-14,14.6,27.10,24.0,15.9
2015-10-15,13.9,4.00,13.0,17.0
2015-10-16,11.9,7.10,6.0,16.3
2015-10-17,11.6,0.00,0.0,6.0
2015-10-18,12.2,0.00,0.0,6.3
2015-10-19,13.1,0.20,1.0,10.5
2015-10-20,12.0,0.00,0.0,11.0
2015-10-21,11.4,0.00,0.0,8.4
2015-10-22,11.0,0.00,0.0,6.3
2015-10-23,11.1,0.00,0.0,7.7
2015-10-24,11.6,0.00,0.0,8.6
2015-10-25,12.4,0.00,0.0,7.9
2015-10-26,13.4,0.00,0.0,6.6
2015-10-27,12.1,1.20,2.0,5.8
2015-10-28,12.4,20.40,24.0,19.1
2015-10-29,13.2,12.00,13.0,14.9
2015-10-30,13.5,0.00,0.0,7.6
2015-10-31,12.2,0.00,0.0,9.4
2015-11-01,11.6,0.00,0.0,8.0
2015-11-02,9.9,0.00,0.0,6.6
2015-11-03,9.5,0.00,0.0,10.0
2015-11-04,12.4,0.00,0.0,10.1
2015-11-05,11.6,0.00,0.0,8.4
2015-11-06,11.8,0.00,0.0,9.0
2015-11-07,12.2,0.00,0.0,8.7
2015-11-08,12.0,0.00,0.0,9.0
2015-11-09,11.9,0.00,0.0,12.2
2015-11-10,12.6,0.00,0.0,8.8
2015-11-11,11.3,0.00,0.0,9.4
2015-11-12,11.8,0.00,0.0,10.4
2015-11-13,10.8,0.00,0.0,7.1
2015-11-14,10.0,0.00,0.0,7.3
2015-11-15,9.6,0.00,0.0,8.4
2015-11-16,9.7,0.00,0.0,6.2
2015-11-17,9.2,0.00,0.0,6.2
2015-11-18,10.1,0.00,0.0,7.7
2015-11-19,8.8,0.00,0.0,6.9
2015-11-20,10.1,0.00,0.0,5.1
2015-11-21,8.8,13.40,14.0,21.2
2015-11-22,6.4,1.70,3.0,9.8
2015-11-23,4.4,3.20,7.0,13.2
2015-11-24,3.1,0.00,0.0,8.0
2015-11-25,2.7,0.00,0.0,7.2
2015-11-26,3.0,0.30,1.0,8.6
2015-11-27,3.6,0.00,0.0,8.0
2015-11-28,2.9,0.00,0.0,6.7
2015-11-29,2.6,0.00,0.0,8.9
2015-11-30,5.0,0.00,0.0,9.7
2015-12-01,6.5,0.00,0.0,12.1
2015-12-02,5.7,0.00,0.0,6.8
2015-12-03,4.9,0.00,0.0,8.3
2015-12-04,3.8,0.00,0.0,7.2
2015-12-05,5.6,0.00,0.0,6.9
2015-12-06,5.1,0.00,0.0,5.4
2015-12-07,7.0,0.00,0.0,5.0
2015-12-08,6.9,0.40,2.0,7.2
2015-12-09,5.3,0.00,0.0,2.6
2015-12-10,5.2,0.00,0.0,5.1
2015-12-11,3.3,0.00,0.0,6.6
2015-12-12,3.6,0.00,0.0,6.9
2015-12-13,4.9,0.00,0.0,5.4
2015-12-14,6.0,0.00,0.0,5.4
2015-12-15,6.3,0.00,0.0,7.2
2015-12-16,6.1,0.00,0.0,5.0
2015-12-17,5.7,0.00,0.0,5.2
2015-12-18,5.8,0.00,0.0,6.5
2015-12-19,6.2,0.00,0.0,8.2
2015-12-20,6.4,0.00,0.0,5.4
2015-12-21,6.5,0.00,0.0,4.5
2015-12-22,7.6,0.00,0.0,4.7
2015-12-23,6.9,0.00,0.0,6.1
2015-12-24,7.0,0.00,0.0,6.2
2015-12-25,7.5,0.00,0.0,6.9
2015-12-26,5.8,0.00,0.0,6.1
2015-12-27,4.0,0.00,0.0,6.0
2015-12-28,3.1,0.00,0.0,6.5
2015-12-29,3.3,0.00,0.0,5.0
2015-12-30,4.1,0.00,0.0,10.2
2015-12-31,2.1,0.00,0.0,9.1
2016-01-01,2.1,0.00,0.0,6.9
2016-01-02,0.8,11.70,17.0,9.4
2016-01-03,2.1,4.70,6.0,13.0
2016-01-04,1.8,3.70,9.0,13.7
2016-01-05,1.4,0.60,5.0,7.2
2016-01-06,3.3,2.60,8.0,9.3
2016-01-07,2.5,0.00,0.0,9.2
2016-01-08,3.2,0.10,1.0,8.3
2016-01-09,4.4,7.70,15.0,4.8
2016-01-10,6.0,0.80,6.0,9.1
2016-01-11,7.4,6.90,11.0,13.7
2016-01-12,6.9,0.00,0.0,15.5
2016-01-13,6.3,0.00,0.0,22.4
2016-01-14,2.7,0.90,4.0,7.8
2016-01-15,3.3,0.00,0.0,21.6
2016-01-16,1.7,0.30,3.0,10.8
2016-01-17,2.0,0.00,0.0,19.1
2016-01-18,1.0,0.00,0.0,7.0
2016-01-19,-0.7,0.00,0.0,9.7
2016-01-20,-0.0,0.00,0.0,9.0
2016-01-21,-0.1,0.00,0.0,9.0
2016-01-22,1.0,0.00,0.0,6.3
2016-01-23,1.3,0.00,0.0,7.6
2016-01-24,1.2,0.00,0.0,7.9
2016-01-25,2.1,0.00,0.0,10.5
2016-01-26,4.7,0.00,0.0,12.2
2016-01-27,5.6,0.00,0.0,8.6
2016-01-28,8.3,0.00,0.0,6.4
2016-01-29,9.3,0.00,0.0,5.6
2016-01-30,6.8,0.10,1.0,6.0
2016-01-31,8.2,0.00,0.0,8.6
2016-02-01,8.1,0.00,0.0,9.7
2016-02-02,6.9,0.00,0.0,5.8
2016-02-03,8.1,2.40,3.0,18.9
2016-02-04,6.7,0.00,0.0,19.3
2016-02-05,5.6,0.00,0.0,12.1
2016-02-06,4.9,0.00,0.0,7.6
2016-02-07,7.0,21.70,22.0,21.5
2016-02-08,7.6,5.20,6.0,7.5
2016-02-09,8.1,13.50,9.0,18.4
2016-02-10,8.1,0.40,2.0,27.3
2016-02-11,4.1,0.00,0.0,9.8
2016-02-12,4.7,9.00,7.0,12.0
2016-02-13,5.2,0.00,0.0,12.7
2016-02-14,5.2,7.30,15.0,11.0
2016-02-15,7.0,3.00,7.0,13.3
2016-02-16,7.4,14.30,24.0,11.6
2016-02-17,5.6,12.60,15.0,7.1
2016-02-18,6.7,0.00,0.0,13.7
2016-02-19,6.9,0.00,0.0,9.9
2016-02-20,5.6,0.00,0.0,10.7
2016-02-21,7.8,0.00,0.0,10.5
2016-02-22,9.3,0.70,3.0,10.1
2016-02-23,10.5,2.00,9.0,8.8
2016-02-24,8.9,0.50,3.0,20.9
2016-02-25,6.9,2.00,7.0,14.1
2016-02-26,6.5,1.50,5.0,16.9
2016-02-27,5.9,12.90,24.0,21.9
2016-02-28,9.1,21.40,24.0,27.2
2016-02-29,9.8,19.40,21.0,28.7
2016-03-01,8.6,0.00,0.0,9.4
2016-03-02,9.6,4.60,5.0,11.7
2016-03-03,8.7,6.00,4.0,14.8
2016-03-04,6.4,0.00,0.0,9.7
2016-03-05,6.8,21.50,19.0,27.2
2016-03-06,6.0,0.40,2.0,7.6
2016-03-07,5.2,2.20,8.0,7.5
2016-03-08,4.5,5.40,16.0,9.5
2016-03-09,5.6,4.10,8.0,8.2
2016-03-10,7.7,0.00,0.0,7.8
2016-03-11,7.9,0.00,0.0,4.9
2016-03-12,9.9,0.00,0.0,8.2
2016-03-13,9.6,0.00,0.0,11.5
2016-03-14,9.4,0.00,0.0,12.3
2016-03-15,8.9,2.50,4.0,23.4
2016-03-16,7.4,3.50,7.0,29.5
2016-03-17,8.9,0.00,0.0,11.5
2016-03-18,8.2,0.00,0.0,8.2
2016-03-19,9.6,0.00,0.0,11.2
2016-03-20,10.2,0.00,0.0,9.4
2016-03-21,10.9,0.00,0.0,7.9
2016-03-22,10.6,0.10,1.0,14.1
2016-03-23,10.1,0.00,0.0,15.5
2016-03-24,10.1,0.00,0.0,8.1
2016-03-25,9.8,0.00,0.0,8.4
2016-03-26,10.7,0.00,0.0,8.4
2016-03-27,11.7,0.00,0.0,7.4
2016-03-28,12.3,0.40,3.0,9.6
2016-03-29,13.3,0.00,0.0,9.7
2016-03-30,13.8,0.00,0.0,5.2
2016-03-31,14.1,0.90,2.0,11.2
2016-04-01,13.6,1.90,4.0,10.6
2016-04-02,14.3,0.00,0.0,18.1
2016-04-03,14.7,0.00,0.0,10.0
2016-04-04,14.8,0.30,2.0,12.1
2016-04-05,14.5,0.00,0.0,11.9
2016-04-06,15.8,0.00,0.0,6.6
2016-04-07,15.7,0.00,0.0,14.2
2016-04-08,14.2,2.00,10.0,8.4
2016-04-09,13.5,1.60,10.0,8.3
2016-04-10,14.4,0.00,0.0,10.4
2016-04-11,14.2,0.00,0.0,9.6
2016-04-12,14.0,0.00,0.0,9.5
2016-04-13,14.4,0.00,0.0,7.6
2016-04-14,16.3,0.00,0.0,13.5
2016-04-15,14.9,0.00,0.0,7.2
2016-04-16,15.5,0.00,0.0,9.2
2016-04-17,16.9,0.30,2.0,16.8
2016-04-18,16.8,0.10,1.0,10.5
2016-04-19,14.8,3.60,4.0,8.9
2016-04-20,15.5,0.00,0.0,12.4
2016-04-21,15.6,0.00,0.0,12.2
2016-04-22,17.1,0.00,0.0,9.7
2016-04-23,15.6,4.80,6.0,5.0
2016-04-24,12.6,17.50,23.0,20.7
2016-04-25,10.8,6.30,4.0,15.5
2016-04-26,11.5,0.20,2.0,13.1
2016-04-27,12.6,0.00,0.0,24.1
2016-04-28,10.7,0.00,0.0,21.1
2016-04-29,13.0,0.10,1.0,11.4
2016-04-30,14.1,5.00,4.0,14.5
2016-05-01,11.8,16.60,21.0,17.3
2016-05-02,12.6,2.10,6.0,6.8
2016-05-03,15.5,0.00,0.0,8.3
2016-05-04,15.6,0.00,0.0,13.5
2016-05-05,16.4,0.00,0.0,22.0
2016-05-06,16.0,0.00,0.0,6.1
2016-05-07,17.2,0.00,0.0,9.0
2016-05-08,17.5,0.30,1.0,12.2
2016-05-09,16.1,4.60,11.0,8.7
2016-05-10,16.8,2.00,7.0,10.2
2016-05-11,15.7,20.40,19.0,19.8
2016-05-12,15.8,20.60,16.0,10.5
2016-05-13,16.3,3.10,7.0,11.4
2016-05-14,16.7,14.30,7.0,10.2
2016-05-15,16.2,1.80,9.0,22.0
2016-05-16,14.6,1.30,5.0,16.0
2016-05-17,15.1,0.00,0.0,8.2
2016-05-18,15.8,0.00,0.0,7.6
2016-05-19,13.8,27.20,19.0,16.9
2016-05-20,16.0,0.00,0.0,8.1
2016-05-21,19.1,0.00,0.0,7.2
2016-05-22,20.3,0.00,0.0,11.0
2016-05-23,15.9,13.00,12.0,12.4
2016-05-24,17.3,0.00,0.0,12.6
2016-05-25,17.2,0.00,0.0,10.8
2016-05-26,18.7,0.00,0.0,8.2
2016-05-27,21.2,0.00,0.0,7.7
2016-05-28,21.6,0.00,0.0,10.0
2016-05-29,18.1,15.80,17.0,13.0
2016-05-30,18.4,3.90,13.0,6.9
2016-05-31,18.2,3.70,10.0,12.5
2016-06-01,18.6,0.30,3.0,9.4
2016-06-02,18.0,2.50,10.0,4.8
2016-06-03,18.8,2.50,4.0,7.6
2016-06-04,18.4,9.40,18.0,6.5
2016-06-05,19.2,1.30,2.0,8.9
2016-06-06,20.7,0.50,2.0,5.6
2016-06-07,22.4,0.10,1.0,6.0
2016-06-08,21.2,17.20,10.0,10.0
2016-06-09,19.3,13.70,17.0,9.6
2016-06-10,19.8,0.00,0.0,6.6
2016-06-11,20.4,5.60,10.0,10.4
2016-06-12,19.6,2.60,8.0,7.8
2016-06-13,20.5,3.10,7.0,7.9
2016-06-14,19.2,20.10,20.0,10.9
2016-06-15,19.9,7.20,7.0,13.2
2016-06-16,21.2,2.60,7.0,19.8
2016-06-17,20.4,0.00,0.0,13.0
2016-06-18,18.8,2.10,3.0,8.6
2016-06-19,18.6,0.90,3.0,7.9
2016-06-20,20.7,0.00,0.0,9.8
2016-06-21,22.1,0.00,0.0,7.4
2016-06-22,24.1,0.00,0.0,5.5
2016-06-23,26.1,0.00,0.0,6.3
2016-06-24,27.4,0.00,0.0,5.1
2016-06-25,26.5,4.30,7.0,10.2
2016-06-26,24.1,9.30,8.0,8.5
2016-06-27,23.3,5.70,5.0,12.0
2016-06-28,23.8,0.00,0.0,11.9
2016-06-29,24.3,0.00,0.0,10.2
2016-06-30,25.2,1.20,1.0,11.1
2016-07-01,25.0,0.20,1.0,9.0
2016-07-02,24.8,6.20,13.0,9.4
2016-07-03,24.1,1.60,5.0,18.1
2016-07-04,23.5,0.00,0.0,17.8
2016-07-05,24.3,1.40,3.0,6.7
2016-07-06,25.6,0.00,0.0,8.4
2016-07-07,26.2,0.10,1.0,14.8
2016-07-08,26.0,0.60,3.0,11.9
2016-07-09,26.7,0.00,0.0,8.8
2016-07-10,27.6,4.10,5.0,9.7
2016-07-11,28.3,0.40,1.0,8.4
2016-07-12,27.0,0.00,0.0,9.6
2016-07-13,23.3,9.10,13.0,17.0
2016-07-14,21.4,0.60,2.0,17.7
2016-07-15,21.7,0.40,2.0,10.1
2016-07-16,21.8,0.00,0.0,9.5
2016-07-17,23.5,0.00,0.0,13.0
2016-07-18,25.3,0.00,0.0,9.1
2016-07-19,26.6,0.00,0.0,6.9
2016-07-20,28.4,0.00,0.0,7.8
2016-07-21,28.1,0.90,3.0,7.1
2016-07-22,26.3,0.00,0.0,10.2
2016-07-23,25.8,2.00,6.0,12.0
2016-07-24,25.7,0.50,2.0,8.7
2016-07-25,27.4,0.00,0.0,6.9
2016-07-26,27.8,1.60,2.0,8.3
2016-07-27,25.7,8.70,8.0,7.2
2016-07-28,25.6,0.00,0.0,7.5
2016-07-29,26.8,0.00,0.0,6.6
2016-07-30,27.3,0.00,0.0,8.8
2016-07-31,25.6,0.90,3.0,10.3
2016-08-01,24.3,6.40,8.0,12.4
2016-08-02,24.9,0.00,0.0,10.9
2016-08-03,26.8,0.00,0.0,8.0
2016-08-04,27.9,0.00,0.0,8.4
2016-08-05,22.9,14.20,11.0,13.0
2016-08-06,23.4,0.00,0.0,7.1
